ltla	betweenCentral
E06000049	0.006766584455827483
E07000242	0.00044267374944665776
E07000123	0.052298741541769424
E06000009	0.0
E07000039	0.0
E07000130	0.0
E09000033	0.27414943400999175
E07000075	0.008568899007146018
E07000150	0.0
E07000138	0.09631316005817997
E08000021	0.018118004173781066
E07000118	0.0
E09000026	0.01593625498007968
E07000245	0.008600518560677922
E07000061	0.011446278378549293
E07000200	0.0
E08000002	0.015620059444760638
E07000110	0.0025295642825523303
E09000013	0.017643710870802503
E06000037	0.0009169670524252196
E07000045	0.007873268829444127
E07000098	0.0
E06000008	0.0
E06000024	0.007240877758806045
E06000014	0.004995889458040852
E07000220	0.00022133687472332888
E07000203	0.015493581230633022
E07000173	0.0
E06000057	0.0
E06000016	0.07693037374312274
E09000027	0.013659647125782583
E06000036	0.0
E07000027	0.0009802061594890278
E07000071	0.05695472079934231
E06000006	0.0
E07000127	0.007841649275912223
E06000045	0.14424049832416366
E09000009	0.018054765066717257
E06000046	0.007873268829444127
E07000105	0.002719281603743755
E07000178	0.008252703471826977
E08000033	0.02336685006007715
E07000114	0.0
E07000081	0.0
E07000084	0.0
E07000079	0.026433946752671852
E07000107	0.0
E07000072	0.007715171061784607
E06000026	0.007873268829444127
E07000103	0.030046480743691897
E07000195	0.0
E07000198	0.0
E07000226	0.0168532220325049
E07000244	0.008157844811231265
E06000058	0.041231897805602984
E07000193	0.007873268829444127
E08000023	NA
E07000171	0.01593625498007968
E07000180	0.0
E06000022	0.001201543034212357
E07000175	0.03101878201479795
E07000139	0.0
E07000093	0.0005691519635742742
E07000237	0.008916714095996963
E07000188	0.0
E07000239	0.07101751723265667
E07000234	0.0
E07000196	0.0
E08000024	0.007873268829444127
E08000001	0.0
E07000034	0.023398469613609054
E07000069	0.0
E07000140	0.0
E07000147	0.007873268829444127
E07000121	0.018212862834376776
E07000085	0.002403086068424714
E06000019	0.0005691519635742742
E08000022	0.0
E07000177	0.023588186934800477
E07000224	0.0
E07000129	0.0018655536583823435
E07000145	0.0
E07000227	0.0
E07000170	0.015620059444760638
E07000128	0.0
E06000038	0.08663757667741731
E07000217	0.10408366533864541
E07000112	0.013027256055144501
E08000037	0.0002845759817871371
E07000136	0.007873268829444127
