ltla	eigenCentral
E07000202	0.0004888590307220628
E07000103	0.009083219272122531
E07000026	1.5353778058760322e-06
E09000024	0.0921106442937914
E09000022	0.17333049039409743
E07000095	0.0071414968559964384
E06000057	0.0001550913266171911
E06000047	0.0002328614710397115
E08000022	6.633869741856749e-05
E07000036	8.049958794259708e-05
E06000005	0.0003117154904717521
E07000178	0.0026179382681903846
E09000025	0.1720612289576913
E08000003	0.004787909349907219
E08000024	7.87329561727365e-05
E07000229	0.000135362485329424
E07000061	0.00042787506005762834
E06000014	0.0012167177663593772
E09000019	0.24052359679130203
E06000046	5.734827560910925e-06
E06000041	0.0006400576572242892
E06000058	0.0005825860132503687
E08000032	0.0002037776413918699
E07000242	0.0013194502882379142
E09000032	0.20110185085607618
E09000012	0.24431773545075816
E09000029	0.036220464320715295
E09000023	0.1344406328158071
E07000155	0.000147139504070519
E06000007	0.0002683990047895541
E07000213	0.00768903229468843
E06000004	4.377080162960526e-06
E08000006	0.0022597714910721897
E07000163	0.00020720574847213103
E06000059	0.00016625591446897247
E09000028	0.3964124656616104
E07000130	0.0005378446376215754
E09000005	0.12334922431785947
E07000065	0.0001510118907554101
E07000106	0.0026207964404666773
E07000039	3.5601837708086194e-05
E07000011	0.0009401873047146218
E08000023	NA
E08000019	0.0008639924061775861
E06000044	0.0009778832387698682
E07000165	2.3534019916384868e-05
E06000013	1.8941366010545298e-06
E07000071	0.0013762723005964705
E07000154	0.0014006950133639041
E06000035	0.0034209179243689524
E07000215	0.0048491282461077855
E08000037	0.0011581145980481277
E07000098	0.011710529767928371
E08000014	0.00024745249249120505
E07000131	0.0006515389141330459
E09000017	0.05650631127103209
E06000055	0.001415599175909377
E07000099	0.001623796554645606
E06000043	0.003435172349238404
E07000199	0.00024565362902245763
E08000017	0.0012885993008336187
E08000016	5.0837698689008906e-05
E09000016	0.026384382326259066
E07000140	1.4497169415175831e-05
E09000030	0.2365133168317111
E06000045	0.001168151558572654
E07000093	0.0016880818438134943
E09000002	0.03559025989239095
E07000243	0.0019260710583939818
E09000004	0.030862672771281775
E07000081	0.00023027468767377292
E09000026	0.08839475336016392
E08000034	0.00013354910256642105
E07000044	2.8092310649454648e-05
E06000026	0.00039007096786104387
E07000150	0.00022929792771324566
E07000067	0.0005129637019559496
E07000133	1.3303610183566385e-05
E07000070	0.002397872833142634
E07000113	0.0009799145573473162
E06000042	0.0035640872473163034
E07000169	1.2238368109172298e-05
E07000170	4.922127587746071e-05
E07000198	4.874186662885107e-05
E07000195	0.00010700344989985827
E07000122	3.3612442476667053e-06
E07000107	0.009033843303056137
E07000034	0.0002279101822139516
E07000216	0.0018916973483863058
E07000085	0.0003709509470860212
E08000012	0.0015482975314317115
E07000209	0.0021001393463722638
E06000033	0.0019800148768325636
E06000012	1.8704781408446235e-07
E07000063	0.0003896754056014994
E07000038	7.702122174768398e-05
E07000222	0.0005056917135366479
E07000196	6.859211496933819e-05
E06000008	2.2738100218842893e-05
E07000066	0.0027573878112338085
E08000013	6.465577339936977e-05
E07000245	4.73111762868392e-05
E07000086	0.0007545891921006601
E07000141	0.00047289584612382186
E06000039	0.006210047059710779
E07000173	0.0002117580547476971
E09000031	0.09302103548395314
E07000214	0.00030219158932394467
E07000136	2.1351312966952947e-07
E07000137	3.1469075947978246e-09
E07000226	0.005830924175435756
E09000007	0.38218816473258843
E07000135	9.498180471362383e-05
E07000224	5.247541945818641e-05
E07000197	0.00042984989831584375
E06000036	0.0005177744445451245
E07000193	1.6755741646668017e-05
E07000149	6.577046553274827e-05
E06000030	0.0007047972346126247
E07000211	0.005635301238943462
E07000177	0.0015093019457008325
E06000024	0.0001924339895088662
E07000115	0.0032881664357489425
E07000117	8.074798240225775e-06
E07000082	1.8196761299525746e-05
E09000027	0.048826620138463186
E07000073	0.001046066675307285
E06000011	0.0002182088732456507
E07000148	0.0005126131432374745
E07000128	5.772284741729167e-05
E06000002	4.8933926755217285e-06
E07000175	0.00033524644994412713
E07000090	0.0011276162766124965
E06000025	0.0014842089281517415
E08000011	0.0003211445141527772
E06000050	0.00014049190840075964
E07000217	0.0034125377060872093
E07000139	1.6091224999614463e-06
E06000006	3.686216272259178e-05
E07000008	0.0039261311595596236
E07000111	0.003094225267354053
E07000174	2.7409974065673526e-05
E07000244	3.839399261967076e-05
E07000120	6.572897871684901e-06
E07000181	2.261973913711944e-05
E07000212	0.0009758437175775571
E07000037	0.00012461245437968052
E07000210	0.0003998443691592247
E07000235	4.50753127530072e-06
E06000034	0.005522390344667401
E07000072	0.013361398503943578
E07000047	1.096604312526883e-05
E07000012	0.00047938226405823566
E07000207	0.003849043197898336
E07000108	0.0002583873155114536
E07000083	1.9103310626667424e-05
E09000020	0.14118759595293726
E06000022	0.0012219695984529383
E07000203	4.48226976297917e-05
E07000145	4.300469980230331e-06
E07000208	0.004321961265916059
E07000168	5.777305892322204e-06
E09000011	0.0911667939743362
E07000077	0.0024979507379858557
E08000015	8.56776455437047e-05
E07000146	0.00022490282539554146
E07000225	4.091903634462283e-05
E07000143	4.475014509237745e-06
E07000078	1.668155185971496e-05
E07000123	0.0008053450662193248
E07000126	0.00010836374539369961
E06000001	1.1085870902107551e-05
E07000069	0.0007112133371112559
E07000200	3.7312135305924584e-05
E07000164	1.4869506045865815e-05
E06000027	3.8214746673959956e-05
