ltla	eigenCentral
E08000025	0.005707480884441079
E08000018	0.0002996645621749841
E08000027	0.0008078084176235852
E07000089	0.0006271237336107836
E07000179	0.0018286174747012018
E09000008	0.07990795461665202
E09000010	0.0849818727503924
E09000003	0.13488660506194747
E07000240	0.004610423364505867
E06000049	0.0021009399077809346
E06000054	0.0013011087541798005
E07000110	0.0014079381793618531
E07000068	0.0016705224343814386
E08000021	0.0005323672816982869
E09000013	0.1685704898071119
E07000040	7.376236116973445e-05
E08000033	4.953092396024228e-05
E07000109	0.001933432667081313
E09000033	0.4848188860797205
E09000006	0.06650948235193571
E09000014	0.17097980288207243
E07000187	3.958059832358353e-05
E07000041	0.0011132257930001703
E06000023	0.003523263456263743
E07000241	0.0027835340641872235
E06000032	0.005159073029166949
E07000152	0.0002558981895398072
E08000029	0.0024170583018994335
E09000018	0.0511873166227999
E07000239	2.246075478448521e-05
E07000220	0.0009714311037908033
E08000031	0.000814106220269566
E08000028	0.0019113570666124302
E09000009	0.11433230341984991
E07000221	4.930060258146241e-05
E08000007	0.002962660042716597
E07000032	4.672710322156541e-05
E06000060	0.00986939299390599
E06000031	0.002672923319776853
E06000016	0.0011533123388248153
E06000021	0.0005287935139227746
E09000015	0.0688600715245641
E08000036	0.0005948242724211585
E07000132	4.1497324810378815e-05
E07000134	2.686237243254508e-05
E07000180	0.0002511683747056953
E06000020	1.6305185352655896e-05
E08000009	0.002701797764146373
E07000102	0.0037476607674646876
E07000237	0.00017412662645746843
E06000015	0.0007041054582890689
E07000172	0.00026010521549075106
E08000030	0.0006893145213091327
E08000035	0.002248477897666822
E08000010	0.0005989340135173954
E08000004	0.0012611278234164703
E07000246	0.0004412104178011098
E08000026	0.0012941324035006872
E07000219	0.0003730681476577594
E07000236	8.497310081536365e-05
E08000001	0.0008652373389755187
E07000238	7.767985943309603e-05
E07000194	0.00037498228718369257
E07000192	6.936894879374701e-05
E06000051	1.9407492042312946e-05
E06000003	1.3034633774823206e-06
E08000005	0.0009374160010305273
E07000151	0.00016877001861571593
E07000129	0.00020029549448296474
E07000096	0.002292996874660991
E07000114	0.00042060860153871396
E07000218	0.00020565937466754982
E06000018	0.0013393533547568631
E07000234	0.0006086810373990313
E06000056	0.004020300239875426
E06000019	4.116448304188143e-06
E09000021	0.021114741155122036
E07000202	0.0008703879239274413
E07000103	0.01063362125960018
E07000026	3.3648357747661793e-06
E09000024	0.08447908948505004
E09000022	0.1602811361467919
E07000095	0.006776724584967323
E06000057	0.0002771506024671956
E06000047	0.0004453197768356486
E08000022	0.0001086828256496987
E07000036	0.00011368911574583622
E06000005	0.0005739045740761292
E07000178	0.0029581816355413355
