ltla	residual
E07000110	28.36995551630039
E07000111	21.148707310042802
E07000112	28.17521879186867
E07000113	31.610841264060337
E07000114	26.885318742032915
E07000115	27.2899319733918
E07000118	21.80684125836808
E07000121	24.458261680438664
E07000122	21.17854034354817
E07000123	22.015532545274773
E07000127	21.203331217199022
E07000128	19.613879455701515
E07000129	22.85507946549839
E07000130	25.606303605555308
E07000132	21.89163325715004
E07000134	27.427519268075216
E07000136	23.20968698818566
E07000138	28.94618969133101
E07000139	23.618256782932807
E07000140	31.872851763036593
E07000141	32.7879906369255
E07000143	30.963498499159638
E07000144	26.866994751557275
E07000145	30.76629761670936
E07000146	34.72745690172417
E07000147	31.89118817581347
E07000148	35.30107640260398
E07000149	28.585288458142507
E07000150	30.59714059937231
E07000151	25.528224663934342
E07000153	28.981540695269835
E07000154	45.6665288504566
E07000170	23.431589014802316
E07000171	24.771279338210064
E07000173	23.95795196492741
E07000174	27.294576923193418
E07000175	23.185040516555766
E07000177	23.121308140742354
E07000178	22.942240803818173
E07000179	26.152916204734357
E07000180	22.28869860120887
E07000181	28.076989901390608
E07000188	27.372952847486452
E07000189	26.56763456365798
E07000192	20.70165585529915
E07000193	24.039589823238508
E07000194	22.679738507384283
E07000195	22.096660294946034
E07000196	30.875460694512494
E07000197	30.337205584615255
E07000198	25.10765215882869
E07000199	27.5276882388999
E07000200	25.74931687980217
E07000202	36.14343488155992
E07000203	25.929437023900377
E07000207	29.160573057644502
E07000208	23.847372373582594
E07000209	24.776008610522936
E07000210	25.160630857003078
E07000211	27.63420278065093
E07000212	25.753204317489534
E07000213	25.736188589001905
E07000214	23.599347230564383
E07000216	26.260549757468596
E07000217	22.127246511396038
E07000219	24.57138117061429
E07000220	25.390801068268203
E07000221	23.580362410983714
E07000222	24.13601060261984
E07000224	29.030596573104816
E07000226	23.393642205378615
E07000227	30.282388332386084
E07000228	21.924575097686713
E07000229	27.670644915580997
E07000234	24.121977365937532
E07000237	27.38499199621221
E07000239	32.63728685931116
E07000240	28.00795244199117
E07000241	20.62835369515063
E07000242	21.347886840352714
E07000243	28.14583856074573
E07000244	35.54693841125601
E07000245	47.05213042884127
E07000246	43.27849490301567
E08000001	28.946637224533962
E08000002	28.31793938127143
E08000003	30.671188294586507
E08000004	23.107310783794972
E08000005	21.9037894077385
E08000006	19.956397262862097
