ltla	residual
E07000208	52.24288648141082
E07000209	47.51797301413802
E07000210	60.46808788619965
E07000211	60.25247974400067
E07000212	56.32215180567725
E07000213	57.13618909196473
E07000214	54.12943874630814
E07000216	51.942721980709784
E07000217	51.17901472582533
E07000219	56.7299460497238
E07000220	53.58221709059309
E07000221	49.633987225675604
E07000222	59.88570822692942
E07000224	55.664189141058095
E07000226	49.31870493917899
E07000227	52.09817165765334
E07000228	48.98566874612572
E07000229	61.35705867929406
E07000234	57.16779524692523
E07000237	53.981730467153135
E07000239	65.51505433099949
E07000240	57.19192796449386
E07000241	52.38990696983448
E07000242	45.853570373436355
E07000243	63.3472840503727
E07000244	67.09490475805217
E07000245	72.53685688418523
E07000246	65.81678104830235
E08000001	51.45705480317401
E08000002	58.497664200461465
E08000003	64.73335635181152
E08000004	47.40607740605407
E08000005	53.69872689365127
E08000006	40.783457503684474
E08000007	52.299932313836905
E08000008	74.26791816718665
E08000009	51.7285179468967
E08000010	52.05560398628548
E08000011	57.75360680118094
E08000012	64.24608030558268
E08000013	52.063833621564754
E08000014	42.53290100214204
E08000015	58.20829441083434
E08000016	57.96324821282213
E08000017	52.23185973689673
E08000018	43.85340949462268
E08000019	32.998193326335176
E08000021	39.42595385316714
E08000022	42.103692245569036
E08000023	36.376047870767756
E08000024	38.59401063516897
E08000025	109.30154135647042
E08000026	81.65473855680288
E08000027	61.303171172218526
E08000028	75.08565318003053
E08000029	69.9027339233832
E08000030	51.32888079708258
E08000031	61.287026841279925
E08000032	32.32128433918539
E08000033	42.26660731339478
E08000034	52.98732728181687
E08000035	21.701207868749854
E08000036	48.04692074866835
E08000037	45.21849806737468
E09000001	57.75553755931778
E09000002	55.44989963067944
E09000003	78.41532066094946
E09000004	68.40447331149407
E09000005	79.91491225663589
E09000006	70.42759834991456
E09000007	63.15172391870515
E09000008	90.82750968605032
E09000009	52.05459139132032
E09000010	53.03102257976608
E09000011	61.88587983396003
E09000012	44.28858129993497
E09000013	78.8362767448082
E09000014	67.04744324924638
E09000015	71.95298390433221
E09000016	76.12577780651742
E09000017	58.14147252008663
E09000018	67.66469075039245
E09000019	59.80836825647793
E09000020	75.69137090629194
E09000021	52.297546861556775
E09000022	87.11405965157739
E09000023	58.60999802925918
E09000024	66.80022309735368
E09000025	67.38505426759937
E09000026	61.27262780861963
E09000027	57.392902470176814
