ltla	residual
E06000004	-3.3517905950651246
E06000006	-3.873908640114224
E06000007	-1.0268986384064078
E06000008	-7.29259815619584
E06000009	0.7490342870855482
E06000010	1.4903764074343968
E06000011	-2.2417363993726767
E06000012	0.6637057701892166
E06000013	0.05571348626728012
E06000014	-1.0509528207013226
E06000015	0.00666382164635948
E06000016	-4.585442795810749
E06000018	-11.696474423011502
E06000019	2.175420261098988
E06000020	2.2580609169662784
E06000021	2.3108386037627113
E06000022	-0.4729608638363949
E06000023	-8.040605433797605
E06000024	-2.330799033640088
E06000025	-2.1855884309700144
E06000026	-11.531875816754063
E06000027	-0.34691869448189117
E06000030	-3.290619732293197
E06000031	-1.371252810455446
E06000032	-2.292016269557312
E06000033	0.17806527888613743
E06000034	-6.639755329212221
E06000035	-3.6358880041645776
E06000036	2.9330162063595404
E06000037	1.8883260106075692
E06000038	-4.597022102290878
E06000039	2.3519638478723888
E06000040	5.287855974936035
E06000041	3.58558867944458
E06000042	-3.5341525908952462
E06000043	-3.103275461580658
E06000044	-0.6220199847269399
E06000045	-7.325846601850515
E06000046	0.2081881107700032
E06000047	-4.720882158092838
E06000049	-8.543161240807716
E06000050	1.97012446803042
E06000051	-3.73978694122835
E06000052	-21.133935930097365
E06000054	-8.894854076558374
E06000055	5.471218613850495
E06000056	-5.6777468899586765
E06000057	-3.8939910101007706
E06000058	-3.1553601084523706
E06000059	1.7048193604996698
E06000060	3.6879301463295704
E07000010	1.7035974635309379
E07000011	-2.5611948024740183
E07000012	-7.348051390465461
E07000026	0.1412041372089714
E07000027	-0.0053544791043242945
E07000028	-0.37064885377298573
E07000032	-1.020067864759599
E07000034	5.062206663264732
E07000036	-1.3879374424358
E07000038	-1.5580317039511598
E07000039	-0.6321433704822628
E07000045	-6.309702481837391
E07000061	2.5578742133718615
E07000063	1.0940040710023062
E07000064	-1.4894376521034758
E07000065	0.25413895856898616
E07000066	-5.152579140256115
E07000067	1.0197937473439342
E07000069	-0.662485843264399
E07000070	0.5060409579762251
E07000071	-1.5381981498845896
E07000072	4.6135480986510515
E07000073	0.49901448626276856
E07000074	-0.07589155787413926
E07000075	5.328812659102595
E07000076	1.2444294155600408
E07000077	3.128782189909529
E07000078	-2.3492460134009496
E07000079	0.7619532188217932
E07000081	1.0113777884411652
E07000084	2.87292202457522
E07000085	2.4891620096414684
E07000088	0.7700320352863157
E07000090	1.5049246322719592
E07000091	1.4900764405103573
E07000092	-0.5420773085783512
E07000093	1.6396137829344344
E07000094	2.9817319291825193
E07000095	4.034018202365178
E07000096	4.169609404430357
E07000098	2.1683237306930545
E07000099	0.9104844683411519
E07000102	2.1734778097801355
E07000103	2.2949611845522364
E07000105	0.46068931371866206
E07000106	-2.379683341862221
E07000107	-2.0799322671662637
E07000108	1.5007000712519627
E07000109	0.19371841797207878
E07000110	-3.3513321363711936
E07000111	0.7048625924412564
E07000112	-0.24750369821575635
E07000113	3.0087415450261625
E07000114	-0.43112703652642104
E07000115	1.3043571825635363
E07000118	0.23712279854518759
E07000121	3.0905755340627747
E07000122	2.4536943614087514
E07000123	-1.4355279204936764
E07000127	4.986682062853499
