ltla	residual
E07000114	26.34455375866913
E07000115	28.080037977759083
E07000118	27.012803593740735
E07000121	29.866256329258324
E07000122	29.2293751566043
E07000123	25.34015287470187
E07000127	31.76236285804905
E07000128	27.602187266561245
E07000129	24.82971154899566
E07000130	25.14093345127917
E07000132	25.16213356785418
E07000134	29.682343415172937
E07000136	29.341438421698335
E07000138	26.131620217719387
E07000139	25.990027585844302
E07000140	26.902276578776217
E07000141	24.965165205616525
E07000143	27.524757693924876
E07000144	29.917638164088153
E07000145	28.897954001953664
E07000146	26.531000502586238
E07000147	26.71446458539338
E07000148	31.18093106911212
E07000149	24.274829408597977
E07000150	26.155407389410176
E07000151	30.70862190109983
E07000153	29.52811163808157
E07000154	26.904979985499384
E07000170	25.70462986037384
E07000171	28.520860398361975
E07000173	23.12815679773455
E07000174	23.987206757874144
E07000175	28.2812039647568
E07000177	24.102711964703346
E07000178	20.801301555202514
E07000179	24.959199169112832
E07000180	23.336585961414606
E07000181	26.200762813466184
E07000188	26.77591958138445
E07000189	26.45555931943312
E07000192	28.892816349372374
E07000193	25.792412478689105
E07000194	32.78670669869357
E07000195	27.981753327841282
E07000196	26.990930748587832
E07000197	23.57404398848006
E07000198	29.176754784103565
E07000199	29.235057966290352
E07000200	28.27071117155993
E07000202	24.670947919181195
E07000203	26.909234354814647
E07000207	24.18346405277536
E07000208	28.193310848742605
E07000209	21.042227003538077
E07000210	31.21003758874667
E07000211	30.495436661493518
E07000212	30.320762272477495
E07000213	29.24891622696125
E07000214	30.366197221749836
E07000216	24.248368988797104
E07000217	28.048756220145762
E07000219	29.476327320616317
E07000220	26.956143161834365
E07000221	25.895201190961828
E07000222	33.802638435991895
E07000224	27.176114261902534
E07000226	27.41069443298077
E07000227	25.093052507264495
E07000228	27.111725038810686
E07000229	29.06806755055574
E07000234	31.852347638860763
E07000237	28.4998860518705
E07000239	26.00956056590834
E07000240	29.459486136324312
E07000241	27.152096971124244
E07000242	21.609978304872453
E07000243	30.302413897565962
E07000244	21.695553813884512
E07000245	26.79814334277459
E07000246	21.55769297989667
E08000001	25.404722514242973
E08000002	23.75114981802057
E08000003	19.235342251682965
E08000004	21.31577970315872
E08000005	28.257369690064856
E08000006	19.148210869949565
E08000007	23.277356963738846
E08000008	29.31527716505187
E08000009	21.001020197224932
E08000010	27.91669931918594
E08000011	27.07990713049216
E08000012	23.923033798706317
E08000013	25.85873713933088
E08000014	24.09006667279802
E08000015	26.282246150759384
E08000016	29.67151085616795
E08000017	25.89817621769824
E08000018	21.51517531730952
E08000019	18.170503619837405
E08000021	24.317556328757117
E08000022	25.404660549581656
E08000023	27.678350400952638
E08000024	24.876015784885375
E08000025	37.13724873101664
E08000026	30.02580776989824
E08000027	24.456864603435324
E08000028	25.181205784784485
E08000029	25.522010165921728
E08000030	22.625126944520268
E08000031	24.178666820549722
E08000032	23.655706448629758
E08000033	30.05649563542337
E08000034	28.865100051413584
E08000035	21.50308052593354
E08000036	24.536263793928693
E08000037	25.53585130855801
E09000001	35.44136854923458
E09000002	29.255906224790433
E09000003	30.153680977472973
E09000004	29.42032920174456
E09000005	41.79447526318183
E09000006	27.839141725696543
E09000007	34.51727291857491
E09000008	41.06194432346087
E09000009	20.509844358755746
E09000010	20.752912667407262
E09000011	28.63912876497446
E09000012	17.383188948571892
E09000013	38.996050814534314
E09000014	27.41553686329612
E09000015	33.789077458948555
E09000016	21.995540065343892
E09000017	24.203796353780753
E09000018	27.289463590508582
E09000019	29.012386883073287
E09000020	38.95664295701044
E09000021	24.571758526045798
E09000022	34.27125615992615
E09000023	30.40225615170084
E09000024	37.650431309396225
E09000025	31.72297689586572
E09000026	24.427650993789744
E09000027	24.258493295105808
E09000028	35.20698256497202
E09000029	21.7802828672001
E09000030	34.53061191410088
E09000031	35.63013689394855
E09000032	40.32157055620102
E09000033	31.153779199715153
