ltla	residual
E06000004	2.9178732174772968
E06000006	28.224532314450798
E06000007	37.100045402833416
E06000008	32.46182870269511
E06000009	22.53461663035283
E06000010	47.41188168026695
E06000011	32.29606094916659
E06000012	29.443349491929247
E06000013	26.999090531906575
E06000014	19.65540855279098
E06000015	19.246898681262582
E06000016	22.95040709193495
E06000018	26.96919010875851
E06000019	21.989992944501545
E06000020	22.287239665783044
E06000021	21.525639159623342
E06000022	21.26149998261683
E06000023	23.566655024922888
E06000024	24.117933019074663
E06000025	14.848602857430617
E06000026	24.110717420673407
E06000027	29.65301209392032
E06000030	18.180440705625188
E06000031	32.44545313770443
E06000032	30.41628425594468
E06000033	33.52556915116885
E06000034	28.325065075495928
E06000035	31.34085975628251
E06000036	22.86057581299286
E06000037	27.127898154914135
E06000038	21.615184694646427
E06000039	21.11824255507768
E06000040	25.94298214148953
E06000041	25.461907472973895
E06000042	24.747874673497673
E06000043	24.521017457537347
E06000044	31.16308999287841
E06000045	19.7152533745261
E06000046	24.793609274644098
E06000047	16.39430065931773
E06000049	21.024989859998787
E06000050	24.492407568445756
E06000051	32.769278784287735
E06000052	15.058307672342
E06000054	22.440035559266526
E06000055	31.556987706802225
E06000056	25.368913380715952
E06000057	18.404284826116758
E06000058	15.003054769462493
E06000059	18.696956818496243
E06000060	18.94407210003196
E07000010	31.60191897356586
E07000011	23.756896288642768
E07000012	24.223498573944006
E07000026	19.292264958070493
E07000027	23.962879464103906
E07000028	24.504679767132995
E07000032	29.89565876254813
E07000034	25.394670901303243
E07000036	29.45937670930124
E07000038	29.956965167021174
E07000039	24.06105821092789
E07000045	20.724747926959537
E07000061	23.467716986653457
E07000063	28.68079021250313
E07000064	34.414168893081616
E07000065	27.04472510573202
E07000066	31.950332489349524
E07000067	35.333833018058755
E07000069	25.249990297014442
E07000070	24.219634220076554
E07000071	25.582592683128006
E07000072	26.683429602034145
E07000073	26.160521844411313
E07000074	27.719800509328802
E07000075	27.501108686131133
E07000076	30.7081502748197
E07000077	27.792008471049336
E07000078	23.60790696877064
E07000079	28.96871552202352
E07000081	29.141039458883164
E07000084	22.234153521538204
E07000085	26.486103987835705
E07000088	24.992968993315024
E07000090	26.105836319869912
E07000091	24.12869261671397
E07000092	29.350817512235743
E07000093	26.498948326456052
E07000094	27.155065054494813
E07000095	26.636967403113527
E07000096	26.909152730262623
E07000098	25.166261430277157
E07000099	27.27820189918142
E07000102	25.737431845822986
E07000103	22.610684127016558
E07000105	27.115529464257516
E07000106	21.71170284504155
E07000107	24.51841132269234
E07000108	24.184782083685267
E07000109	23.51785519773503
E07000110	28.99303472546224
E07000111	24.328734950129146
E07000112	23.378452036118276
E07000113	24.44476871429007
E07000114	27.959497406713655
E07000115	23.718270188557145
E07000118	23.93702434598939
E07000121	23.657419912302036
E07000122	28.509377027632407
E07000123	31.201256444170326
E07000127	22.680563522957925
E07000128	26.450466247006954
E07000129	25.90278957266687
E07000130	27.935043515892467
E07000132	26.971339041712397
E07000134	26.97628818263668
E07000136	32.19369823483274
E07000138	25.948952864392147
E07000139	28.333978993350776
E07000140	29.562029814225546
E07000141	30.901673701564278
E07000143	31.85671606708719
E07000144	25.6757422102001
E07000145	30.362208405137817
E07000146	27.414066332387755
E07000147	26.59641616112037
E07000148	26.614473307822824
E07000149	29.14745729178736
E07000150	23.169683658783654
E07000151	28.0404453343967
E07000153	27.015246740915995
E07000154	26.923288081579692
E07000170	28.10861626726203
E07000171	28.74563886484682
E07000173	26.095706774867097
E07000174	34.726980881162675
E07000175	28.5215668276023
E07000177	24.526745325541675
E07000178	25.066243572734997
E07000179	25.461323979478735
E07000180	27.715957240858565
E07000181	28.194243012021065
E07000188	24.74926348719814
E07000189	23.239046946731207
E07000192	29.615073673905037
E07000193	25.248802571182054
E07000194	25.44927591267767
E07000195	25.355827050913486
E07000196	21.941010571482156
E07000197	26.931618649951172
E07000198	25.25174406381751
E07000199	27.03943937442285
E07000200	26.455060435130207
E07000202	39.4435436168928
E07000203	27.792840448760614
E07000207	21.47568290581262
E07000208	24.63894428771934
E07000209	26.62981161518436
E07000210	29.22639915196773
E07000211	25.488578658102323
E07000212	25.462350562292823
E07000213	26.555136972436994
E07000214	25.173821762924465
E07000216	28.538473531036264
E07000217	26.288489430141826
E07000219	27.495465118679817
E07000220	25.907430398331698
E07000221	25.262915528808453
E07000222	27.4296208374384
E07000224	25.10724142128177
E07000226	21.912758393913116
E07000227	22.9535157141613
E07000228	24.033115004646447
E07000229	29.307526591650323
E07000234	26.652696398783018
E07000237	24.771840550086054
E07000239	33.74375438813528
E07000240	24.189472865876404
E07000241	28.352913772487426
E07000242	25.95164925078515
E07000243	29.32335517330564
E07000244	38.57432358866336
E07000245	30.39701609072533
E07000246	26.32030256858546
E08000001	20.072056778605916
E08000002	29.26957688096804
E08000003	30.677770971919188
E08000004	25.123976390107664
E08000005	25.74231195428003
E08000006	21.0903598168142
E08000007	27.61942087509188
E08000008	38.707054434767784
E08000009	29.366187546539866
E08000010	23.482696988057526
E08000011	32.70692240157536
E08000012	42.04171904687449
E08000013	21.283949274691196
E08000014	26.119936402484708
E08000015	31.1227771046344
E08000016	28.98574694903995
E08000017	25.745495778492902
E08000018	24.25168779794356
E08000019	18.32231607874619
E08000021	16.904135105551845
E08000022	21.406537175579274
E08000023	19.54200923328962
E08000024	21.444173782553456
E08000025	50.38927157337998
E08000026	39.04002125934241
E08000027	28.621955258603688
E08000028	40.345058299418824
E08000029	36.269452895514874
E08000030	28.594901100568656
E08000031	33.569856224405896
E08000032	17.186567649738933
E08000033	20.50241429229864
E08000034	36.41485133516956
E08000035	19.253507383686546
E08000036	34.34324260639072
E08000037	27.787097393286075
E09000001	25.11971583187105
E09000002	21.698264061118955
E09000003	35.566230543631136
E09000004	31.085165394791375
E09000005	30.94652886398102
E09000006	36.04450846212029
E09000007	28.01169082872687
E09000008	33.45104217288261
E09000009	28.74336425873625
E09000010	25.428033359609195
E09000011	27.051560371638615
E09000012	24.293035217759968
E09000013	31.83428297667181
E09000014	30.78586394044068
E09000015	32.686638109792305
E09000016	37.4594935316204
E09000017	28.461480540220222
E09000018	35.24596608394208
E09000019	26.08156461466688
E09000020	33.13250564608842
E09000021	21.990582719126692
E09000022	29.17860740277814
E09000023	22.49032522298387
E09000024	19.03548701757344
E09000025	24.43481216007321
E09000026	27.935459704662765
E09000027	28.90288291745312
E09000028	32.27080273204839
E09000029	25.55389359113954
E09000030	24.903314749880845
E09000031	30.78249232497773
E09000032	24.881112652325708
E09000033	27.3449214763275
