ltla	residual
E07000106	3.014406240437976
E07000107	3.9096918709874826
E07000108	3.1267362276500137
E07000109	3.0381029510119513
E07000110	2.9361275070352137
E07000112	4.1371530338970235
E07000113	3.0684422187523364
E07000114	3.130012835426791
E07000116	5.054564213555371
E07000120	3.177494213799056
E07000121	3.038381471660413
E07000123	3.0884369958987623
E07000124	3.179150547776426
E07000126	3.0834110514937865
E07000130	3.925841811198622
E07000134	3.1421570711712197
E07000136	3.2505880800492153
E07000137	3.1983953586929577
E07000138	4.158973900746107
E07000139	3.1540804394469797
E07000141	3.0959262176283
E07000142	3.2025258714819533
E07000143	3.1763861861611185
E07000144	3.1123037452067743
E07000145	3.190677613677298
E07000146	3.1764897588081853
E07000147	3.2230033169156713
E07000148	3.0445651434445677
E07000149	4.0876311209124125
E07000153	3.1767599000075464
E07000165	3.0984230304710807
E07000168	3.231762057105223
E07000175	3.0871159511800537
E07000176	3.0228712778546454
E07000177	3.004092120253728
E07000179	4.0002494794000265
E07000180	3.0533611068089126
E07000188	3.1929776918122337
E07000193	3.153644128533946
E07000194	3.148435966161584
E07000195	3.113856638427184
E07000199	3.202700240305461
E07000202	3.06303408741607
E07000203	4.152117973832896
E07000207	3.852406870563528
E07000208	3.046749703324931
E07000209	2.9279000814343235
E07000210	3.086639568414665
E07000211	2.8263128956023493
E07000212	3.0906047727453316
E07000213	3.0092074998100315
E07000214	3.0940347722327375
E07000215	3.0584116264457952
E07000216	3.051737273788267
E07000217	3.041937583541271
E07000221	3.111698490445221
E07000222	3.0286349211411583
E07000224	3.125729919167585
E07000225	3.1512757670820437
E07000227	3.0407826603742985
E07000228	2.9430097743471704
E07000229	3.127465803512722
E07000235	3.2338446220116586
E07000236	3.198948790866072
E07000237	3.174060481891797
E07000240	3.821329935448868
E07000241	3.965035782275275
E07000242	3.8257017691461273
E07000243	3.088541713846775
E07000244	2.987373331085918
E07000245	3.127590999688514
E08000003	1.6284323384127972
E08000004	2.851318641560619
E08000008	3.768627088064685
E08000010	3.678137603520268
E08000011	3.0390478566866124
E08000012	2.4038288271637542
E08000014	2.842814933515922
E08000015	3.811308561758244
E08000016	3.022756390429743
E08000017	2.9532414100088076
E08000019	3.395209536073751
E08000022	3.091297328019502
E08000024	3.110028211586324
E08000025	2.7607633297052843
E08000026	2.723512593131318
E08000028	2.891850143318581
E08000029	3.9391190004851593
E08000030	2.9455213040278885
E08000031	2.966296907307914
E08000032	2.8605601451456053
E08000033	3.0517393237142887
E08000034	2.8336676627119783
E08000035	2.01371154167122
E08000036	2.939045088778045
E08000037	3.1354720629929984
E09000002	6.536329187070654
E09000003	5.141596641132491
E09000004	3.3073353818263533
E09000005	2.28435318812501
E09000006	2.0113640002926028
E09000007	3.352803569706055
E09000009	2.238327680027804
E09000010	2.2026612568567927
E09000011	5.081413299393238
E09000012	2.8369884838432604
E09000013	4.447581984611224
E09000014	3.11115190029786
E09000015	3.64076889593026
E09000016	3.340140993212692
E09000017	4.540445006664089
E09000018	2.5417768128440614
E09000019	3.136080744968247
E09000020	2.80061946743115
E09000021	3.709968216457996
E09000022	4.279948521080683
E09000023	2.797076690353455
E09000024	4.437753982409376
E09000025	3.084449229270506
E09000026	5.307743167977979
E09000027	3.618119368106104
E09000028	4.5903586598924075
E09000029	3.5275098376849545
E09000030	1.8803928909041507
E09000031	2.1981897572455624
E09000032	2.441721904160975
E09000033	4.494948650018273
