ltla	residual
E06000002	4.036965006372617
E06000003	2.0857782766149837
E06000005	2.299234353566404
E06000010	3.835035480584363
E06000011	2.6890594228437816
E06000012	2.1428376286723587
E06000013	2.1405990361590934
E06000014	3.1064015545185644
E06000015	2.8686645487672475
E06000016	1.5642072499661404
E06000018	1.8117302825692845
E06000019	11.261053183848997
E06000020	3.111930300930505
E06000022	3.2317142129576735
E06000023	1.4788071284299042
E06000024	4.185658753796004
E06000025	2.955646811393693
E06000026	5.1305633339438605
E06000030	2.9868085921065077
E06000031	3.2938300088055366
E06000032	2.0365803536006064
E06000033	5.161802179763225
E06000034	4.1134536630665615
E06000035	4.912722204524437
E06000036	2.2961146144647078
E06000037	3.306880624321465
E06000038	3.2459583388639786
E06000039	3.266218246228987
E06000040	2.299433406820326
E06000041	2.2406614854446985
E06000042	4.8360970206629155
E06000043	1.9706131702933312
E06000044	3.143639633325418
E06000045	3.1694414298298614
E06000047	3.8651599019822185
E06000050	2.5563639488446688
E06000051	1.8601388192837143
E06000052	1.829136093612375
E06000054	3.646214574465016
E06000055	2.1630675153771617
E06000056	2.8735785093720483
E06000057	1.512541423255971
E06000058	1.8588440977750773
E06000059	4.007610510578333
E06000060	4.375533567377737
E07000008	5.444864540252468
E07000009	3.5232045030896684
E07000010	4.487065160663462
E07000011	2.251665562610472
E07000012	4.348573641068358
E07000032	3.2975275280955008
E07000035	3.4899727464791566
E07000037	2.3639498047841716
E07000039	3.3444622581227086
E07000041	2.4708719157460624
E07000042	4.536744903325194
E07000043	2.5009140146872895
E07000061	3.40111334884604
E07000062	2.45285563555575
E07000063	2.4499680693778245
E07000064	4.493212295284992
E07000065	4.3438044665955715
E07000066	3.0983618653249105
E07000067	2.2346273184128336
E07000069	4.3923447301444165
E07000070	2.1897546184534855
E07000071	3.2043722308936617
E07000072	3.2889803142054705
E07000073	3.3484680080752764
E07000074	2.491812664245962
E07000075	2.4024581498945676
E07000076	3.330249415711701
E07000078	2.4151747048215046
E07000079	2.501837346286775
E07000081	3.347683383965216
E07000083	2.4742919793799314
E07000084	2.230612874897398
E07000085	2.4018538579802247
E07000086	2.3805202649204915
E07000087	3.4057246032184936
E07000089	2.4415577203139085
E07000090	3.3865391430480494
E07000091	2.3471861332545645
E07000093	11.362097631455406
E07000096	2.257797464416558
E07000098	3.348699161362208
E07000099	2.3532073973103587
E07000102	3.4119757137776934
E07000105	4.346656006860812
E07000106	3.330392490195301
E07000107	2.322607961525221
E07000108	2.3897185663064153
E07000109	3.362859077584776
E07000110	2.2611756870545654
E07000112	2.397518335685458
E07000113	4.279368601800856
E07000114	2.3000985345717586
E07000116	3.4183036326837537
E07000120	2.316609822699011
E07000121	3.2414591381095668
E07000123	4.171861398235035
E07000124	2.4366551038173343
E07000126	2.234733308702331
E07000130	2.1120816918813103
E07000134	2.341048271272296
E07000136	2.551171703698417
E07000137	3.3685323058726495
E07000138	3.3802208951384407
E07000139	2.355453736846713
E07000141	3.304374733736437
E07000142	3.411168189392555
E07000143	6.457053221598541
E07000144	7.449764768590614
E07000145	9.517684687095347
E07000146	3.439226161680486
E07000147	2.5271170562393372
E07000148	6.407023741478753
E07000149	4.428488878973866
E07000153	2.3828907824474057
E07000165	4.243150717945159
E07000168	2.384992892725844
E07000175	3.322735044793755
E07000176	2.337559494496123
E07000177	3.2423965747680037
E07000179	3.320308853656733
E07000180	2.3305638296612483
E07000188	2.4124522155423835
E07000193	5.311749869921779
E07000194	2.3600971488451483
E07000195	3.3160601217152568
E07000199	3.4241386179567934
E07000202	3.319592775990044
E07000203	2.4544807260429202
E07000207	2.3208871380654807
E07000208	3.4482827869751285
E07000209	2.3673679558368663
E07000210	2.471941658184482
E07000211	3.2811329821497526
E07000212	2.441170737249246
E07000213	2.364360545629063
E07000214	2.429550668849304
E07000215	2.441774037374217
E07000216	5.403962963467776
E07000217	3.3938952254892767
E07000221	2.352591761471893
E07000222	3.3190320567483886
E07000224	3.386595731418258
E07000225	3.4506191008510445
E07000227	2.37221943537725
E07000228	3.303063373871306
E07000229	3.4349354320292647
E07000235	2.5122712037049806
E07000236	2.419355396543825
E07000237	3.4133614731818347
E07000240	3.309360454254056
E07000241	2.3562163069235558
E07000242	2.2595089485953035
E07000243	3.395299391455604
E07000244	4.123492179078184
E07000245	3.3577688645583583
E08000003	1.0
E08000004	2.8637140362561055
E08000008	1.8045866592182023
E08000010	1.394878816996181
E08000011	2.048285372785015
E08000012	4.974383954422869
E08000014	4.66218376593466
E08000015	4.420657091998015
E08000016	3.697052998380047
E08000017	2.566556700203996
E08000019	2.9381457153005592
E08000022	1.8348202386044616
E08000024	3.554421404833521
E08000025	4.727391485297174
E08000026	2.6589653023652082
E08000028	1.5907031892839538
E08000029	2.0709404520385957
E08000030	2.721585776121363
E08000031	2.7608506441368426
E08000032	2.0472458216205967
E08000033	2.9672583808642696
E08000034	2.2713258947053507
E08000035	7.093122119857347
E08000036	2.389262499120157
E08000037	4.930693761873172
E09000002	2.0479366709966538
E09000003	1.680157598903737
E09000004	3.9829715206213097
E09000005	2.7357470614804513
E09000006	3.8202400704467383
E09000007	2.1813800075443175
E09000009	1.6470178827457043
E09000010	4.835685965454996
E09000011	1.9413446151136007
E09000012	2.031616681838658
E09000013	3.2145086832442873
E09000014	4.011191112724455
E09000015	3.9669214267621506
E09000016	6.9040953871102495
E09000017	2.796759487758332
E09000018	2.8283534766314373
E09000019	3.1439205572169397
E09000020	2.387613210508621
E09000021	2.220803422979784
E09000022	2.865914219064126
E09000023	3.918741703965399
E09000024	4.101791337338425
E09000025	2.755411945234038
E09000026	2.8158482938776084
E09000027	4.217271443862486
E09000028	4.90990076203662
E09000029	2.0823958781385956
E09000030	3.8548272167833444
E09000031	6.930508299594029
E09000032	3.894206573480504
E09000033	2.235073889582903
