ltla	residual
E07000175	2.116863352229387
E07000176	3.0917040454322295
E07000177	2.9548719224288096
E07000179	3.0414614956350428
E07000180	2.052199348507791
E07000188	3.221671132753406
E07000193	7.101802627398648
E07000194	2.2122120347894327
E07000195	2.1041409211870574
E07000199	2.2814190891650528
E07000202	8.047955685926194
E07000203	4.255604963266738
E07000207	4.969193417802565
E07000208	2.2209009223121092
E07000209	5.048037555464607
E07000210	3.252394627164787
E07000211	3.9383933895538252
E07000212	4.222938431180236
E07000213	2.115338591909159
E07000214	3.2179847572868625
E07000215	2.233893471647907
E07000216	6.110365535171916
E07000217	6.142144342047254
E07000221	2.1538393740398423
E07000222	2.0574901599183084
E07000224	4.180320632496537
E07000225	3.2658995547918708
E07000227	2.1214620578144703
E07000228	4.008649795890828
E07000229	4.249540630214861
E07000235	2.368411016045059
E07000236	2.274888157312482
E07000237	2.214187927696379
E07000240	2.9368369108682493
E07000241	3.0961554692002435
E07000242	1.9281394558491987
E07000243	2.1978795329158767
E07000244	6.754408492713764
E07000245	5.06401381056326
E08000003	0.1
E08000004	1.5824727165948542
E08000008	1.4515025069272895
E08000010	1.0336604921565171
E08000011	1.8741600589210785
E08000012	3.4987533378198648
E08000014	5.380093342111024
E08000015	4.0889952286373425
E08000016	2.468270144857987
E08000017	1.243830497188581
E08000019	3.272108406708059
E08000022	2.6261097712866297
E08000024	3.304549398519334
E08000025	5.559298472096233
E08000026	2.203290722447347
E08000028	2.2143673486310838
E08000029	1.7494687566632652
E08000030	1.4519637807929695
E08000031	1.5022977694199398
E08000032	3.4933590291676695
E08000033	1.7355951066377817
E08000034	1.8262660799340913
E08000035	6.105061309948969
E08000036	4.08484713146133
E08000037	4.731880528299728
E09000002	6.609304084019447
E09000003	2.888677457008734
E09000004	4.428201959756086
E09000005	6.132863704891049
E09000006	4.043222577744407
E09000007	3.601639501012563
E09000009	1.956519701625599
E09000010	4.212963073387904
E09000011	4.26064203186698
E09000012	1.2452885204638782
E09000013	4.696350638924937
E09000014	5.341909768489608
E09000015	4.493711222242282
E09000016	10.337451583141112
E09000017	3.2415071009554834
E09000018	4.2806613046512725
E09000019	4.489993888493887
E09000020	2.0524947345179667
E09000021	1.7853223125177053
E09000022	3.829523725438674
E09000023	6.0993209882614146
E09000024	7.541194359063646
E09000025	6.119243747343395
E09000026	11.219173516616777
E09000027	7.710658659010163
E09000028	6.01171366993586
E09000029	4.575684976758568
E09000030	4.082415526326766
E09000031	7.3026859614468
E09000032	3.860764610476249
E09000033	2.747488684051117
