ltla	residual
E06000002	1.4122496402291085
E06000003	2.4321558238267764
E06000005	3.4187086788114347
E06000010	1.1977312197091385
E06000011	1.1696006161542747
E06000012	4.389015455476455
E06000013	2.3649517314149513
E06000014	2.310611267303569
E06000015	4.272740328106346
E06000016	2.1196848366133905
E06000018	4.272926965455898
E06000019	14.341880670435103
E06000020	1.3887414477975815
E06000022	1.4323570845935323
E06000023	4.05109234328623
E06000024	3.3690285720422826
E06000025	5.3016686052821775
E06000026	3.3131804844345525
E06000030	1.3690631677052765
E06000031	7.116291810052365
E06000032	2.2438150800789436
E06000033	3.41390569803023
E06000034	3.4306504737012378
E06000035	2.2542607738006732
E06000036	2.429553358249878
E06000037	1.4512215019810415
E06000038	4.409331128502343
E06000039	3.3637058586597175
E06000040	5.353238812495169
E06000041	5.312916252255155
E06000042	8.112631630213759
E06000043	4.277665131426285
E06000044	3.4244513215496593
E06000045	1.4691592614411624
E06000047	3.657041381793276
E06000050	1.1211704984010002
E06000051	5.240273365319895
E06000052	4.105513920190333
E06000054	7.10754350045684
E06000055	2.279468907827836
E06000056	3.1275341835273998
E06000057	3.1635224379377305
E06000058	3.398164381013037
E06000059	1.3705658755482497
E06000060	1.7149025976415242
E07000008	4.378026999289315
E07000009	3.46608255207542
E07000010	1.4390952310533072
E07000011	1.3647099611296358
E07000012	7.3159832899183215
E07000032	4.490277364146337
E07000035	1.5465671171036341
E07000037	2.520473137760142
E07000039	2.451364217465973
E07000041	3.4834090874574244
E07000042	1.5453498799082181
E07000043	2.5386631278667355
E07000061	7.455408032059293
E07000062	3.4974067460348985
E07000063	2.489108886714003
E07000064	3.4899874225111938
E07000065	3.4173210313650038
E07000066	12.379889907739862
E07000067	2.4000699076365306
E07000069	3.5117276210531436
E07000070	3.3775360215139156
E07000071	3.3614804009710517
E07000072	2.4945518524188
E07000073	1.4837115528319627
E07000074	1.533168329493487
E07000075	2.5298678695418864
E07000076	1.434705848608615
E07000078	1.48993317041887
E07000079	2.5427900405222283
E07000081	1.44918809007839
E07000083	2.509080446539594
E07000084	3.4020916684838696
E07000085	3.4034480407292262
E07000086	2.5316320177595237
E07000087	1.5110882923342581
E07000089	2.4745749245133046
E07000090	2.4902724542045105
E07000091	3.503362611232104
E07000093	3.468531805990582
E07000096	3.425827449900539
E07000098	1.4424930487918883
E07000099	2.4423302257666473
E07000102	1.4670431038031284
E07000105	5.4235838334843525
E07000106	1.3820602556531305
E07000107	1.5006670391645125
E07000108	2.453831955123877
E07000109	2.478285360112293
E07000110	2.383951324414557
E07000112	2.4704343946768486
E07000113	3.367517675390141
E07000114	2.4128554487866563
E07000116	2.4942624753218334
E07000120	2.5186437505842862
E07000121	1.436288129446515
E07000123	2.429290610208949
E07000124	2.5521357742983968
E07000126	2.466651131188324
E07000130	1.3810423598121058
E07000134	4.45910306608705
E07000136	2.5128251216908155
E07000137	4.45664183929518
E07000138	3.455671836680366
E07000139	3.448174160045456
E07000141	1.3990214311481586
E07000142	1.4740590475440314
E07000143	5.4298304448176085
E07000144	26.398744121945985
E07000145	7.447831093104496
E07000146	4.3623530365760965
E07000147	9.473319810087444
E07000148	13.406759338482338
E07000149	7.401846891460701
E07000153	3.436338304052205
E07000165	1.3849052668287323
E07000168	2.4813260297211706
E07000175	1.4616261561279666
E07000176	3.4507652125658423
E07000177	2.378456250677485
E07000179	1.4143587429539717
E07000180	2.3845992261549225
E07000188	3.4409584380925895
E07000193	4.4103347750085105
E07000194	2.5134414920953243
E07000195	1.434651713400551
E07000199	1.504418763939988
E07000202	7.385015543206583
E07000203	3.4669654994826873
E07000207	4.4066475584484595
E07000208	1.4918775626145884
E07000209	5.416822653704578
E07000210	3.484265473957742
E07000211	3.4243498279170237
E07000212	4.475012804187513
E07000213	2.462324774508937
E07000214	3.477900036405944
E07000215	2.5095013859438353
E07000216	3.384875502345291
E07000217	5.445952281502531
E07000221	2.4643373739386107
E07000222	1.4204626628071735
E07000224	3.4541887346843803
E07000225	2.485951016093118
E07000227	2.4418801545046227
E07000228	3.4239500892535375
E07000229	3.4949865183134574
E07000235	2.5076946632713693
E07000236	2.502965948789104
E07000237	1.441506474833753
E07000240	1.3944570269904275
E07000241	2.472576986037884
E07000242	1.4347085810864435
E07000243	1.492473510911324
E07000244	5.2438904360349445
E07000245	4.324673759265704
E08000003	2.0519545672167534
E08000004	1.378536017507739
E08000008	1.3148814573070382
E08000010	1.2471240274037219
E08000011	2.459653370586716
E08000012	1.1448162250369682
E08000014	3.327006623557482
E08000015	1.2115620588928837
