ltla	residual
E07000155	4.477606582820667
E07000164	5.4604093047376425
E07000165	4.2848508919958626
E07000169	4.402720325315115
E07000170	4.307049306088441
E07000172	5.390819131017239
E07000173	5.345959050653008
E07000174	4.370843004086804
E07000177	5.284112757172766
E07000179	4.360371175914313
E07000181	4.428680450887379
E07000187	4.468733285919185
E07000188	5.4505585914944055
E07000189	4.391027941190288
E07000192	5.327013157603055
E07000195	5.356212632689356
E07000196	5.339861139962507
E07000197	4.300072304460889
E07000198	5.430947062935976
E07000200	5.478380132423938
E07000207	5.360937184959653
E07000208	4.485628579935758
E07000209	4.4064313447457115
E07000211	4.3220268987791135
E07000212	4.478667499168482
E07000213	4.403487773459832
E07000214	4.46729409237706
E07000216	5.442249542539073
E07000217	4.432395514528404
E07000218	4.492148982592898
E07000219	4.2434611156927495
E07000220	5.377956074839435
E07000221	4.391968807731489
E07000224	5.425250968336088
E07000225	5.487915300391154
E07000226	4.378166097066897
E07000227	4.411179840920942
E07000228	4.343491769514788
E07000229	6.472564552069144
E07000235	5.548258701236184
E07000237	6.4514485481328485
E07000238	5.427672114587121
E07000239	6.4237359060231745
E07000240	5.349655180462666
E07000241	5.395516414203063
E07000242	4.300861883082018
E07000243	5.433769873971744
E07000244	5.167732369818487
E07000245	5.39703601537407
E07000246	5.4208649184358855
E08000003	7.068088792875296
E08000004	4.913468591659466
E08000005	4.898423906706043
E08000007	3.735905234382912
E08000008	4.855596323750511
E08000009	4.962434839860254
E08000011	4.094121994043064
E08000012	5.043016504424931
E08000014	4.716216246297852
E08000018	3.765347235391422
E08000019	5.007547501940841
E08000021	3.7077096572103603
E08000022	5.885188128659541
E08000024	4.61074137924686
E08000025	6.822494203775095
E08000026	3.7130661017239244
E08000027	4.617749279503352
E08000028	5.646253002713337
E08000029	4.1162961692178115
E08000030	3.7743573176606424
E08000032	4.114331717614762
E08000034	4.333655196386806
E08000035	3.180461398095426
E08000037	4.979026524711264
E09000002	5.093780694220083
E09000003	8.733808544976524
E09000004	4.030194572602387
E09000005	6.788217998470329
E09000006	4.8709174567635
E09000007	4.2243914013109904
E09000008	4.690495194687353
E09000009	7.701372292465356
E09000010	5.886035478546175
E09000011	4.989451290074927
E09000012	4.077807132865969
E09000013	5.256816847722194
E09000014	4.057815141555205
E09000015	8.01448517742347
E09000017	4.847935301287016
E09000018	6.878858637987793
E09000019	4.187727110526056
E09000020	4.426246849186198
E09000021	5.262977967708226
E09000022	5.915622070729455
E09000023	5.967328175622336
E09000024	5.146492176359405
E09000025	5.807465451646824
E09000026	3.8666189053489495
E09000027	8.259520962646185
E09000028	6.958674902206506
E09000029	6.1275084286056325
E09000030	4.904770414551821
E09000031	5.97884499927849
E09000032	4.943313857454751
E09000033	6.276945512148968
