ltla	residual
E07000154	5.343585752215165
E07000155	5.776279861032615
E07000164	5.137304675785782
E07000165	4.725309100889774
E07000169	4.986253888120583
E07000170	4.742127868333519
E07000172	4.596537076869955
E07000173	4.374932849712977
E07000174	4.782265361803757
E07000177	5.373675886208127
E07000179	7.355236856261575
E07000181	5.813955602035221
E07000187	4.906291747627176
E07000188	6.04654018358265
E07000189	5.856056446709312
E07000192	4.9194159259670815
E07000195	4.780514073882407
E07000196	4.926708588464832
E07000197	4.724056860931826
E07000198	5.094168118349131
E07000200	4.966292470623136
E07000207	6.816145999977337
E07000208	5.528524394885138
E07000209	6.081059138575278
E07000211	5.716555124201591
E07000212	6.688464134690347
E07000213	5.393574495018667
E07000214	5.695992309450304
E07000216	5.5372437488777
E07000217	5.507107641511729
E07000218	6.121877505799573
E07000219	4.853838367222711
E07000220	4.780807562556977
E07000221	4.772695912217854
E07000224	4.810864628646332
E07000225	4.912004265933563
E07000226	4.420016622452408
E07000227	4.498314129598891
E07000228	5.089081228361035
E07000229	4.795506529322896
E07000235	5.214465847362487
E07000237	4.9986661650428585
E07000238	5.008050067631379
E07000239	5.107047745671631
E07000240	4.71442020361056
E07000241	6.236447702271049
E07000242	5.7310675641755635
E07000243	4.684574413340954
E07000244	4.315856738334205
E07000245	6.823682603581064
E07000246	4.959064552457897
E08000003	5.39925450210464
E08000004	3.829875535670007
E08000005	4.96535529624105
E08000007	2.6842926485478342
E08000008	3.530458974825473
E08000009	3.072081466501004
E08000011	4.509148610656096
E08000012	2.2061404846767374
E08000014	3.798558581630154
E08000018	4.09374414681299
E08000019	2.177663404069097
E08000021	4.2602967812278205
E08000022	4.698034278579359
E08000024	4.766835216801297
E08000025	1.8745305471048956
E08000026	6.3641795450187875
E08000027	4.859889774846323
E08000028	3.9581542805258048
E08000029	4.145863578021907
E08000030	4.162316046147549
E08000032	3.8584854048760464
E08000034	3.765573550550455
E08000035	2.7960042935199
E08000037	4.859416122102741
E09000002	3.6850625759172737
E09000003	5.2458136420859445
E09000004	3.850772531822472
E09000005	11.764660157070907
E09000006	2.77470274076728
E09000007	7.015556351175881
E09000008	9.992604250450771
E09000009	5.587210902236326
E09000010	4.472549587183716
E09000011	5.031279474616124
E09000012	3.141013770675611
E09000013	5.360828771938849
E09000014	5.139374902624747
E09000015	8.047381422705946
E09000017	4.684163263234143
E09000018	6.69125277853289
E09000019	6.226314298039386
E09000020	9.637931946471792
E09000021	5.301123829925139
E09000022	8.127620743968244
E09000023	1.0
E09000024	5.3180522179185115
E09000025	12.04316481732096
E09000026	4.854807498427135
E09000027	9.96870297767216
E09000028	9.257340498312375
E09000029	5.620179237571633
E09000030	3.3020718715944524
E09000031	5.456274257295686
E09000032	4.7058581940839375
E09000033	7.526928451022879
