ltla	eigenCentral
E07000208	0.004341808696764273
E07000111	0.003233137857825269
E07000216	0.0012117660388755603
E07000169	1.5081511272640463e-05
E07000197	0.0005074222352320521
E08000009	0.0012712657160515292
E06000046	6.758697698503634e-06
E07000046	1.8760014971858574e-07
E09000023	0.12515038553819957
E07000078	4.813986132750434e-05
E07000141	0.0006376164199619765
E07000140	1.8773355785481583e-05
E06000006	5.621520225481966e-05
E07000132	3.870665770767523e-05
E07000152	2.5030412028295715e-05
E07000076	0.0002762281551512318
E08000034	0.00019524531711260902
E06000001	5.589726028299551e-06
E07000189	8.549720869783158e-06
E07000153	0.00044276551701147787
E07000226	0.005805980962088067
E07000219	0.00037382519458974047
E07000221	2.3136698143041025e-05
E06000049	0.0019574379661930486
E07000012	0.0005273639068473077
E07000090	0.0006085904596821226
E07000238	7.802349976814231e-05
E07000187	3.628820088969299e-05
E07000224	8.809407745128616e-05
E06000038	0.0065751207164090174
E06000036	0.000594627397730209
E07000240	0.004671358423008127
E07000229	0.00030003618132162763
E08000022	9.602799487181257e-05
E07000115	0.002196239145156928
E07000086	0.0010532153827892679
E07000031	8.815001926915778e-05
E07000227	0.0010430113537483834
E07000188	1.3808767649293392e-05
E07000038	6.606989787076608e-05
E07000148	0.0009209287243495435
E07000244	6.044070431073259e-06
E06000014	0.0015570707100477984
E07000093	0.0003750268742401778
E07000040	5.956314638530374e-05
E07000088	3.105483019335869e-05
E07000200	1.554960627156787e-06
E07000118	5.858545162611243e-06
E07000155	0.00016771267423277677
E06000037	0.0010360409900868732
E06000055	0.0017192463623314615
