ltla	eigenCentral
E07000144	6.19163456445311e-05
E06000039	0.005232816607569276
E07000116	0.0012792051330077587
E07000173	0.0001877507787975049
E06000050	0.00012017370054154036
E06000041	0.0014116071025007323
E07000084	0.0013747036386129409
E07000177	0.001406100529041148
E06000060	0.004885563711921415
E08000032	0.00017861724669272446
E07000096	0.0018520166391638396
E07000196	2.7281758138421208e-05
E06000042	0.0029628042849973338
E08000035	0.0012891467649923235
E08000024	6.6734311512658e-05
E07000217	0.003311932616584187
E06000012	6.72986800982494e-08
E07000137	1.4721580141785385e-09
E07000061	0.000422878629929351
E08000025	0.004001757879743886
E08000021	0.0003270590602403373
E06000019	1.668728506809304e-06
E07000195	2.892454936920739e-05
E07000106	0.0007145268122159635
E07000179	0.0009589469102424605
E09000013	0.16349172687054375
E06000056	0.0023574187717124544
E06000023	0.0025626263321845053
E07000129	0.0001502382063267851
E06000025	0.001428163304244061
E07000235	4.314239663098026e-06
E07000081	0.00021955842378352578
E07000099	0.001609047401847719
E07000091	8.160044388361642e-05
E07000074	3.220128171618066e-05
E06000018	0.0010751501279233364
E08000019	0.0008267520781406361
E08000029	0.0015225896732083378
E08000030	0.0003761663066718561
E07000110	0.000780256024793971
E07000108	0.0002291139288076075
E07000174	7.177860280445508e-06
E07000170	3.81905805631843e-05
E08000018	0.00010328117497350068
E07000033	3.5098002766982812e-06
E08000012	0.0015012066151607257
E08000014	0.00022142425568810078
E07000208	0.004202744712962028
E07000111	0.003002023371772472
E07000216	0.0008809920062991134
E07000169	6.93566695965273e-06
E07000197	0.0004071401425532199
E08000009	0.0008722284131606206
E06000046	4.53028313033744e-06
E07000046	1.7117574199144912e-08
E09000023	0.1329176307167717
E07000078	1.4524920305403044e-05
E07000141	0.0004508187538843137
E07000140	1.0646528169924993e-05
E06000006	3.331513846873162e-05
E07000132	2.869231897245733e-05
E07000152	1.6390401076880255e-05
E07000076	0.00017247388625816953
E08000034	0.00010517714734355562
E06000001	2.4140352740157916e-06
E07000189	2.0056419491646576e-06
E07000153	0.0003672214057818389
E07000226	0.004402256749618944
E07000219	0.00027891242594555875
E07000221	8.765138213642532e-06
E06000049	0.001433015359676941
E07000012	0.00046998271954436444
E07000090	0.00044644571529383476
E07000238	6.757691284856874e-06
E07000187	2.57020190230988e-05
E07000224	5.7104916331595875e-05
E06000038	0.006319933057385489
E06000036	0.00047605363890750545
E07000240	0.003817884384445976
E07000229	0.00012814531419465792
E08000022	5.692960937271479e-05
E07000115	0.001991482871618626
E07000086	0.0006524936655474004
E07000031	1.569180513234609e-24
E07000227	0.0007805530880237486
E07000188	8.154271708994668e-06
E07000038	5.562872995925463e-05
E07000148	0.00048564426184032197
E07000244	2.3935328016517426e-06
E06000014	0.0011506667646148144
E07000093	0.0002800037655720085
E07000040	4.031793156862924e-05
E07000088	1.841276500521241e-05
E07000200	5.225356946992069e-07
E07000118	2.073563895283739e-06
E07000155	0.00012328386386118855
E06000037	0.0008150191831724393
E06000055	0.0013591350522939134
