ltla	betweenCentral
E07000203	0.02343008916714096
E07000202	0.0016442167836590146
E09000016	0.016442167836590145
E07000242	0.04556377663947385
E07000110	0.040125213431986335
E07000064	0.0
E07000176	0.0
E06000037	0.0001264782141276165
E07000172	0.03405425915386075
E07000066	0.0
E06000035	0.00018971732119142475
E06000032	0.037500790488838295
E09000013	0.019193068993865806
E07000241	0.0
E08000011	0.0
E09000014	0.013691266679314487
E07000077	0.008126225257699361
E07000096	0.0
E07000213	0.012964016948080692
E07000197	0.006450388920508442
E07000070	0.0006798204009359388
E07000067	0.020900524884588628
E06000040	0.04154809334092202
E07000027	0.0
E07000107	0.022781888319736925
E09000007	0.25202365142604183
E08000033	0.002403086068424714
E08000008	0.0029089989249351795
E07000118	0.0950483779169038
E06000041	0.020189084930120785
E07000240	0.0
E09000005	9.485866059571237e-05
E09000020	0.00044267374944665776
E09000024	0.004837791690381331
E07000180	0.0
E08000015	0.0
E07000105	0.0023398469613609054
E07000095	0.0017074558907228228
E07000181	0.0
E07000116	0.007999747043571745
E07000102	0.0016125972301271104
E07000228	0.008126225257699361
E07000126	0.0
E09000004	0.0
E08000014	0.023493328274204767
E07000215	0.001201543034212357
E07000194	0.0036678682097008785
E07000130	0.0
E09000017	0.022860937203566682
E08000037	0.04771390627964333
E06000054	0.020362992474546256
E07000065	0.0016442167836590146
E07000031	0.0
E07000144	0.0
E07000093	0.0073673559729336615
E07000075	0.0
E06000039	0.025801555682033767
E08000004	0.0
E07000012	0.007177638651742237
E07000178	0.028552456839309428
E07000028	0.007841649275912223
E09000010	0.0
E07000111	0.007999747043571745
E07000146	0.0
E07000121	0.0013280212483399733
E07000033	0.07310440776576234
E07000094	0.007525453740593182
E07000040	0.0
E06000024	0.0
E06000030	0.007936507936507936
E06000038	0.05255169797002466
E07000168	0.016505406943653954
E07000145	0.01571491810535635
E08000023	NA
E06000002	0.0
E07000044	0.0
E07000045	0.01195219123505976
E07000189	0.014861190159994939
E07000089	0.002023651426041864
E07000085	0.0
E07000177	0.10206791880098652
E09000028	0.055144501359640795
E07000123	0.03278947701258458
E07000216	0.0
E07000244	0.015556820337696831
E07000214	0.0
E07000222	0.0021501296401694805
E07000106	0.0
E07000165	0.0
E06000018	0.11383039271485486
E08000022	0.0
E07000091	0.0
E07000092	0.0009485866059571238
E08000018	0.0
E07000209	0.0601562005944476
E06000007	0.007873268829444127
E07000063	0.0
E07000086	0.006070954278125592
E06000022	0.003035477139062796
E07000109	0.0
E07000164	0.007146019098210333
E07000115	0.0
E07000212	0.011003604629102636
E06000006	0.0
E07000010	0.0
E08000024	0.046480743691899064
E06000003	0.0
E07000124	0.0
E07000125	0.0
E07000151	0.0781319167773351
E07000029	0.0
E07000171	0.0
E06000044	0.000505912856510466
E06000046	0.0
E07000076	0.0
E07000062	0.0
E07000083	0.04195914753683678
E07000198	0.0
E07000108	0.0
E07000143	0.0
E06000026	0.0
E07000229	0.0
E06000001	0.008062986150635552
E09000001	NA
E07000069	0.004932650350977044
