ltla	betweenCentral
E07000217	0.12584582305697842
E06000009	0.0
E07000207	0.019951938278631506
E09000027	0.010560930879655978
E07000200	0.0
E07000245	0.008568899007146018
E07000203	0.02343008916714096
E07000202	0.004553215708594194
E09000016	0.00796812749003984
E07000242	0.10311136406753936
E07000110	0.00018971732119142475
E07000064	0.007841649275912223
E07000176	0.0018971732119142477
E06000037	0.0006640106241699867
E07000172	0.00543856320748751
E07000066	0.0
E06000035	0.0
E06000032	0.000252956428255233
E09000013	0.018054765066717257
E07000241	0.007873268829444127
E08000011	0.0
E09000014	0.0010434452665528363
E07000077	0.01922468854739771
E07000096	0.0
E07000213	0.017643710870802503
E07000197	0.032726237905520775
E07000070	0.03399102004679694
E07000067	0.0
E06000040	0.0
E07000027	0.0
E07000107	0.0
E09000007	0.25776260039208243
E08000033	0.0
E08000008	0.0
E07000118	0.0013912603554037816
E06000041	0.0
E07000240	0.002972238031998988
E09000005	0.0
E09000020	0.0028457598178713715
E09000024	0.002213368747233289
E07000180	0.0
E08000015	0.0
E07000105	0.03914500727249731
E07000095	0.004237020173275153
E07000181	0.0006640106241699867
E07000116	3.161955353190413e-05
E07000102	0.00041105419591475366
E07000228	0.02488458862960855
E07000126	0.01577815721242016
E09000004	0.014323657749952569
E08000014	0.007999747043571745
E07000215	0.0
E07000194	0.017327515335483462
E07000130	0.0
E09000017	0.13460443938531585
E08000037	0.024947827736672357
E06000054	0.1449124138367166
E07000065	0.011699234806804527
E07000031	0.0
E07000144	0.0
E07000093	0.0006323910706380826
E07000075	0.0
E06000039	0.0
E08000004	0.0
E07000012	0.03351672674381837
E07000178	0.0074305950799974695
E07000028	0.007841649275912223
E09000010	0.0001264782141276165
E07000111	0.0
E07000146	0.0
E07000121	0.019034971226206284
E07000033	0.01707455890722823
E07000094	0.0
E07000040	0.007873268829444127
E06000024	0.006956301777018908
E06000030	0.02083728577752482
E06000038	0.09868462657307278
E07000168	0.001486119015999494
E07000145	0.007873268829444127
E08000023	NA
E06000002	0.016252450515398722
E07000044	0.0
E07000045	0.028773793714032755
E07000189	0.010655789540251691
E07000089	0.007873268829444127
E07000085	0.0033516726743818373
E07000177	0.01571491810535635
E09000028	0.06254347688610637
E07000123	0.046923417441345726
E07000216	0.0
E07000244	0.00044267374944665776
E07000214	0.0
E07000222	0.0
E07000106	0.0
E07000165	0.0
E06000018	0.022734458989439068
E08000022	0.0
E07000091	0.0
E07000092	0.0
E08000018	0.0
E07000209	0.10823373173970782
E06000007	0.0001264782141276165
E07000063	0.0
E07000086	3.161955353190413e-05
E06000022	0.0
E07000109	0.0
E07000164	0.001486119015999494
E07000115	0.006134193385189401
E07000212	0.0051223676721684685
E06000006	0.0
E07000010	0.0
E08000024	0.008094605704167456
E06000003	0.0
E07000124	0.007873268829444127
E07000125	0.007873268829444127
E07000151	0.008094605704167456
E07000029	0.0
E07000171	6.323910706380825e-05
E06000044	0.006102573831657496
E06000046	0.007873268829444127
E07000076	0.0
E07000062	0.005533421868083222
E07000083	0.0
E07000198	0.0
E07000108	0.0
E07000143	0.015683298551824446
E06000026	0.007841649275912223
E07000229	0.017643710870802503
E06000001	0.0006956301777018908
E09000001	NA
E07000069	0.0
