ltla	betweenCentral
E07000035	0.009302325581395349
E07000039	0.0
E07000193	0.0
E07000194	0.0003042816778961096
E09000025	0.0391653988263421
E07000070	0.009084981525755272
E09000014	0.02599434905455336
E07000066	0.0
E09000029	0.0
E09000016	0.02629863073244947
E09000024	0.010432514670723756
E06000034	0.02516844164312106
E09000026	0.01760486850684634
E06000040	0.0849815257552706
E09000022	0.003738317757009346
E07000012	0.036339926103021086
E07000078	0.11784394696805042
E07000203	0.036731145403173224
E09000004	0.0
E07000148	0.0001738752445120626
E06000019	0.0
E07000215	0.0024342534231688766
E06000024	0.0
E07000043	0.0
E07000145	0.009171919148011302
E06000015	0.0
E07000224	0.0
E06000018	0.24877200608563357
E09000032	0.0669419691371441
E06000060	0.008824168658987178
E07000240	0.0
E07000228	0.009302325581395349
E07000090	0.0
E07000105	0.0
E07000149	0.0
E06000038	0.1233210171701804
E07000217	0.02455987828732884
E09000002	0.0
E09000031	0.013127580960660726
E06000042	0.0663768745924799
E07000222	0.0
E07000216	0.0
E07000202	0.002086502934144751
E07000147	0.0
E07000144	0.0
E08000019	0.06381221473592698
E07000069	0.017952618995870463
E06000014	0.009650076070419475
E09000023	0.012953705716148664
E08000028	0.04312106063899152
E06000054	0.00669419691371441
E07000153	0.0
E07000214	0.0
E07000124	0.0
E07000093	0.013910019560965008
E07000011	0.02099543577483156
E09000012	0.3657900456422517
E09000003	0.11558356878939362
E09000015	0.0
E09000010	0.0003912193001521408
E09000005	4.346881112801565e-05
E07000098	0.002216909367528798
E06000051	0.0
E07000106	0.009302325581395349
E06000030	0.014301238861117149
E07000176	0.0
E08000032	0.008172136492066943
E06000047	0.00969354488154749
E08000036	0.0
E08000024	0.08459030645511846
E06000002	0.0
E09000007	0.1924798956748533
E07000137	0.1008476418169963
E09000033	0.288806781134536
E06000033	0.035079330580308626
E09000013	0.036122582047381
E07000225	0.009302325581395349
E09000028	0.09437078895892198
E09000017	0.08780699847859161
E09000021	0.023516626820256466
E07000091	0.0
E06000020	0.0
E09000018	0.00938926320365138
E07000130	0.0
E07000244	0.027646163877417952
E06000023	0.009910888937187569
E08000034	0.027733101499673986
E07000116	0.009302325581395349
E06000022	0.010736796348619865
E07000065	0.005650945446642034
E07000143	0.009302325581395349
E07000084	0.026168224299065422
E08000010	0.02890675940013041
E06000031	0.02986307324494675
E08000004	0.0
E07000112	0.07702673331884373
E07000109	0.0
E06000056	0.009302325581395349
E07000062	0.0001738752445120626
E07000165	0.0
E08000015	0.0
E06000035	0.0
E08000035	0.12740708541621387
E08000012	0.18074331667028906
E07000120	0.0
E07000083	0.0
E06000026	0.0
E07000177	0.04086068246033471
E06000039	0.03890458595957401
E07000168	0.01760486850684634
E07000212	0.02877635296674636
E07000089	0.011171484459900021
E08000026	0.0
E07000037	0.0
E08000016	0.0
E06000041	0.013214518582916758
E08000014	0.018561182351662684
E07000126	0.016474679417517932
E07000102	0.007954792436426864
E07000139	0.0
E07000123	0.009302325581395349
E07000008	0.006650728102586394
E07000138	0.008824168658987178
E07000235	0.009302325581395349
E06000059	0.00808519886981091
E07000061	0.006520321669202347
E07000242	0.009302325581395349
E07000195	0.007607041947402739
E06000057	0.0
E08000037	0.07989567485329277
E07000096	0.0
E07000032	0.0
E09000030	0.08654640295587916
E07000087	0.0
E07000243	0.006433384046946316
E07000179	0.0
E07000074	0.0001738752445120626
E07000086	0.008519886981091067
E06000058	0.0
E07000110	0.040295587915670505
E07000113	0.0
E06000052	0.0
E07000041	0.00969354488154749
E06000043	0.015127146272549446
E07000107	0.1505324929363182
E07000146	4.346881112801565e-05
E07000071	0.006172571180178222
E06000036	0.000869376222560313
E07000207	0.0
E09000011	0.009345794392523366
E07000209	0.03338404694631602
E09000027	0.08632905890023908
E08000031	0.0
E09000006	0.018256900673766573
E07000188	0.0
E07000229	0.0
E06000045	0.021517061508367748
E07000211	0.0026515974788089546
E07000063	0.0
E09000009	0.0004781569224081722
E08000025	0.08893718756792002
E07000134	0.0
E07000073	0.02668985003260161
E09000019	0.06485546620299935
E06000032	0.04229515322755923
E07000136	0.009302325581395349
E07000064	0.0
E06000005	0.009302325581395349
E08000022	0.0
E09000020	0.007041947402738535
E07000085	0.0
E07000210	0.0017822212562486417
E07000237	0.01630080417300587
E07000241	0.0
E06000012	0.0
E08000017	0.04620734622908063
E07000245	0.0001738752445120626
E06000010	4.346881112801565e-05
E07000081	0.007346229080634645
E07000099	0.0
E07000079	0.009302325581395349
E07000213	0.00960660725929146
E07000221	0.04051293197131058
E07000199	0.07589654422951532
E07000042	0.0
E07000236	0.0
E06000016	0.0
E07000076	0.0
E07000067	0.0
E08000003	0.0
E06000011	0.0
E06000044	0.010562921104107803
E07000009	0.00938926320365138
E07000075	0.00938926320365138
E07000010	0.0
E08000008	0.009302325581395349
E07000114	0.0
E07000072	0.0007824386003042816
E08000029	0.1269723973049337
E06000037	0.005781351880026081
E07000227	0.0
E08000011	0.0
E07000141	0.1319278417735275
E07000142	0.0
E07000175	0.019343620951966966
E07000208	0.0
E06000050	0.0
E07000180	0.0
E08000033	0.005129319713105846
E06000025	0.0006085633557922192
E08000030	0.0
E07000108	0.0
E07000121	0.0
E06000055	0.18565529232775485
E06000003	0.0
E06000013	0.01769180612910237
