ltla	eigenCentral
E07000035	1.7683596212833277e-06
E07000039	3.411291417729524e-05
E07000193	1.3268215645237614e-05
E07000194	0.00026037003423852825
E09000025	0.17272847015387008
E07000070	0.001688418056273311
E09000014	0.17936982534874582
E07000066	0.0026730936451524402
E09000029	0.021628968466892058
E09000016	0.02621101358852602
E09000024	0.08255733331612282
E06000034	0.005468278628661217
E09000026	0.0884464633201639
E06000040	0.002760051959355655
E09000022	0.1620076488051094
E07000012	0.00048159947529740086
E07000078	1.621502942569309e-05
E07000203	2.2194659153323122e-05
E09000004	0.029843805742685307
E07000148	0.0004980701897947646
E06000019	1.6842133727421545e-06
E07000215	0.0006935738539251926
E06000024	0.00018694782690281022
E07000043	5.580999095988865e-07
E07000145	4.2984406942522505e-06
E06000015	0.000580848330456199
E07000224	5.661923189148975e-05
E06000018	0.0010591770675080518
E09000032	0.19482752517534097
E06000060	0.005097677365968381
E07000240	0.0037424214852754345
E07000228	0.0012188074317880842
E07000090	0.0004365610423817233
E07000105	0.0019099369961520448
E07000149	6.551663075848212e-05
E06000038	0.006403743418151918
E07000217	0.0033058176715494232
E09000002	0.0356308889060362
E09000031	0.09361562473719352
E06000042	0.0030133909155789047
E07000222	0.0004975597843090817
E07000216	0.0008814227723194272
E07000202	0.00046439031686282246
E07000147	2.0020846069593463e-06
E07000144	6.393015852969533e-05
E08000019	0.000829798437721781
E07000069	0.0006565074469442814
E06000014	0.0011726369953448848
E09000023	0.12985091651046007
E08000028	0.0011356932198705108
E06000054	0.000931559007623049
E07000153	0.00036999763388895126
E07000214	0.00016591535238076363
E07000124	8.176368516271809e-06
E07000093	0.00027855459799159144
E07000011	0.0005979366428962732
E09000012	0.24837449148999538
E09000003	0.1352221260570051
E09000015	0.06579878325880674
E09000010	0.08748401247159027
E09000005	0.12416858134702942
E07000098	0.011338300184876218
E06000051	6.752583629657397e-06
E07000106	0.0007415638207137887
E06000030	0.0006735275388224239
E07000176	0.00020980291052224192
E08000032	0.00018794612323174144
E06000047	0.00022533009678294422
E08000036	0.00032623506907710024
E08000024	6.180356507974998e-05
E06000002	3.949527571020597e-06
E09000007	0.39162940460963
E07000137	6.966373279034736e-08
E09000033	0.4659196916671237
E06000033	0.0017380623675059435
E09000013	0.16504944707014815
E07000225	2.1770812512505194e-05
E09000028	0.3947820639574152
E09000017	0.0562213093332407
E09000021	0.019697470144018615
E07000091	8.162584300893264e-05
E06000020	7.294938684460303e-06
E09000018	0.04647592269160336
E07000130	0.0003021108247689027
E07000244	3.637516810632113e-05
E06000023	0.002615596708501247
E08000034	0.00012196153308767611
E07000116	0.0012227284395766574
E06000022	0.001213059839632863
E07000065	8.508471157099428e-05
E07000143	4.17259363176102e-06
E07000084	0.0013715348296359545
E08000010	0.000256960208396355
E06000031	0.0021843013759171408
E08000004	0.00023522646644849073
E07000112	0.0004917988843746736
E07000109	0.0017173002684029823
E06000056	0.0024014280578172455
E07000062	0.00021300484655592013
E07000165	2.244347290552254e-05
E08000015	8.177009006800367e-05
E06000035	0.0032611957414239467
E08000035	0.001337948940732504
E08000012	0.0015275181215275082
E07000120	6.462032841511204e-07
E07000083	1.8480851979838095e-05
E06000026	0.00038663933992732715
E07000177	0.0014221612792534404
E06000039	0.005579497494374507
E07000168	1.7484623158811017e-06
E07000212	0.000871724137247201
E07000089	0.00029179603396694697
E08000026	0.0009553806815395481
E07000037	1.1480248592826718e-05
E08000016	3.693727783485252e-05
E06000041	0.0014365773256332318
E08000014	0.0002275148635103144
E07000126	7.116368777888508e-05
E07000102	0.0022984332718399172
E07000139	5.191586596030886e-06
E07000123	0.000779208072997826
E07000008	0.003990418514406041
E07000138	3.7057979263694434e-05
E07000235	4.34339731489242e-06
E06000059	5.282216899167007e-05
E07000061	0.00036684729881928947
E07000242	0.0010436576741143554
E07000195	1.8378062077383644e-08
E06000057	1.6091148427971166e-05
E08000037	0.00103908111301172
E07000096	0.0017513569881061647
E07000032	2.00498358352896e-05
E09000030	0.23772673304726277
E07000087	8.74509590751902e-05
E07000243	0.0019263964797366464
E07000179	0.0009798606456084338
E07000074	3.895847746636545e-05
E07000086	0.0006305939502438082
E06000058	0.0005521137006601726
E07000110	0.000693845800192227
E07000113	0.0009696449271825469
E06000052	7.2375885565146855e-06
E07000041	0.0007158780532583907
E06000043	0.00319097449843679
E07000107	0.008704194006476488
E07000146	0.0001856384879988949
E07000071	0.001230123664266876
E06000036	0.0005191244762212322
E07000207	0.0036212158490073272
E09000011	0.0894310751933753
E07000209	0.0019296493000755218
E09000027	0.04805365584519398
E08000031	0.000522946208535587
E09000006	0.05824686816468364
E07000188	3.832493842413597e-06
E07000229	0.000113038236182313
E06000045	0.0010187115282554256
E07000211	0.0032464821000717957
E07000063	0.0002648068206813694
E09000009	0.10913315781610021
E08000025	0.0040298318631465544
E07000134	1.2947941287589326e-05
E07000073	0.0009326695930675378
E09000019	0.2451493117519716
E06000032	0.0035311787639996884
E07000136	8.653024118837451e-08
E07000064	1.6253105645031448e-05
E06000005	0.0003181474569013061
E08000022	1.786725745075073e-05
E09000020	0.14329021971315437
E07000085	0.0003034013023628778
E07000210	0.0003529611460532462
E07000237	8.391880188787863e-05
E07000241	0.0022059373252267976
E06000012	1.6393193093907107e-07
E08000017	0.0010739374279979852
E07000245	3.669888141315841e-05
E06000010	0.00022105339876462484
E07000081	0.00022374245640507685
E07000099	0.0016392254087247043
E07000079	4.713289040558442e-06
E07000213	0.0074727718003170076
E07000221	1.8783420152454074e-05
E07000199	0.00023853145214330603
E07000042	8.229170033409844e-06
E07000236	3.043526139334771e-05
E06000016	0.0009466616173874137
E07000076	0.00017674573279698308
E07000067	0.0004882904098423386
E08000003	0.002655851169669495
E06000011	5.898794019466028e-05
E06000044	0.0007777956390570936
E07000009	0.0003258639867542361
E07000075	0.000637380925041693
E07000010	3.578759878830838e-05
E08000008	0.0002763281313705086
E07000114	0.0003729392288697428
E07000072	0.013071766474715635
E08000029	0.0015411749649740757
E06000037	0.0008282040333422099
E07000227	0.0006099705232888191
E08000011	0.0003113872178436224
E07000141	0.0004600873602580161
E07000142	1.309554917974109e-06
E07000175	0.00031818285974817627
E07000208	0.0036405095041568887
E06000050	8.74199145448049e-05
E07000180	6.901602771889919e-05
E08000033	1.9836915647824677e-05
E06000025	0.0014598825786530083
E08000030	0.00043096403516690144
E07000108	0.00024889065769181815
E07000121	0.0001958251012325706
E06000055	0.001381190516965821
E06000003	4.3676471591778773e-07
E06000013	1.5702082761137243e-06
