ltla	eigenCentral
E07000212	0.0008691720285299646
E06000006	4.032909591506121e-05
E07000010	5.334984930754019e-05
E08000024	6.7628611388127e-05
E06000003	5.392076883161063e-07
E07000124	8.178153706232613e-06
E07000125	7.248219315793666e-06
E07000151	0.00012834657173430833
E07000029	1.1270688107414393e-07
E07000171	0.0005077205026522753
E06000044	0.0007863477133219275
E06000046	4.564877555117056e-06
E07000076	0.00017387518080865774
E07000062	0.0002115215863788133
E07000083	3.350164365648049e-05
E07000198	4.816478410629134e-05
E07000108	0.0002778332963170023
E07000143	1.0577025642287087e-05
E06000026	0.00038262914154837464
E07000229	0.0003250876499284156
E06000001	2.632280446050762e-06
E09000001	NA
E07000069	0.0006564107567244404
