ltla	residual
E08000024	-2.537515090175347
E08000025	9.192971156389476
E08000026	-2.7782244670165905
E08000027	-2.485513649819829
E08000028	-1.274004551778491
E08000029	-0.7860950792001926
E08000030	0.6765810229585227
E08000031	8.961757363305727
E08000032	8.70710232204484
E08000033	-0.539126354014515
E08000034	4.40639391480974
E08000035	2.813989068598204
E08000036	-3.7370457313713867
E08000037	-0.8046910880143869
E09000001	0.2651347676578316
E09000002	5.0468310345689105
E09000003	1.3756928100777248
E09000004	-1.425003579184093
E09000005	-2.220567146959553
E09000006	5.393096117422999
E09000007	-0.9839849522470754
E09000008	-0.9457096812852974
E09000009	-0.864997238093764
E09000010	3.5052779235634244
E09000011	2.272664866613624
E09000012	-1.0716992195184947
E09000013	3.2566249103135787
E09000014	-0.2200478411718514
E09000015	2.458426386066783
E09000016	0.6369740359046006
E09000017	8.222559274215996
E09000018	2.452022878174894
E09000019	1.743951253941928
E09000020	-2.486136288748286
E09000021	-1.3658856122790102
E09000022	5.724822345206219
E09000023	3.1085024535400354
E09000024	1.4379714467030205
E09000025	4.9222567020851
E09000026	3.361199135899634
E09000027	1.2766905313680672
E09000028	-2.955708317867053
E09000029	1.2971043980278463
E09000030	1.6442986889288544
E09000031	4.193961920216337
E09000032	3.9303065477530836
E09000033	2.40598770149422
