ltla	betweenCentral
E07000245	0.0029089989249351795
E07000198	0.0
E07000120	0.015683298551824446
E07000128	0.007873268829444127
E07000010	0.0
E07000083	0.0
E07000242	0.0
E06000003	0.0
E07000246	0.018908493012078666
E09000001	NA
