ltla	residual
E07000180	29.603618476991027
E07000181	27.640429248616172
E07000187	29.85514916034882
E07000192	30.81333574899381
E07000193	31.10291254193982
E07000194	31.214265723773366
E07000195	35.12644921606226
E07000196	32.67961720073204
E07000197	26.952225089695087
E07000198	28.691720224888016
E07000199	34.910886436657414
E07000200	27.673696501319927
E07000202	26.560902842298844
E07000203	27.651047971518274
E07000207	30.76810176351206
E07000208	30.301725868910662
E07000209	29.561726920374795
E07000210	28.61873353993156
E07000211	26.458076465815758
E07000212	29.32223491806797
E07000213	30.23916213863132
E07000214	27.27237248901171
E07000215	29.432505585836065
E07000216	30.198540920635985
E07000217	28.508982042672336
E07000218	30.474592931065093
E07000219	35.357833428485044
E07000220	33.61330631303765
E07000221	31.62670127805058
E07000222	28.656874447062023
E07000224	27.89325493086243
E07000225	27.754670727201024
E07000226	25.520630461510322
E07000229	29.590005928161883
E07000234	32.26329368148604
E07000235	28.78652517991904
E07000236	31.8451477277356
E07000237	36.23415456224276
E07000238	28.97775916238973
E07000239	29.703053330875136
E07000240	31.442409344865197
E07000241	29.046069675191138
E07000242	30.354862961475384
E07000243	28.069998383360655
E07000244	27.60613100804504
E07000245	28.722539865188732
E07000246	28.510508482015354
E08000001	22.303582314882217
E08000003	0.1
E08000004	23.87546895327595
E08000005	23.951188857061595
E08000006	22.86824120116088
E08000007	20.225655799872502
E08000009	21.18267927408541
E08000010	18.351263849086564
E08000011	23.811519998704167
E08000012	19.96702366515465
E08000013	29.59809168604022
E08000014	22.749413509715257
E08000015	15.908249317147499
E08000016	26.725934738096964
E08000017	30.584742640918837
E08000018	27.075165898742057
E08000019	32.50431862747528
E08000021	28.29321944585982
E08000022	30.31470851377736
E08000023	34.71383069086008
E08000024	31.0779630962275
E08000025	74.44496130668541
E08000026	37.05871886242275
E08000027	52.96775458719552
E08000028	46.17021338127028
E08000029	35.55640887379148
E08000030	30.561798999883536
E08000031	43.06844820430293
E08000032	63.912725918014395
E08000033	40.41676022007764
E08000034	55.26368412771283
E08000035	55.9384720564295
E08000036	27.866495619667724
E08000037	24.379370213621453
E09000002	24.145546714446468
E09000003	23.89190127092256
E09000004	26.32261851662968
E09000005	27.34981830858488
E09000006	26.447513385192252
E09000007	23.068396959607377
E09000008	28.098493583688107
E09000009	25.57478415381698
E09000010	30.156078301691835
E09000011	19.636002643869354
E09000012	20.481458079656974
E09000013	27.021735329601917
E09000014	33.454023135151395
E09000015	23.982018191205597
E09000016	21.409148168521803
E09000017	21.44339526687846
E09000018	27.837511582578454
E09000019	22.944600449485517
E09000020	27.606591757891955
E09000021	30.917301702767983
E09000022	21.29647476378598
E09000023	20.01218580303447
E09000024	30.4599714420829
E09000025	25.212723259216048
E09000026	25.21859105315129
E09000027	24.165756242522626
E09000028	18.13035268506107
E09000029	27.80714528011453
E09000030	21.842019697125227
E09000031	26.059206209756972
E09000032	22.610937614464262
E09000033	29.536477963466204
