ltla	residual
E06000001	-2.0547385297012415
E06000002	1.5670566516249256
E06000003	0.8747627150028983
E06000004	3.149363280802052
E06000005	0.22033388482422644
E06000006	-1.722427850089359
E06000007	-1.0234001632108027
E06000008	-0.1686068628217452
E06000011	-7.724297663491502
E06000012	-1.7655500828634145
E06000013	-0.7796615834112006
E06000014	-0.7733390242746809
E06000015	4.506134672471994
E06000016	21.58691564830861
E06000018	-0.8527640211845346
E06000019	1.9796497968584958
E06000020	3.039618222768275
E06000021	1.8307732141850321
E06000022	2.7947046130651145
E06000023	-4.95142433750753
E06000024	-2.49561693198478
E06000025	1.0544480610976503
E06000026	-2.8429240201737884
E06000027	-0.5826587329246196
E06000030	-1.7491162396882167
E06000031	2.1982418507769332
E06000032	-0.43536809864595183
E06000033	0.35399747727600017
E06000034	-1.9507789015453079
E06000035	-0.21613741158640654
E06000036	-1.7993321328997016
E06000039	0.012208996521958948
E06000041	-0.14889412594002271
E06000042	-3.8899227488229533
E06000043	-3.851207934551817
E06000044	-3.261268474322576
E06000045	0.4021533077190971
E06000046	0.19916151698914208
E06000047	-6.819695637821676
E06000049	1.1649348104143904
E06000050	-5.462526466509608
E06000051	-1.5476092919003523
E06000054	-1.8961316692667811
E06000055	0.3619738213865906
E06000056	-0.46288900765043905
E06000057	-5.858042167018455
E06000058	-1.555770876990132
E06000059	-7.329540722839155
E06000060	-0.7732396675861075
E07000008	-0.8616515828227633
E07000011	0.16026117558443342
E07000012	-0.4686441768438627
E07000026	-1.7207270060193718
E07000032	1.2095745043541801
E07000034	2.082386876025588
E07000036	1.3526876498815614
E07000037	-0.3717168703275
E07000038	2.4790122591521757
E07000039	0.5054387425146685
E07000040	0.2577041811103504
E07000041	-1.5799415844540559
E07000044	-0.27762492328585625
E07000047	-5.054359153250611
E07000061	-0.13744762781061293
E07000063	1.1705197273291896
E07000065	-0.44798233814296573
E07000066	-0.045913639482807245
E07000067	-0.18693193356735982
E07000068	-0.7924746452894162
E07000069	-0.19272270216113863
E07000070	-0.991162558912416
E07000071	-3.354201897784324
E07000072	-0.8443048920864209
E07000073	0.5306899404504148
E07000077	-0.05511855763118789
E07000078	-1.0488085247248506
E07000081	0.5257438756827946
E07000082	-0.034151391460849556
E07000083	-0.6761487184531598
E07000085	-0.1327796522899407
E07000086	-0.2672610321590685
E07000089	-0.8824969091150121
E07000090	-0.7021223281277762
E07000093	-0.9880249489699731
E07000095	3.651646924295189
E07000096	1.9591265947651855
E07000098	0.5321470701941395
E07000099	-1.4394341918377478
E07000102	2.9310258740772586
E07000103	-1.3550257075389884
E07000106	-2.4563803575777152
E07000107	-0.6323250159985014
E07000108	0.7907226492286663
E07000109	0.621407471248494
E07000110	-1.0195779750373655
E07000111	0.827268492133131
E07000113	-1.904894608195585
E07000114	-0.7742185445892611
E07000115	-1.0030652250775591
E07000117	1.0586378278222779
E07000120	-0.670135711259106
E07000122	0.365381414334085
E07000123	-2.520947380819961
E07000126	-1.1862637985586675
E07000128	-2.193421963248081
E07000129	8.211384829308582
E07000130	2.110103551308727
E07000131	4.098526044825938
E07000132	5.228787734779027
E07000133	1.9910225519942164
E07000134	-0.516082135905251
E07000135	0.31577208046100624
E07000136	1.8084809161967315
E07000137	1.6571700156229743
E07000139	-0.42527385608663226
E07000140	3.6481169343081064
E07000141	-1.7472625056955304
E07000143	-0.784817329838968
E07000145	0.5973875392924397
E07000146	0.10280555627886123
E07000148	0.89980993844135
E07000149	1.035120539957977
E07000150	-0.9592367706211755
E07000151	0.007953021308925612
E07000152	-0.9679609965890006
E07000154	-1.3066531753426132
E07000155	-0.8917691283986569
E07000163	-4.470180778084013
E07000164	0.9974726495501036
E07000165	0.8667973434031735
E07000168	-0.2390667585915216
E07000169	1.6259296203600964
E07000170	0.009765135479420373
E07000172	-0.45071943505177225
