ltla	residual
E06000001	0.34567621610090304
E06000002	-2.773315320910922
E06000003	-0.40131369313640164
E06000004	-3.8177620263757612
E06000005	-2.652610472857309
E06000006	-1.229708562231278
E06000007	-1.5015646444929471
E06000008	-3.6679073262788764
E06000011	-11.100177236038654
E06000012	-2.207509776397279
E06000013	-0.6572064486536746
E06000014	4.363970174934204
E06000015	4.619570616027276
E06000016	19.75930904474957
E06000018	5.6230584467054285
E06000019	-4.0883524891229435
E06000020	0.7873696387320113
E06000021	5.098567286309049
E06000022	2.6024474161929074
E06000023	-4.52252978917967
E06000024	-0.5810195019140636
E06000025	-3.839825197071625
E06000026	-2.6246941669364006
E06000027	-0.3460278193747808
E06000030	0.4196270129180988
E06000031	1.4141499637660466
E06000032	-3.92097696292885
E06000033	-1.7423673396123824
E06000034	-1.42944528824219
E06000035	0.2742294687134601
E06000036	-1.4499478989892434
E06000039	-0.6804889975497517
E06000041	-3.6296320697927804
E06000042	1.2369253912042666
E06000043	-2.288395929016507
E06000044	1.518343250355879
E06000045	2.290197010473147
E06000046	2.4800608140016003
E06000047	-10.886452581425246
E06000049	1.7233550478022455
E06000050	-8.21292729072872
E06000051	0.012836384616421448
E06000054	-6.467585115621953
E06000055	-3.254687420591158
E06000056	-1.0940043834798185
E06000057	-2.1400195543042386
E06000058	-1.0365370143257433
E06000059	9.823585742771069
E06000060	-4.691370788474753
E07000008	0.5871407869169172
E07000011	-1.439143566040328
E07000012	-2.5723160605464113
E07000026	0.06869183350067587
E07000032	-0.3151533298726221
E07000034	1.9015270077589514
E07000036	0.8334352387884318
E07000037	-0.7508624962664185
E07000038	0.12196728990137906
E07000039	9.957647815766379
E07000040	0.3514192108770202
E07000041	3.0932635518287643
E07000044	1.620229795688653
E07000047	-7.2307888162799365
E07000061	-0.9667824195043515
E07000063	0.6630104650751498
E07000065	-3.009233390606326
E07000066	-2.378045660168821
E07000067	-1.000927023981319
E07000068	1.7656971611941583
E07000069	-0.9142964581190416
E07000070	-3.007449885195107
