ltla	residual
E06000001	13.470573062125085
E06000002	10.35158152511326
E06000003	12.72358315288778
E06000004	9.307134819648422
E06000005	10.472286373166874
E06000006	11.895188283792905
E06000007	11.623332201531234
E06000008	9.456989519745305
E06000011	2.024719609985528
E06000012	10.917387069626903
E06000013	12.467690397370507
E06000014	17.488867020958388
E06000015	17.744467462051457
E06000016	32.88420589077376
E06000018	18.74795529272961
E06000019	9.036544356901238
E06000020	13.912266484756193
E06000021	18.22346413233323
E06000022	15.72734426221709
E06000023	8.602367056844512
E06000024	12.543877344110118
E06000025	9.285071648952556
E06000026	10.500202679087781
E06000027	12.778869026649401
E06000030	13.54452385894228
E06000031	14.539046809790229
E06000032	9.203919883095331
E06000033	11.3825295064118
E06000034	11.695451557781992
E06000035	13.399126314737643
E06000036	11.674948947034938
E06000039	12.44440784847443
E06000041	9.495264776231402
E06000042	14.361822237228449
E06000043	10.836500917007676
E06000044	14.643240096380062
E06000045	15.415093856497329
E06000046	15.604957660025782
E06000047	2.238444264598936
E06000049	14.848251893826427
E06000050	4.911969555295462
E06000051	13.137733230640602
E06000054	6.657311730402229
E06000055	9.870209425433025
E06000056	12.030892462544363
E06000057	10.984877291719943
E06000058	12.088359831698439
E06000059	22.94848258879525
E06000060	8.433526057549429
E07000008	13.7120376329411
E07000011	11.685753279983853
E07000012	10.55258078547777
E07000026	13.193588679524858
E07000032	12.80974351615156
E07000034	15.026423853783134
E07000036	13.958332084812614
E07000037	12.374034349757764
E07000038	13.246864135925561
E07000039	23.082544661790564
E07000040	13.476316056901203
E07000041	16.218160397852948
E07000044	14.745126641712835
E07000047	5.894108029744246
E07000061	12.15811442651983
E07000063	13.787907311099332
E07000065	10.115663455417856
E07000066	10.74685118585536
E07000067	12.123969822042863
E07000068	14.89059400721834
E07000069	12.21060038790514
E07000070	10.117446960829074
E07000071	12.039040345951282
E07000072	12.889624051134952
E07000073	10.68704332680468
E07000077	11.780773600429288
E07000078	12.803311312496897
E07000081	14.041877754120707
E07000082	14.475717559429597
E07000083	13.161130672968977
E07000085	12.187099502483912
E07000086	14.582568622715886
E07000089	13.516300371971811
E07000090	18.763830632880566
E07000093	11.43010401679583
E07000095	14.464477519067925
E07000096	12.605320132245184
E07000098	11.916762548366851
E07000099	12.913719753642702
E07000102	13.375547648048396
E07000103	11.839794607164201
E07000106	15.215786013621614
E07000107	13.003903084702024
E07000108	15.128661107022596
E07000109	17.585640035991478
E07000110	13.822749893744014
E07000111	13.654766020628411
E07000113	12.51564209694493
E07000114	15.362902719274953
E07000115	16.59684090934054
E07000117	12.96408077589882
E07000120	12.339847233784024
E07000122	11.733858460489937
E07000123	12.778379768379011
E07000126	12.36822256486332
E07000128	7.8090243072647025
E07000129	13.625925722619295
E07000130	18.70472244415089
E07000131	8.380203312759093
E07000132	19.557664261576754
E07000133	24.672231059257044
E07000134	20.227166269946455
E07000135	14.63107337649521
E07000136	14.23111019691471
E07000137	13.181171498100543
E07000139	14.02292969103014
E07000140	19.183250302321397
E07000141	14.10437616369826
E07000143	11.680127069386945
E07000145	11.016518544471271
E07000146	9.419126658098229
E07000148	11.248980181327237
E07000149	11.157177637688532
E07000150	13.45547958974869
E07000151	14.794710369481512
E07000152	13.535794220325265
E07000154	10.110590477250826
E07000155	13.505706039441154
E07000163	11.343617644203341
E07000164	10.60928239502006
E07000165	9.840576923678464
E07000168	11.642463285836287
E07000169	18.620963943012587
E07000170	15.286481105842682
E07000172	13.393428413818476
E07000173	14.507642961254462
E07000174	12.172699966479799
E07000175	12.274317126243815
E07000177	13.72005937223333
E07000178	13.77995811386512
E07000179	14.33585744317681
E07000180	10.834857714455673
E07000181	10.426799895699265
E07000187	12.307951455832866
E07000192	16.58540995808704
E07000193	11.315797017473393
E07000194	12.242628768149837
E07000195	17.770225693866767
E07000196	16.041570805596372
E07000197	12.661732428656384
E07000198	13.18250967588794
E07000199	14.074014350208605
E07000200	11.549817613792877
E07000202	8.842637740201338
E07000203	12.374097398512381
E07000207	14.246891264868122
E07000208	14.83964761263651
E07000209	13.437040822138382
E07000210	13.69739486201672
E07000211	12.57770671350994
E07000212	13.52448335444937
E07000213	11.287372726461667
E07000214	11.578439205893703
E07000215	13.168997080048161
E07000216	12.727627291586627
E07000217	12.981407797562705
E07000218	13.820022034991984
E07000219	18.93769061123128
E07000220	15.558153546708809
E07000221	15.324983665807387
E07000222	12.505064373947574
E07000224	10.135328511480754
E07000225	12.728893838953507
E07000226	9.945563092963571
E07000229	14.897746975328696
E07000234	14.874297181610888
E07000235	13.135233512471439
E07000236	13.046864515167012
E07000237	20.898325708550438
E07000238	11.712381194125012
E07000239	15.328271913242164
E07000240	13.019077755383782
E07000241	11.478963412759953
E07000242	11.77128842252171
E07000243	11.850784540785869
E07000244	11.205328115776258
E07000245	10.714986036463682
E07000246	13.087184787781858
E08000001	10.484365343606028
E08000003	1.9964064860368946
E08000004	11.721550034195307
E08000005	10.794428840684992
E08000006	11.128379437289464
E08000007	8.812413121739814
E08000009	11.366166837725412
E08000010	7.2657566377398375
E08000011	10.237450218581959
E08000012	11.35385479941236
E08000013	17.694911701506207
E08000014	9.160652295475398
E08000015	5.601183737163983
E08000016	11.207308537587405
E08000017	15.16432748328809
E08000018	13.970171715859667
E08000019	15.087619500091776
E08000021	10.051277010103217
E08000022	9.633899807970934
E08000023	19.462239101503446
E08000024	9.90620557277254
E08000025	35.5916727083506
E08000026	15.662829908379935
E08000027	28.714755913997745
E08000028	21.381927885945355
E08000029	17.722256398697272
E08000030	13.183369177552713
E08000031	22.425476428772782
E08000032	22.370023137701985
E08000033	19.188943971243322
E08000034	20.646826859173515
E08000035	19.159957422171267
E08000036	12.648157628213632
E08000037	10.867199214650993
E09000002	14.296333361473367
E09000003	8.924406446151155
E09000004	14.650781965748653
E09000005	12.401911389821674
E09000006	14.538709669477319
E09000007	11.491534868087921
E09000008	12.837952639315255
E09000009	7.221716104248186
E09000010	16.36273371750365
E09000011	10.830424828580034
E09000012	9.42749508028277
E09000013	13.147971291137075
E09000014	16.138634470167624
E09000015	9.743918442306574
E09000016	10.551821234984665
E09000017	6.935721395484176
E09000018	12.287543277414251
E09000019	10.924031558680745
E09000020	12.62901481859036
E09000021	15.239713601235882
E09000022	12.647136207493762
E09000023	7.459300843330763
E09000024	13.581273870824521
E09000025	12.984755894754887
E09000026	12.696214439216682
E09000027	8.462486453246772
E09000028	9.809571250364986
E09000029	10.821387669316534
E09000030	13.371927065949366
E09000031	12.771035612220752
E09000032	7.976643012189148
E09000033	12.48598600351114
