ltla	residual
E07000200	13.23810972572664
E07000202	13.473564890585303
E07000203	12.323863178362592
E07000207	13.481724209902385
E07000208	12.284792994739627
E07000209	13.774727104156497
E07000210	12.433932318690882
E07000211	12.231124429166414
E07000212	13.239960497084098
E07000213	15.755769178342245
E07000214	13.166710631099383
E07000215	13.24376354296831
E07000216	13.445892585362516
E07000217	12.941948060187107
E07000218	14.326787326742421
E07000219	13.72512537474054
E07000220	14.59133353152121
E07000221	13.681581847197101
E07000222	13.47003026343057
E07000224	13.895933962502369
E07000225	12.299520505148251
E07000226	12.444762664781598
E07000229	12.200654767030073
E07000234	14.926017654196823
E07000235	12.688159204706078
E07000236	16.102442306305555
E07000237	12.06465818422667
E07000238	12.911527235623609
E07000239	11.88617627833485
E07000240	13.40906301589089
E07000241	13.704430031859347
E07000242	15.094812188532769
E07000243	13.950799554456648
E07000244	11.23739811867651
E07000245	13.714216948318755
E07000246	11.409320910660387
E08000001	9.891083333152062
E08000003	1.0
E08000004	10.599824784979994
E08000005	10.502930232905092
E08000006	10.575795731123684
E08000007	9.456236732355928
E08000009	8.915189493572605
E08000010	9.644410427877432
E08000011	11.763314120845626
E08000012	6.993721011031269
E08000013	10.148185034191622
E08000014	10.838130058060248
E08000015	7.806909917915787
E08000016	11.549237278166766
E08000017	10.50571668494448
E08000018	10.093510621813069
E08000019	11.795588846408325
E08000021	14.274644506989574
E08000022	17.417685856625422
E08000023	11.721447009130987
E08000024	16.650125091140307
E08000025	25.133007278239667
E08000026	17.309142423925866
E08000027	19.695259127408967
E08000028	20.878835952144676
E08000029	14.906125803366024
E08000030	13.703885479875552
E08000031	15.95140091791339
E08000032	34.45302312733
E08000033	17.252541198083094
E08000034	28.865565184602623
E08000035	30.438477353456257
E08000036	11.609006631825052
E08000037	10.022047422255298
E09000002	9.76111599615419
E09000003	12.442733107554133
E09000004	12.351592713253863
E09000005	12.79315451160773
E09000006	11.325776297505
E09000007	11.602307818976673
E09000008	11.16377560939943
E09000009	16.2338290216402
E09000010	11.423143171814829
E09000011	10.08918760987141
E09000012	13.658239061393541
E09000013	13.811142308736292
E09000014	13.529481626516107
E09000015	12.250417127727076
E09000016	9.854378238242152
E09000017	12.177760857666689
E09000018	13.376921083856836
E09000019	10.366173260908576
E09000020	12.902347884042769
E09000021	12.850822698400442
E09000022	10.61369416081174
E09000023	13.946704781415912
E09000024	11.100601699371376
E09000025	13.917116785320538
E09000026	10.298091688942353
E09000027	12.82855802765167
E09000028	10.890973800394754
E09000029	11.978337807438818
E09000030	8.543804603944455
E09000031	14.020878316650677
E09000032	11.792041748628176
E09000033	14.940779980082448
