ltla	residual
E06000001	14.060603936212916
E06000002	13.03002057741963
E06000003	13.029204442337939
E06000004	12.889361792980353
E06000005	13.055533338711555
E06000006	12.827450323640338
E06000007	13.53638309222155
E06000008	12.85834891011325
E06000011	12.418121441242741
E06000012	12.925709760441151
E06000013	12.935949928286346
E06000014	14.566567340347177
E06000015	12.5452054745461
E06000016	15.328882848145076
E06000018	11.950252651366393
E06000019	13.943101961466043
E06000020	12.89201218418137
E06000021	12.726051241237007
E06000022	13.744097579672497
E06000023	13.5993782762954
E06000024	12.76204940070301
E06000025	12.539580381600189
E06000026	13.39810619575482
E06000027	12.901580374803967
E06000030	12.710150987398869
E06000031	12.698055225106627
E06000032	12.583768424436062
E06000033	12.438295179106904
E06000034	13.226439657673557
E06000035	13.168156794494504
E06000036	13.713879321260189
E06000039	12.84774637978723
E06000041	12.563230960887559
E06000042	13.180086367031905
E06000043	13.078684994179815
E06000044	12.44859810258202
E06000045	12.524128167626332
E06000046	13.00552235552297
E06000047	12.605783400162332
E06000049	13.11354742293081
E06000050	12.42421433403728
E06000051	12.710000429909455
E06000054	13.22395197002605
E06000055	13.68212523695916
E06000056	14.277696321700457
E06000057	13.567713330492522
E06000058	12.310598210284025
E06000059	12.001984294658815
E06000060	13.960320156040344
E07000008	12.783460218579473
E07000011	13.599721397543691
E07000012	12.785364448396221
E07000026	12.886648468554444
E07000032	12.877600735981718
E07000034	12.936488063161852
E07000036	12.85742519036732
E07000037	12.938580535271514
E07000038	12.95791351934402
E07000039	12.908896076120664
E07000040	12.9363140606589
E07000041	12.563694133683724
E07000044	12.904465318270084
E07000047	11.844494571990483
E07000061	12.969418999243079
E07000063	12.895250681696293
E07000065	12.637766052357259
E07000066	12.362925920662766
E07000067	12.711607424644157
E07000068	14.748274869357076
E07000069	12.841990514361548
E07000070	12.029892601691007
E07000071	12.19168419405236
E07000072	14.520042841423152
E07000073	12.794392266812531
E07000077	12.772426638806484
E07000078	12.904270150468815
E07000081	12.958099339061228
E07000082	13.893502259775428
E07000083	13.012111907245739
E07000085	12.911569686397701
E07000086	12.786061785061888
E07000089	12.842526713007224
E07000090	12.528626639325843
E07000093	12.328100544276204
E07000095	14.711787278945241
E07000096	18.550527097982418
E07000098	13.72033775043208
E07000099	13.705104537427301
E07000102	13.777034156209321
E07000103	15.782979640410097
E07000106	12.438693886508236
E07000107	12.595821068708185
E07000108	12.906861340748495
E07000109	12.779843440346728
E07000110	12.633705248487297
E07000111	13.69625888591041
E07000113	12.823321806873187
E07000114	12.911556956842503
E07000115	13.374012550784103
E07000117	12.969085413790566
E07000120	12.979601208592944
E07000122	13.014935402958725
E07000123	12.517746231618025
E07000126	12.844773227585618
E07000128	12.742300421179444
E07000129	13.880109200099012
E07000130	12.220848639083375
E07000131	13.750187373519957
E07000132	12.899603503506059
E07000133	12.960546986880923
E07000134	12.928960525623339
E07000135	13.005843491244711
E07000136	13.084350009218419
E07000137	13.009554061980705
E07000139	12.946047575335927
E07000140	13.055068806354749
E07000141	12.862708366462142
E07000143	12.978013324792455
E07000145	12.998493974788753
E07000146	12.978161751891943
E07000148	13.789104229814491
E07000149	12.850820892496985
E07000150	13.013168321177046
E07000151	12.987471953269663
E07000152	12.973043225785986
E07000154	12.716710754699703
E07000155	13.890421042188118
E07000163	12.332227609104713
E07000164	13.029505889366085
E07000165	12.866286479976791
E07000168	13.05737095577525
E07000169	12.969475051938266
E07000170	12.87347250323224
E07000172	12.815745166410688
E07000173	12.728744996948057
E07000174	12.890069936102265
E07000175	12.850082616984256
E07000177	13.731103458280284
E07000178	13.657756725003347
E07000179	12.351064849536213
E07000180	13.801709481937937
E07000181	12.904623904236132
E07000187	12.951884448149592
E07000192	12.956447187536508
E07000193	12.945422310218827
E07000194	12.9379586365899
E07000195	12.888403957210691
E07000196	12.94800334110651
E07000197	13.868216633978417
E07000198	13.013119248617626
E07000199	14.01572326890432
E07000200	12.963139155350506
E07000202	13.815571563245902
E07000203	12.943235220074262
E07000207	13.513727517004375
E07000208	13.792234862234173
E07000209	12.621914752127738
E07000210	12.849399926002468
E07000211	12.476332962290575
E07000212	12.855082350796508
E07000213	13.73843416741849
E07000214	12.859997788313825
E07000215	13.80894724211727
E07000216	12.552523993363883
E07000217	12.78533874629909
E07000218	13.023344260267413
E07000219	12.917547822993352
E07000220	13.888484896576951
E07000221	12.88531117495302
E07000222	12.76627506827762
E07000224	13.905419227859941
E07000225	12.942028276844189
E07000226	13.27547610429264
E07000229	12.907906875764011
E07000234	12.919820473645036
E07000235	13.06035542201524
E07000236	13.010347170340342
E07000237	12.97468042224784
E07000238	13.978359284931354
E07000239	13.01806983528214
E07000240	15.469192019740687
E07000241	14.675132899190352
E07000242	14.475457173847525
E07000243	12.85212583807759
E07000244	13.707144223352902
E07000245	12.9080862909452
E07000246	12.813770282080414
E08000001	12.141474605752622
E08000003	9.377767203593931
E08000004	12.512168006080838
E08000005	13.565783570192698
E08000006	13.051743086649555
E08000007	13.05909754256102
E08000009	12.21209361098966
E08000010	12.263987044306065
E08000011	12.781197558567623
E08000012	12.870882714237558
E08000013	12.713600502990223
E08000014	13.219673290866998
E08000015	12.45483066592859
E08000016	13.757850708299816
E08000017	12.476998040063993
E08000018	12.469656061174883
E08000019	13.718395576824648
E08000021	12.682527550198662
E08000022	12.856074832629224
E08000023	12.984942910715974
E08000024	12.882917544459037
E08000025	18.949323313454716
E08000026	13.32901268850833
E08000027	13.539035855159907
E08000028	12.570252581634215
E08000029	12.637992275115336
E08000030	13.647167239469333
E08000031	14.676940182638127
E08000032	12.525411749587171
E08000033	13.799385349384119
E08000034	13.486872875872061
E08000035	12.311816408745486
E08000036	12.63788635428956
E08000037	12.919380425065468
E09000002	12.060765319915992
E09000003	12.495085012168255
E09000004	11.73260062319698
E09000005	13.699665476248821
E09000006	12.308452212042752
E09000007	11.7977598272636
E09000008	17.000846973896234
E09000009	12.633707591973547
E09000010	14.58259502615335
E09000011	11.408837927587394
E09000012	11.058559476255551
E09000013	11.933584155566638
E09000014	16.451455495063954
E09000015	12.210434981707806
E09000016	12.779613438673776
E09000017	12.066663587282608
E09000018	12.068572161930176
E09000019	14.48718033374282
E09000020	13.439512420117051
E09000021	13.309602616438882
E09000022	13.260280892931727
E09000023	12.00136298750285
E09000024	16.91949991709354
E09000025	11.413188634831945
E09000026	13.733185010266453
E09000027	13.177976569038897
E09000028	11.705121088294138
E09000029	16.048126553931343
E09000030	13.120761133039279
E09000031	11.576187043578305
E09000032	16.492113859500915
E09000033	14.001464015335387
