,E09000031,E09000019,E06000015,E06000051,E06000054,E09000025,E07000194,E07000134,E09000012,E08000003,E07000151,E07000078,E07000146,E08000019,E09000008,E07000094,E08000026,E07000066,E06000030,E09000007,E08000011,E08000032,E08000025,E07000216,E06000050,E06000025,E09000011,E06000034,E08000014,E07000199,E06000055,E08000012,E07000174,E07000219,E06000059,E09000003,E07000212,E07000141,E09000016,E06000044,E08000029,E07000109,E07000241,E06000052,E06000011,E06000010,E07000113,E08000016,E06000060,E09000006,E08000017,E09000018,E07000243,E08000009,E07000010,E06000032,E06000041,E07000065,E07000064,E08000008,E07000228,E08000035,E07000063,E07000211,E08000005,E07000207,E09000005,E07000221,E09000022,E07000192,E09000014,E09000023,E07000070,E07000115,E07000108,E07000153,E07000240,E07000189,E06000035,E08000030,E07000099,E07000222,E07000149,E09000030,E08000028,E07000073,E07000197,E09000002,E06000020,E07000132,E06000031,E08000010,E07000036,E07000213,E07000095,E07000246,E07000181,E09000020,E06000027,E07000091,E07000090,E07000208,E09000024,E07000148,E08000027,E09000001,E07000144,E07000011,E09000017,E09000021,E07000210,E07000179,E07000076,E07000209,E07000092,E09000015,E06000039,E07000214,E07000143,E06000056,E09000028,E07000106,E08000006,E06000023,E07000074,E06000021,E08000034,E09000029,E07000096,E07000111,E07000229,E07000038,E08000018,E09000032,E06000043,E06000012,E07000154,E06000013,E09000004,E08000007,E07000026,E06000047,E08000015,E06000004,E06000018,E08000004,E08000036,E09000010,E07000122,E07000028,E07000032,E08000013,E06000040,E06000033,E07000202,E06000007,E07000067,E07000077,E06000042,E08000031,E07000088,E07000012,E07000102,E06000049,E07000242,E07000123,E06000009,E07000039,E07000130,E09000033,E07000075,E07000150,E07000138,E08000021,E07000118,E09000026,E07000245,E07000061,E07000200,E08000002,E07000110,E09000013,E06000037,E07000045,E07000098,E06000008,E06000024,E06000014,E07000220,E07000203,E07000173,E06000057,E06000016,E09000027,E06000036,E07000027,E07000071,E06000006,E07000127,E06000045,E09000009,E06000046,E07000105,E07000178,E08000033,E07000114,E07000081,E07000084,E07000079,E07000107,E07000072,E06000026,E07000103,E07000195,E07000198,E07000226,E07000244,E06000058,E07000193,E08000023,E07000171,E07000180,E06000022,E07000175,E07000139,E07000093,E07000237,E07000188,E07000239,E07000234,E07000196,E08000024,E08000001,E07000034,E07000069,E07000140,E07000147,E07000121,E07000085,E06000019,E08000022,E07000177,E07000224,E07000129,E07000145,E07000227,E07000170,E07000128,E06000038,E07000217,E07000112,E08000037,E07000136
E09000031,0.0,26475.80978072333,0.001,0.001,0.001,156562.95020556665,0.001,0.001,73603.1778755,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,27920.443582503332,0.001,0.001,0.001,0.001,0.001,0.001,222.181021413,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,58.516812224,0.001,0.001,2244.3635688413333,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2326.043285904,0.001,53244.20362256667,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,31522.88483504334,0.001,0.001,0.001,5193.367084879999,0.001,0.001,0.001,0.001,0.001,0.001,544.3282637086667,0.001,0.001,560.7861171466667,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NA,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,12267.196312583332,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3205.9288947096666,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,103135.8815448,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,34963.79530384,0.001,0.001,0.001,0.001,0.001,125872.10129433332,0.001,0.001,0.001,0.001,0.001,2400.4084014386667,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,35488.008413346666,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NA,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
E09000019,26475.80978072333,0.0,0.001,0.001,0.001,38834.438612406666,0.001,0.001,224253.49184593334,0.001,0.001,0.001,0.001,0.001,4604.541661875999,0.001,0.001,0.001,0.001,236962.61200083335,0.001,0.001,0.001,0.001,0.001,0.001,4781.920748930001,0.001,0.001,0.001,256.01105348,0.001,0.001,0.001,0.001,28892.6760356,0.001,0.001,707.3829227703334,0.001,0.001,0.001,165.492859571,0.001,0.001,0.001,0.001,0.001,0.001,1931.969128583,0.001,167.62628501666666,430.95194002466667,0.001,0.001,968.5751523326667,0.001,0.001,0.001,0.001,168.23583514400002,0.001,0.001,545.5473639633333,0.001,0.001,6744.672158943334,0.001,13943.459162750001,0.001,161439.35122423334,9984.43108572,143.549054987,0.001,0.001,0.001,2085.2709856073334,0.001,0.001,0.001,0.001,0.001,0.001,56962.4593993,0.001,0.001,0.001,1081.646700953,0.001,0.001,0.001,0.001,0.001,0.001,213.64731963033333,0.001,0.001,8326.454739373334,0.001,0.001,0.001,0.001,3094.381221407667,0.001,0.001,NA,0.001,0.001,2071.860882806,0.001,0.001,0.001,0.001,0.001,0.001,2750.8997246553336,0.001,0.001,0.001,341.34807130666667,122245.2780367,0.001,0.001,0.001,0.001,0.001,0.001,405.960384804,0.001,0.001,0.001,0.001,0.001,13577.72908635,652.5234113103332,0.001,0.001,0.001,195.97036593766668,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,28907.91478878333,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,66.74573894299999,0.001,0.001,74.36511553466666,0.001,0.001,0.001,0.001,111090.5107065,0.001,0.001,0.001,0.001,0.001,10054.529350363333,0.001,0.001,0.001,0.001,0.001,13955.650165296667,0.001,0.001,780.2241629866667,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,656.7902622016666,0.001,0.001,0.001,0.001,0.001,0.001,5745.619500244,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,67.96483919766666,692.4489446506666,0.001,141.720404605,0.001,0.001,634.2369074903334,0.001,0.001,0.001,NA,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
E06000015,0.001,0.001,0.0,0.001,0.001,0.001,0.001,7037.256220063334,0.001,0.001,0.001,0.001,0.001,5656.929956717,0.001,0.001,0.001,0.001,0.001,2394.008125101667,0.001,0.001,4793.5022013493335,0.001,0.001,0.001,0.001,0.001,0.001,558.9574667646667,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,508.9743563233333,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,73664.13288823333,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NA,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,28.953631048333335,0.001,773.2143365223333,0.001,0.001,0.001,0.001,0.001,0.001,592.1779487043333,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,13859.341245177999,0.001,0.001,0.001,0.001,0.001,49373.560314,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,148.73023106933334,0.001,0.001,0.001,81344.46449263333,704.9447222609999,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,247.17257663366667,0.001,0.001,0.001,0.001,1902.1011723436668,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,17628.18968248,NA,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,887.2002103336665,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
E06000051,0.001,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0.001,486.7257766756667,0.001,32.001381685,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3103.829248381333,0.001,1909.1109988080002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,67.35528907033333,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,64002.76337,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NA,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2650.019178581667,0.001,0.001,0.001,1842.0604848013336,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2867.323798976,0.001,0.001,0.001,0.001,0.001,NA,0.001,0.001,0.001,0.001,0.001,0.001,61259.787797,0.001,8794.284462101667,0.001,92.346844291,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,8328.892939882668,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
E06000054,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,83904.57502743334,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,7421.272800283334,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,132.577152695,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5269.560850796666,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,245.6487013153333,0.001,0.001,0.001,2422.047430959,0.001,0.001,0.001,0.001,0.001,NA,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1625.670189598,0.001,0.001,5305.829083373,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,182.25548807266668,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1807.620902607,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1995.3623418256666,203.28496746566668,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2481.173793310333,0.001,0.001,0.001,0.001,0.001,0.001,0.001,841.4839507836666,4903.830774396667,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,498.61200415866665,0.001,NA,0.001,0.001,39389.129228280006,0.001,0.001,14973.598877943332,0.001,4126.654362046667,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,32.306156748666666,0.001,0.001,0.001
E09000025,156562.95020556665,38834.438612406666,0.001,0.001,0.001,0.0,0.001,0.001,102130.1238347,0.001,0.001,0.001,0.001,0.001,932.9164698836667,0.001,0.001,4593.264984520333,0.001,51909.288843706665,0.001,0.001,0.001,0.001,0.001,0.001,52025.103367899996,14391.478506340001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,266.3734056446667,0.001,0.001,50852.938473038,0.001,0.001,734.203128373,0.001,0.001,0.001,0.001,30.477506366666663,0.001,0.001,571.7580194386667,0.001,32.306156748666666,0.001,0.001,0.001,31.696606621333338,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2631.7326747616667,0.001,2741.4516976816667,0.001,19377.598547926667,7930.247156606666,3462.854273380666,0.001,0.001,0.001,0.001,0.001,1479.682934101667,0.001,0.001,0.001,0.001,218401.81062353335,0.001,211.209119121,0.001,100636.72602273332,0.001,0.001,0.001,0.001,0.001,0.001,1573.2488786473334,0.001,0.001,3991.9437839059997,0.001,0.001,0.001,0.001,966.7465019506667,835.6932245739999,0.001,NA,0.001,0.001,1330.0383778413334,0.001,0.001,0.001,99.05189569166666,0.001,0.001,889.9431859066666,0.001,0.001,0.001,0.001,88262.85843786667,608.9405772060001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5143.993524566,0.001,0.001,0.001,0.001,887.809760461,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,20096.867698179998,0.001,0.001,0.001,0.001,0.001,2193.161358145333,951.5077487673334,0.001,1095.361578818,4333.596630276334,0.001,0.001,0.001,0.001,0.001,0.001,92.95639441833333,0.001,0.001,0.001,0.001,76650.92851216666,949.3743233216667,0.001,0.001,0.001,0.001,272042.2218288667,0.001,0.001,0.001,0.001,0.001,11130.385325106668,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,354.75817410800005,0.001,0.001,1732.9510120086666,0.001,0.001,0.001,3056.893888576667,0.001,1331.2574780959999,0.001,0.001,71.62213996166668,0.001,0.001,0.001,1262.6830887709998,12428.727096326667,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NA,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,631.1891568536666,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,151.777981706,0.001,0.001
E07000194,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.001,0.001,291.669735929,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,943.2788220483333,0.001,0.001,25079.939989129998,0.001,0.001,0.001,0.001,0.001,0.001,65130.43110556667,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,58394.90219853334,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,22385.728426316666,0.001,0.001,0.001,0.001,92.04206922733333,0.001,63.088438179,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NA,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,107.28082241066667,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4980.024540313333,NA,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1527.2278440336668,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
E07000134,0.001,0.001,7037.256220063334,0.001,0.001,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,928.3448439286667,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,7878.435395783334,0.001,0.001,5620.052174013334,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NA,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,37.487332830999996,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3932.512646491,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,30995.6239749,18920.435952426666,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,10304.444902570001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2230.95346604,NA,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2790.2157078683335,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
E09000012,73603.1778755,224253.49184593334,0.001,0.001,0.001,102130.1238347,0.001,0.001,0.0,0.001,0.001,0.001,0.001,0.001,2963.327944031,0.001,0.001,4397.294618582667,0.001,103105.40403843333,0.001,0.001,31.087056494,0.001,0.001,0.001,9326.1169482,684.8295680589999,0.001,0.001,31.087056494,0.001,0.001,0.001,0.001,17003.400801963333,0.001,0.001,18025.31159043767,0.001,0.001,0.001,733.288803182,0.001,0.001,0.001,0.001,0.001,0.001,1861.8708639396668,0.001,617.7790540523333,191.09396491900003,0.001,0.001,133.18670282233333,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6742.538733497667,0.001,14845.593351203333,0.001,133613.38791146668,11916.704989366666,5618.223523631334,0.001,0.001,0.001,325.8045430596667,0.001,0.001,0.001,0.001,0.001,129.52940205833335,183901.27341646666,0.001,1941.4171555566668,0.001,4330.853654703333,0.001,0.001,0.001,0.001,0.001,35.04913232166667,4641.4194445796675,0.001,0.001,6149.141684538667,0.001,0.001,0.001,0.001,5438.101461004333,4588.693358565333,0.001,NA,0.001,0.001,3383.612756827333,99.35667075533335,0.001,0.001,1410.1942195856666,0.001,0.001,4942.5372074823335,0.001,0.001,0.001,0.001,184510.8235438,0.001,0.001,0.001,0.001,0.001,0.001,105.14739696499998,0.001,0.001,0.001,0.001,0.001,15750.775290293333,40.535083467666674,0.001,0.001,0.001,112.76677355666668,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,52421.310950666666,0.001,0.001,0.001,0.001,0.001,1751.2375158286668,4253.136013468334,0.001,2683.8492106486665,13254.057968736,140.806079414,0.001,0.001,3736.8470556170005,0.001,0.001,4635.019168242667,0.001,0.001,0.001,0.001,103806.38668486667,2483.002443692333,0.001,0.001,0.001,0.001,30852.379694976662,0.001,0.001,0.001,0.001,0.001,13833.740139830003,0.001,0.001,465.08674715533334,0.001,0.001,0.001,0.001,1163.935968143,0.001,0.001,0.001,669.5908148756666,0.001,0.001,5265.293999905333,0.001,0.001,0.001,5913.245785260668,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,96.61369518233334,3394.584659119333,0.001,314.83264076766665,0.001,0.001,0.001,0.001,0.001,0.001,NA,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,333.72869471499996,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,175.24566160833334,0.001,0.001,0.001,0.001
E08000003,0.001,0.001,0.001,486.7257766756667,0.001,0.001,291.669735929,0.001,0.001,0.0,0.001,0.001,0.001,7924.151655333333,0.001,0.001,35.353907385333336,0.001,0.001,12428.727096326667,0.001,0.001,4926.688904171666,0.001,2778.329480385333,0.001,0.001,0.001,0.001,0.001,0.001,10721.986739793334,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,717.1357248076667,0.001,0.001,0.001,0.001,954.2507243403332,0.001,0.001,366373.45655940037,0.001,0.001,0.001,0.001,0.001,144095.82145121798,0.001,6058.928265693334,0.001,0.001,76498.54098033335,0.001,0.001,0.001,0.001,63.08843817899999,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,535.1850117986667,0.001,0.001,0.001,0.001,5186.662033479333,0.001,669.8955899393334,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NA,0.001,0.001,1307.4850231300002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,504660.2652971317,0.001,0.001,4643.248094961667,2616.1891465146664,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,295845.15430123336,0.001,0.001,0.001,0.001,579.9869461576666,113772.53126676666,0.001,0.001,0.001,109.71902292000001,0.001,1411.7180949039998,0.001,0.001,0.001,5466.750316989001,0.001,0.001,905.4867141536665,595.5304744046666,0.001,0.001,0.001,27481.567490823334,0.001,7594.994586573333,0.001,0.001,0.001,30.782281430333335,0.001,0.001,0.001,0.001,1750.6279657013333,0.001,0.001,0.001,0.001,52268.923418833336,0.001,0.001,0.001,0.001,0.001,399.8648835306667,0.001,1617.441262879,0.001,0.001,0.001,0.001,0.001,0.001,0.001,32.610931812333334,0.001,376.3972036283333,0.001,0.001,0.001,0.001,0.001,0.001,516.2889578513334,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,414.7988616503334,0.001,0.001,0.001,0.001,0.001,NA,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,14013.557427393334,104.233071774,0.001,0.001,0.001,1466.577606364,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,366.03485146366666,426.075539006,0.001,0.001,0.001,0.001
