ltla	eigenCentral
E07000197	0.0005308734431414022
E08000005	0.0004599059005008447
E07000220	0.0009729136160343688
E07000142	1.0430631587159266e-06
E06000052	7.680623048887271e-05
E08000015	0.00013312506366530653
E08000004	0.0006422226417055839
E07000242	0.0015270385801864099
E07000106	0.0009242208380872417
E07000244	6.97948107876098e-05
E06000044	0.0011804671639246511
E07000156	0.00042767358057744495
E07000061	0.0004833015623465755
E06000037	0.0010394136444204333
E06000003	4.1038024120813095e-07
E07000072	0.012558261518592203
E06000002	4.494245284915294e-06
E07000108	0.00026149665908367447
E06000010	0.00035620342810838054
E07000115	0.002196141359260498
E07000066	0.002821964842184057
E07000148	0.000930697646270021
E07000218	0.00019438019215729614
E06000031	0.0026589779465017323
E06000008	7.397161266839731e-06
E07000171	0.00023355729787615016
E07000140	1.8883900611790753e-05
E08000011	0.0004311427570348558
E07000234	0.0006094910960845161
E07000239	2.2541401591663745e-05
E07000120	1.974307601702407e-06
E07000119	1.8819080815958717e-08
E07000128	2.1521381081045428e-06
E07000010	4.741869997269535e-05
E08000033	4.520808625096509e-05
E07000118	1.956905125502105e-05
E07000135	0.0001107814493100582
E07000202	0.0008681472626508612
E07000114	0.00040582959142806664
E07000149	0.0001511656413427542
E07000229	0.00030782155645972336
E07000088	3.1202095785454963e-05
E07000215	0.004152084164765614
E07000153	0.00046386388218439006
E07000235	1.0046038094790895e-05
E07000240	0.004467568037453124
E07000121	0.0002639778977097428
