ltla	eigenCentral
E07000211	0.004057342437511699
E07000102	0.0022270346561855565
E09000019	0.2425319786940241
E08000021	0.0003308950310457549
E07000193	1.3317794877349945e-05
E08000037	0.0011211776703327328
E07000141	0.0004601895732838282
E08000006	0.001661818810997127
E07000077	0.0022936997391148645
E07000091	8.267576873438784e-05
E06000032	0.003504688223656526
E07000177	0.001501713729280934
E06000050	0.00013569565912994748
E06000049	0.0014797596820977548
E07000071	0.0012132492253584962
E06000015	0.0005701410166374122
E07000062	0.00023645428464900492
E07000209	0.0019793347311957443
E07000189	1.999901999842049e-06
E07000107	0.008836034774304297
E09000020	0.142003447778267
E07000130	0.00047516605477908303
E09000001	NA
E07000207	0.0028145479166043707
E07000033	1.9761889937348304e-05
E07000243	0.001913116891732427
E07000113	0.0009620483934773408
E09000008	0.07840576526647829
E07000111	0.0030332472883891543
E07000039	3.326700081149798e-05
E07000150	0.00021560312328968372
E07000093	0.0002808988223088268
E06000027	6.8616619487782385e-105
E06000051	9.139636275196361e-06
E06000058	0.0005615405012382217
E07000208	0.0024986265985841474
E07000192	4.1542075397123904e-05
E07000236	4.3995206979184546e-05
E07000094	0.0006182350670908734
E07000144	6.261458484088433e-05
E09000004	0.03016728221229757
E07000026	5.780865630001131e-07
E07000008	0.00395957528484695
E07000073	0.0009231592962593517
E07000196	6.686381905700332e-05
E07000187	2.506806518833784e-05
E07000222	0.0005031920694779343
E08000009	0.001358101247610789
E07000225	2.0666623806210546e-05
E07000036	3.7823012076312715e-05
E07000223	0.00018691397502566484
E08000010	0.00032862752107161577
E07000146	0.00018585221321042953
E07000219	0.00028354085199160984
E07000194	0.00025373736458528896
E07000226	0.0043681303194155665
E07000011	0.0005982626186748924
E07000116	0.001325731428517141
E08000016	4.5182949723983724e-05
E08000036	0.0003255957396628261
E07000167	3.464098240158366e-06
E08000034	0.0001252233516258794
E07000137	1.73296865446845e-09
E09000024	0.08400183922315448
E07000238	1.0319996685214736e-05
E07000031	8.077878068852855e-07
E07000143	4.028590953632807e-06
E07000074	3.304107203322518e-05
E07000068	0.0015178022936994915
E07000197	0.0004245796022203995
E08000005	0.00029527453590748223
E07000220	0.0008614368690530272
E07000142	8.077111836907536e-07
E06000052	7.09851885679715e-06
E08000015	8.281635434159993e-05
E08000004	0.0004200942132656843
E07000242	0.0011144547238696452
E07000106	0.0007321675186834012
E07000244	3.5239567221125225e-05
E06000044	0.000780974792340936
E07000156	0.00035619622891274377
E07000061	0.0004257908505600023
E06000037	0.0008273890590161763
E06000003	2.372377478989454e-07
E07000072	0.012850123218081879
E06000002	2.6675419860533655e-06
E07000108	0.00024412965799172075
E06000010	0.00022124977031107786
E07000115	0.001965614484004459
E07000066	0.0026487633281858684
E07000148	0.0004916163811229668
E07000218	0.00012682099117635647
E06000031	0.002147386219839029
E06000008	3.396823565152985e-06
E07000171	0.00018887694170534552
E07000140	1.070849556235155e-05
E08000011	0.0003079335265008783
E07000234	0.0004272113318186679
E07000239	1.0934944042506015e-05
E07000120	3.9739758767637326e-07
E07000119	2.098645574697828e-09
E07000128	2.3573044899723202e-07
E07000010	3.4761321273956564e-05
E08000033	2.271687669616029e-05
E07000118	8.898850262614988e-06
E07000135	9.954171292802873e-05
E07000202	0.00045521529052878286
E07000114	0.00037490529871894083
E07000149	6.403087917180215e-05
E07000229	0.00014374750691337426
E07000088	1.850838872638538e-05
E07000215	0.004189773096385149
E07000153	0.0003862710299709552
E07000235	4.860210853846017e-06
E07000240	0.0036977650280682495
E07000121	0.0001907730195871076
