ltla	residual
E06000002	-0.5422548774421987
E06000003	-0.4143446869576639
E06000006	-0.3553394478851557
E06000007	0.2073416222912079
E06000008	-0.5060110664872908
E06000009	0.6525009864811069
E06000010	-1.9206754017241594
E06000011	-1.1014328453342523
E06000012	1.3084503577987299
E06000013	-0.8461747371308057
E06000014	-0.19534759999534668
E06000015	-0.23822195416791425
E06000016	-0.42217422893157863
E06000019	-1.994421325440101
E06000020	-0.6933103199437927
E06000021	1.0383204678542328
E06000022	-0.4130514554908471
E06000023	-1.8629256589703296
E06000024	3.18002161832118
E06000026	0.8211612928824814
E06000027	-0.05149192758666632
E06000030	1.1802439179810706
E06000031	9.556023366222183
E06000032	2.375443406245384
E06000033	-0.5316136278146368
E06000034	1.575982458355807
E06000035	-2.5574362104257866
E06000036	0.5689327772515205
E06000037	-0.29183529119812146
E06000038	-0.5610082155228207
E06000039	-0.8541802807680174
E06000040	-1.9214378674444843
E06000041	2.819463429088895
E06000042	-1.4674956723753727
E06000043	1.592952025841198
E06000044	-0.46385113047153115
E06000045	-0.17657350743367428
E06000046	-0.7674470563735539
E06000047	-4.394959652220651
E06000049	-3.778379855975406
E06000050	2.587372115364724
E06000051	-0.6473144170836833
E06000052	-1.513231593600219
E06000054	-3.500190218932948
E06000055	3.6045424636557586
E06000056	-1.3717370643176787
E06000057	-1.1404890978631474
E06000058	3.3672381612152584
E06000059	4.189899794281733
E06000060	-1.023163667093538
E07000008	-1.762157627761736
E07000010	2.630245522704586
E07000011	-1.8477282686300247
E07000012	-1.1608288569842187
E07000026	-0.8532405788789029
E07000027	0.3457279440020836
E07000028	-1.2063922599070767
E07000031	0.06361370514591147
E07000033	0.107234328322236
E07000034	0.03362808998818856
E07000035	-0.6791776347287756
E07000036	-0.9897847944971644
E07000037	-0.8468484417395475
E07000039	-0.2909182512857189
E07000061	-0.2649341096054272
E07000062	-0.9950650270478616
E07000063	1.9516158240986161
E07000064	-1.0427390113918336
E07000065	-0.509667887423181
E07000066	-0.750187228031642
E07000068	-0.6692329711361311
E07000070	1.234687520356849
E07000071	0.13151970459201623
E07000072	-0.013409577345841583
E07000073	-1.0830655602849435
E07000074	-0.7652735690432015
E07000075	1.2135188268460206
E07000076	-1.39795911741919
E07000077	-1.0508370530463726
E07000084	-0.607526459736971
E07000085	0.40118911507023824
E07000086	0.2248546277771135
E07000088	-0.8146886455870892
E07000089	0.8582256539303819
E07000090	-0.04090749717880571
E07000091	0.04320528469406504
E07000092	-0.31152201070692254
E07000093	-0.18060531723842876
E07000094	-0.2886315942261546
E07000098	0.6520787139861417
E07000099	0.6510324700352761
E07000102	0.8098288019166759
E07000105	0.5305746938894274
E07000106	-1.7362413295804437
E07000107	2.025884479079129
E07000108	-0.2750614300954777
E07000109	-1.1179323814901911
E07000110	2.2759100184821612
E07000111	-1.0941638890907426
E07000112	-0.16837994615812835
E07000113	-1.8296868764101013
E07000114	0.4616378369805787
E07000115	-1.3716883409246474
E07000116	0.9847309863933993
E07000118	-1.1860231201473064
E07000119	-0.833575664112981
E07000120	-0.8586034454541238
E07000121	-1.387791932816336
E07000124	-0.6433953865127693
E07000128	0.033499454921232186
E07000130	-0.605515364029444
E07000131	-1.073977167604051
E07000135	0.24153265236650967
E07000137	2.7429939052141536
E07000139	-1.3114164472514562
E07000140	-0.25629131231174695
E07000141	-0.6272547336432488
E07000142	-1.1450891914834855
E07000143	-0.42928676114039566
E07000144	2.370963374177417
E07000146	-1.8628730434745715
E07000147	0.8501607265421676
E07000148	-1.5775336408878096
E07000149	-0.609099311484576
E07000150	5.837312848021121
E07000151	0.9539550087380702
E07000152	-0.1350715209473632
E07000153	-0.38746952830620907
E07000154	-1.6566472653755877
E07000155	0.8545828658593737
E07000156	0.9366702095360429
E07000165	-1.7179602803970921
E07000167	-0.5725789238448932
E07000168	0.9016059005197072
E07000170	-0.22079611348352457
E07000171	-1.5345725524529834
E07000174	-0.2599189724250861
E07000175	-0.22497861385818463
E07000177	-0.759399408108169
E07000178	-1.0826467329976022
E07000179	-1.5287025192031067
E07000180	-1.7199267909886848
E07000181	-0.5163915602111677
E07000187	0.13042941158526022
E07000188	2.6422178410617154
E07000189	-0.11587228012932171
E07000192	0.22583160132082947
E07000193	0.4454408667511982
E07000194	1.1079686565759772
E07000195	0.6016930286216913
E07000196	-0.9611637352431094
E07000197	-0.0917685378037556
E07000198	0.08729712191366779
E07000202	-0.7172516828687119
E07000207	-0.578251900385194
E07000208	-1.0305936305617296
E07000209	0.48712971161606045
E07000211	0.5354967068565188
E07000212	0.861039315939599
E07000214	-1.1204083371868458
E07000215	-0.9173490908412243
E07000216	1.281848463417216
E07000217	1.6743065364503316
E07000218	0.30650134361849724
E07000219	0.6592746838626062
E07000220	-1.1273834209948583
E07000221	1.7924427258427715
E07000222	2.510519140101632
E07000223	0.3033856575402697
E07000225	2.9313244492772634
E07000226	-0.1438228593230828
E07000227	-0.3518595308635759
E07000228	-0.4670718743252882
E07000229	0.9893834340372776
E07000234	-1.0186796155768114
E07000235	1.0710415396352806
E07000236	1.0406564702318004
E07000237	-0.3542606660508725
E07000238	-1.4181964031120193
E07000239	0.13741646052239986
E07000240	-1.6565840022295302
E07000241	-1.1546124016272588
E07000242	-0.3979415594700324
E07000243	-0.02676427473466214
E07000244	-0.6240723826732251
E07000245	-0.10498693308304752
E07000246	0.7955830669442816
E08000001	-0.27113746137860995
E08000002	-0.6232687709395754
E08000003	-2.8573853088247403
E08000004	-0.7588868542877858
E08000005	-0.7338279800130976
E08000006	0.03715553269327376
E08000007	-0.41533039619952516
E08000008	-2.167908848912347
E08000009	-0.8810829119432642
E08000010	-2.6032944527450654
E08000011	-0.23765504543676386
E08000012	-2.260688695321952
E08000014	-1.0899967610859007
E08000015	-0.8318032547416023
E08000016	-0.2795483348017971
E08000017	-2.064160117533082
E08000018	-2.3973537439658674
E08000019	-3.9774598260246723
E08000021	0.9791151150841779
E08000022	-0.13286787272900602
E08000023	3.151950872434629
E08000024	0.9292333032925386
E08000025	9.975750760519002
E08000026	6.845550261962872
E08000027	4.863404660368088
E08000028	6.748964041595912
E08000029	-0.10248706924171591
E08000030	1.7122202815872387
E08000031	4.795467187807812
E08000032	-1.6620309784335525
E08000033	-0.9420197705950744
E08000034	-3.191481556510139
E08000035	-3.7973191849584884
E08000036	-0.1594947002383469
E08000037	-0.05264948302222017
E09000001	0.7214669860639158
E09000002	3.4387484230611456
E09000003	0.24780536088075422
E09000004	-0.7832199658641705
E09000005	1.4435214184067622
E09000006	1.1467154685608976
E09000007	-1.8379759805562352
E09000008	-2.7503919029790773
E09000009	-0.30612367303950094
E09000010	3.7738935398698654
E09000011	-0.06529410169076844
E09000012	0.14000438069715404
E09000013	0.38773514983725144
E09000014	-1.9593183450778586
E09000015	2.561118181335213
E09000016	3.838909976824555
E09000017	-0.06061788491881659
E09000018	-1.9396463606716705
E09000019	-0.6892649805302078
E09000020	-0.10301826206109288
E09000022	0.8716833718298496
E09000023	-1.1929025208544264
E09000024	-2.150962937756262
E09000025	-1.0122284304725992
E09000026	1.5447154893400006
E09000027	1.8081928291138083
E09000028	-0.07246446053497158
E09000030	-0.22294539076084963
E09000031	-1.0857146735648455
E09000032	-0.7027041761301418
E09000033	0.5039591741916498
