ltla	residual
E09000008	2.857905452410591
E09000009	5.302173682350167
E09000010	9.382190895259534
E09000011	5.5430032536989
E09000012	5.748301736086822
E09000013	5.996032505226919
E09000014	3.64897901031181
E09000015	8.16941553672488
E09000016	9.447207332214223
E09000017	5.547679470470852
E09000018	3.6686509947179977
E09000019	4.91903237485946
E09000020	5.505279093328576
E09000022	6.479980727219518
E09000023	4.415394834535242
E09000024	3.4573344176334064
E09000025	4.596068924917069
E09000026	7.153012844729669
E09000027	7.416490184503477
E09000028	5.535832894854697
E09000030	5.385351964628819
E09000031	4.522582681824822
E09000032	4.905593179259526
E09000033	6.112256529581318
