ltla	residual
E07000115	6.706080584719714
E07000116	5.89042283427515
E07000118	5.470495145629668
E07000119	5.819995890693329
E07000120	6.676535992447781
E07000121	4.5184758057912635
E07000124	4.929020446108521
E07000128	4.598691247294424
E07000130	4.518669197561802
E07000131	5.814458379033117
E07000135	5.005484331761676
E07000137	4.785741616148089
E07000139	5.758234201242515
E07000140	5.116371261219637
E07000141	5.6508026214778635
E07000142	4.875415259764747
E07000143	5.9719226541396635
E07000144	6.956593262941652
E07000146	8.934428006771137
E07000147	6.119283956856942
E07000148	4.866698476751758
E07000149	4.911844887028931
E07000150	4.91372757152523
E07000151	9.90278043879357
E07000152	4.910816731720518
E07000153	4.815940988248392
E07000154	6.130511600928131
E07000155	4.936238164354404
E07000156	5.967402227948049
E07000165	6.522033610035081
E07000167	6.105084581057359
E07000168	4.820362237965513
E07000170	6.5697348435315766
E07000171	5.623693844949352
E07000174	5.70681842396817
E07000175	5.689418825823114
E07000177	5.5204474633220055
E07000178	4.650850667883221
E07000179	4.684315955156304
E07000180	4.705884666476592
E07000181	4.8311028680356305
E07000187	4.917170711805042
E07000188	6.878115879380157
E07000189	6.750192981892434
E07000192	5.612634319981399
E07000193	4.666314328502766
E07000194	4.768000427208458
E07000195	4.675379837443046
E07000196	5.640242806062032
E07000197	4.55474225972116
E07000198	4.835973494834698
E07000202	4.682809869479563
E07000207	5.685532228063019
E07000208	4.953476294785673
E07000209	5.783292704538103
E07000211	4.601919559213227
E07000212	4.938517922638772
E07000214	6.914078089651349
E07000215	4.939786809687288
E07000216	5.860260915385921
E07000217	5.839086011221256
E07000218	5.967487712373534
E07000219	4.433092869693519
E07000220	5.722103400968478
E07000221	5.752214770223067
E07000222	5.681630540395841
E07000223	6.088791091254658
E07000225	8.958390131689928
E07000226	4.72255470885335
E07000227	6.793496547203045
E07000228	6.648044512404222
E07000229	4.925403557649086
E07000234	5.833770827956544
E07000235	5.088059514451993
E07000236	6.892634949746215
E07000237	6.8800282695732164
E07000238	6.828936096792379
E07000239	4.820477744631874
E07000240	5.66128880560163
E07000241	5.759838071777333
E07000242	4.556438951836789
E07000243	4.842039314121248
E07000244	5.270362569489206
E07000245	5.763103478485104
E07000246	4.814308400790658
E08000001	4.380768021599856
E08000002	5.07513899133099
E08000003	5.907384979832232
E08000004	3.7239858868540496
E08000005	4.69165699944563
E08000006	4.382318380517067
E08000007	3.342427495766
E08000008	6.599626617179025
E08000009	4.829207387323944
E08000010	3.7379112732665343
E08000011	4.112184345225781
E08000012	3.8535081992354536
E08000014	9.300118661718745
E08000015	4.792129261841522
E08000016	6.373457147176287
E08000017	4.0989916601301655
E08000018	6.405694166927907
E08000019	5.777290359423779
E08000021	10.281839212086492
E08000022	5.663215195609063
E08000023	9.098215374713467
E08000024	4.073468179381213
E08000025	13.23077943094736
E08000026	5.293349449231674
E08000027	8.088527159948965
E08000028	7.149777605619926
E08000029	4.1598334927365705
E08000030	4.425055551770727
E08000031	10.507639129039191
E08000032	4.006754445657977
E08000033	5.9417648535448215
E08000034	5.478049396213322
E08000035	1.0
E08000036	4.7260987893662705
E08000037	5.864860557405263
E09000001	6.333020064536206
E09000002	4.111450940466305
E09000003	8.33792200854846
E09000004	3.974813412137814
E09000005	7.454840182734264
E09000006	5.6325495521344475
E09000007	4.392114766724449
E09000008	5.2448477813968015
E09000009	5.268221116929192
E09000010	5.665036029954571
E09000011	5.887261894937051
E09000012	7.077126029833256
E09000013	6.461792437572386
E09000014	6.034166084965235
E09000015	5.941056157029726
E09000016	5.808917699362714
E09000017	7.583164169914594
E09000018	5.649614020714869
E09000019	5.313328422419775
E09000020	4.825873404232431
E09000022	4.728613406978638
E09000023	4.839722469653264
E09000024	5.224720415798544
E09000025	4.496200221084564
E09000026	3.623312576742104
E09000027	6.467603195802805
E09000028	6.821127816269645
E09000030	7.7052947418256155
E09000031	3.8644704850776543
E09000032	5.788119116666254
E09000033	5.505046073520873
