ltla	residual
E06000002	-0.057658507069020745
E06000003	-0.058586893877571974
E06000006	1.7209043808724072
E06000007	-0.5967897357132681
E06000008	-0.24515334251177062
E06000009	-0.17926242266628623
E06000010	-0.25646754738321315
E06000011	-0.39019462110964837
E06000012	-0.17175721937512273
E06000013	0.8395867490628286
E06000014	-0.45710846655606985
E06000015	-0.9005682427864102
E06000016	-0.8250806923119843
E06000019	1.847142808657205
E06000020	1.7910831669661182
E06000021	-0.39067010553322934
E06000022	-0.37544342859746677
E06000023	-0.6356963682781167
E06000024	0.6360074155495996
E06000026	-0.8574121930886193
E06000027	-0.2586827950905494
E06000030	-0.4231933166630991
E06000031	-0.2879953100377736
E06000032	-0.5491366290506788
E06000033	0.29373117930319403
E06000034	-0.9399723301954576
E06000035	0.9978894466971546
E06000036	0.588047992984837
E06000037	-0.3505141947271703
E06000038	-0.50603270928205
E06000039	-0.26231502638202303
E06000040	-0.512843766085765
E06000041	0.4229750268656661
E06000042	-0.8421579006063161
E06000043	-1.1065541390805593
E06000044	0.5340767249387521
E06000045	-0.6132364447357032
E06000046	-0.0875773796450023
E06000047	-0.5220334916440617
E06000049	-0.059400280177568376
E06000050	-0.7198619802331188
E06000051	-0.40780552841864576
E06000052	-1.4096734262602864
E06000054	-0.9520961312117372
E06000055	1.558462823871102
E06000056	0.11858340510134979
E06000057	-0.34186113726994766
E06000058	1.1526107106122985
E06000059	0.451752602574641
E06000060	-0.7324495097152617
E07000008	-0.3280743320661025
E07000010	-0.057345540647897694
E07000011	-0.3821675623540796
E07000012	-0.32749494803926843
E07000026	-0.0784436440711941
E07000027	-0.10264500942851633
E07000028	-0.06349603355558349
E07000031	-0.11468443067427915
E07000033	-0.08045789318645712
E07000034	-0.16002374092372335
E07000035	-0.07370870131597994
E07000036	-0.24810356695528896
E07000037	-0.15765559386789124
E07000039	-0.1961790667676528
E07000061	-0.18695995455609665
E07000062	-0.1077096430430224
E07000063	-0.2178681770289143
E07000064	0.9016976725482545
E07000065	0.6683615594402657
E07000066	0.2118303457977473
E07000068	0.6330448548572638
E07000070	-0.7475137236830051
E07000071	0.3730809990617442
E07000072	-0.616004090468219
E07000073	-0.3160856980734514
E07000074	-0.16726137031061467
E07000075	-0.32723688334547435
E07000076	-0.27081203126738884
E07000077	-0.3399231791256017
E07000084	0.5232183032321306
E07000085	0.8081418014457884
E07000086	-0.3293949766497036
E07000088	-0.16677378049595049
E07000089	-0.26581900652183343
E07000090	-0.18886833019533567
E07000091	-0.31512161444270914
E07000092	-0.19539573779099056
E07000093	-0.30118864039118587
E07000094	0.6392464538062927
E07000098	0.6019404068240715
E07000099	-0.41397784899160495
E07000102	-0.3364705918169035
E07000105	-0.2576682520251136
E07000106	-0.3707691929543811
E07000107	0.46298777611823494
E07000108	-0.19349012174358976
E07000109	-0.33429570335687464
E07000110	-0.4919102141107665
E07000111	0.5741071271496597
E07000112	-0.1775403934348519
E07000113	-0.2849924388596779
E07000114	-0.18926567915606335
E07000115	-0.39068339431147375
E07000116	-0.30844108598787695
E07000118	-0.27149814450270054
E07000119	-0.09472909451232343
E07000120	-0.11286499652767255
E07000121	1.669189247603301
E07000124	1.8899309723709012
E07000128	-0.11289253215607557
E07000130	1.1900082229743214
E07000131	-0.1695107392073662
E07000135	-0.08450013440172867
E07000137	-0.08112645079462426
E07000139	-0.14974243929606074
E07000140	-0.03178936859342925
E07000141	-0.241447539071108
E07000142	0.9263796098162496
E07000143	0.883207522984764
E07000144	-0.21590394089125758
E07000146	-0.11627069053949902
E07000147	-0.04320219140460506
E07000148	0.6776234614118899
E07000149	-0.25473860731652626
E07000150	-0.07803523040856385
E07000151	-0.10515568962087675
E07000152	-0.12159867416706356
E07000153	-0.11666379048131144
E07000154	-0.4012386470151335
E07000155	-0.2142892381778772
E07000156	-0.0696070166789582
E07000165	-0.2364792617542666
E07000167	-0.02694689935729551
E07000168	0.9722455371506764
E07000170	-0.2291634774069739
E07000171	-0.11789304028338617
E07000174	-0.21174233594513547
E07000175	-0.2549527672372962
E07000177	-0.3880029587033915
E07000178	0.5318631428604643
E07000179	0.6042398264373068
E07000180	1.6891621250319404
E07000181	-0.19800743714880725
E07000187	-0.15700766269307326
E07000188	-0.09701042787132937
E07000189	-0.17845281679340497
E07000192	-0.15257056265996316
E07000193	-0.1594839594760823
E07000194	-0.16170395634965928
E07000195	-0.212588540827712
E07000196	-0.14932636582720948
E07000197	-0.23699174913519483
E07000198	-0.07700624563519255
E07000202	-0.29284102420769814
E07000207	-0.6291466249776166
E07000208	1.6787326660108661
E07000209	0.4855873495464751
E07000211	2.3280070167359046
E07000212	0.7477831028051773
E07000214	-0.24871899142492698
