ltla	residual
E07000153	5.491633564908357
E07000154	5.207058708374535
E07000155	5.394008117211791
E07000156	5.53869033871071
E07000165	5.371818093635402
E07000167	5.581350456032372
E07000168	6.580542892540345
E07000170	5.379133877982694
E07000171	5.490404315106282
E07000174	5.396555019444532
E07000175	5.353344588152372
E07000177	5.220294396686277
E07000178	6.1401604982501325
E07000179	6.212537181826975
E07000180	7.297459480421608
E07000181	5.410289918240861
E07000187	5.451289692696595
E07000188	5.511286927518339
E07000189	5.429844538596264
E07000192	5.455726792729705
E07000193	5.448813395913586
E07000194	5.446593399040009
E07000195	5.3957088145619565
E07000196	5.4589709895624585
E07000197	5.371305606254474
E07000198	5.531291109754476
E07000202	5.31545633118197
E07000207	4.9791507304120515
E07000208	7.287030021400534
E07000209	6.093884704936143
E07000211	7.936304372125573
E07000212	6.356080458194846
E07000214	5.359578363964741
E07000215	6.304952052674154
E07000216	6.290749437253944
E07000217	5.277611157586121
E07000218	5.543216124007996
E07000219	5.4273797309273775
E07000220	5.395841548540869
E07000221	5.392333123629087
E07000222	5.262149371437428
E07000223	5.52192733363948
E07000225	5.452704501757555
E07000226	5.241113231435487
E07000227	7.274036679679862
E07000228	6.097402308947785
E07000229	5.402348275612083
E07000234	5.429602271182265
E07000235	5.583216369116837
E07000236	5.528449454634727
E07000237	5.4899728822996385
E07000238	5.494020052981598
E07000239	8.536812271659045
E07000240	4.935720728285149
E07000241	6.161013446024052
E07000242	4.94233853143834
E07000243	5.354945946868119
E07000244	5.1954669324279905
E07000245	6.414488158724494
E07000246	7.474760000199393
E08000001	4.928932712998448
E08000002	5.011658285946968
E08000003	4.070177366806536
E08000004	4.984870899717595
E08000005	5.043414970086519
E08000006	5.481825601378904
E08000007	5.489812645049359
E08000008	4.855475711632141
E08000009	4.657381098814704
E08000010	5.713849098942219
E08000011	5.278437184107141
E08000012	4.283670655805745
E08000014	5.971335940124763
E08000015	4.9212377328504004
E08000016	5.253202986858071
E08000017	5.144388286111504
E08000018	6.09888562602733
E08000019	5.270857832186691
E08000021	6.170883720833284
E08000022	5.3600374359867375
E08000023	5.500648310342783
E08000024	5.389776556788019
E08000025	4.275583926955303
E08000026	4.783672607590178
E08000027	4.998054401040717
E08000028	6.04088867334561
E08000029	6.121467583462657
E08000030	5.128694738709298
E08000031	6.162871448730861
E08000032	5.997409637032301
E08000033	5.2987401647685966
E08000034	4.957073648898527
E08000035	3.6737818925293655
E08000036	5.122005030536776
E08000037	5.429784246286176
E09000001	5.609389739836716
E09000002	6.490860525282663
E09000003	7.8684736672962705
E09000004	5.12991057550027
E09000005	4.092762100125787
E09000006	5.666339430171752
E09000007	6.201144652193382
E09000008	3.3270267186358513
E09000009	7.016086483340202
E09000010	3.96703980961696
E09000011	5.775852664798372
E09000012	7.3909696016081075
E09000013	8.350121296980351
E09000014	5.822523356124491
E09000015	7.647185896815397
E09000016	5.184231057353208
E09000017	5.489899789930873
E09000018	5.492992229818405
E09000019	5.860150588576399
E09000020	7.902026489803839
E09000022	10.521268837580454
E09000023	8.330647714809762
E09000024	4.332389268660747
E09000025	3.780817407420618
E09000026	4.132036543337416
E09000027	4.612848539855708
E09000028	8.009015945566718
E09000030	3.461406476035058
E09000031	3.9592235036760943
E09000032	6.771030631705232
E09000033	5.422157681293575
