ltla	residual
E07000136	6.286460868262872
E07000137	6.0907546335534475
E07000139	6.912909736086246
E07000141	5.676155545549697
E07000142	7.111276021368991
E07000143	6.998030212667528
E07000144	5.743104310117102
E07000145	6.0570447327952674
E07000146	6.9979043646777885
E07000147	6.186947892145506
E07000148	6.466456931794418
E07000149	5.640989353184569
E07000150	6.096111538810696
E07000151	6.025374141644054
E07000152	6.985179762511315
E07000153	6.996885258390515
E07000154	10.264082699901515
E07000155	7.745354892608075
E07000165	5.692676472990648
E07000166	6.358620295198928
E07000169	5.982689282612181
E07000171	6.235580918562052
E07000175	6.640609677888568
E07000176	5.380558618232638
E07000177	7.295486711965717
E07000179	6.272987662248461
E07000181	5.78721130016428
E07000187	5.8815146995169885
E07000189	5.824263426365313
E07000192	6.890542147937636
E07000193	5.869770055009315
E07000194	4.485560100024921
E07000195	5.753439866874537
E07000196	5.909413154383698
E07000197	5.686028669368828
E07000199	7.110927586419363
E07000200	5.957434098289957
E07000202	6.544345368762177
E07000207	4.670999220482001
E07000208	5.4657996502841755
E07000209	4.281491977873028
E07000211	6.56215769560202
E07000213	8.316417238360913
E07000214	5.654509169243822
E07000215	8.512051230450073
E07000216	7.474921660108491
E07000219	5.831751158562166
E07000220	5.749055299000615
E07000224	6.779770047734531
E07000225	5.89685995115534
E07000226	6.338031590486972
E07000227	5.428683357299173
E07000228	9.977653422291773
E07000229	6.763084823848676
E07000234	6.837241998173825
E07000235	6.233510645526339
E07000238	5.058139135779403
E07000239	7.104491310163963
E07000240	6.556536234788568
E07000241	8.143124463276997
E07000242	6.581935776912343
E07000243	5.644026171723527
E07000244	8.229658210387145
E07000245	5.797738461788026
E07000246	7.459903702575253
E08000001	5.551371449748197
E08000003	3.7624573950254723
E08000004	4.695953072437005
E08000005	5.330231172772782
E08000007	4.420367182214972
E08000008	4.3622329593194085
E08000009	3.8525769152573344
E08000010	3.997876905080681
E08000012	4.823549473409022
E08000013	5.257642794808587
E08000014	4.659135981666094
E08000015	4.531834283047294
E08000016	5.387145909967774
E08000017	6.1056484618679985
E08000018	8.56596068208847
E08000019	8.85394589332962
E08000021	5.172197521836709
E08000022	5.661293301626383
E08000023	6.0228652432997825
E08000024	5.736797155379398
E08000025	6.285881427326202
E08000026	6.063472515632227
E08000027	5.711073644077655
E08000028	5.8273667205757
E08000029	4.270113954679371
E08000030	6.058863092236904
E08000031	5.14540677555912
E08000032	6.431113692104506
E08000033	5.504487478848816
E08000034	4.624439418797664
E08000035	2.318162285936113
E08000036	5.048312635264281
E09000002	9.414860173370542
E09000003	5.811902019038594
E09000004	7.488426240232677
E09000005	7.3803523077043
E09000006	5.2856389673226
E09000007	9.659872949199595
E09000008	13.414505546969618
E09000009	11.18276909678302
E09000010	6.065549540855299
E09000011	7.571064199225195
E09000012	2.571644625836885
E09000013	6.0568732221918
E09000014	6.694035530986287
E09000015	3.813465317163298
E09000016	3.628148973097263
E09000017	4.402016258196241
E09000018	4.4164041562697784
E09000019	7.7893323247244775
E09000020	5.477898034262095
E09000021	7.098795022387365
E09000022	5.338457475887289
E09000023	8.424440327451283
E09000024	5.001143341444742
E09000025	3.585910763262836
E09000026	5.490977875478292
E09000027	7.728864964360362
E09000028	8.596297428972882
E09000029	7.337697288592571
E09000030	10.760115620615451
E09000031	8.046660415193434
E09000032	9.978828067342603
E09000033	10.240194653142163
