ltla	residual
E06000001	5.484222272805428
E06000004	7.327880294892774
E06000005	5.597988139200888
E06000006	6.208075883688257
E06000007	4.6700130517096525
E06000008	5.023542868850919
E06000009	6.13563585345408
E06000010	4.3877602115068175
E06000011	8.00718129989199
E06000012	7.190241168488225
E06000013	5.184404861388043
E06000014	7.0952474985700285
E06000015	6.475435645175587
E06000016	4.68167515318565
E06000017	6.269103395442757
E06000018	3.5792957644076893
E06000020	5.109661672542243
E06000021	7.609701325822102
E06000022	7.421954192109255
E06000023	7.459025728279314
E06000024	5.3018815117467115
E06000025	4.702209921399685
E06000026	10.88113035940469
E06000027	6.093052619434165
E06000030	8.783452809933769
E06000031	7.583898296805382
E06000032	6.913214382562613
E06000033	5.239684264329681
E06000034	7.113633279343448
E06000035	9.590299787528094
E06000036	7.589854566269662
E06000038	4.4590905144502795
E06000039	6.5119107756200565
E06000040	4.598507097391043
E06000041	5.44528091621551
E06000042	9.390527787053001
E06000043	5.7412292007871555
E06000044	7.192332100814358
E06000045	5.259600800787192
E06000046	8.002816714313234
E06000047	1.0
E06000049	8.507150144168893
E06000050	3.661226628609232
E06000051	4.4553325421346965
E06000052	7.372379728517038
E06000054	2.344388024445614
E06000055	7.24298316182173
E06000056	10.488246991143134
E06000057	4.546975501740205
E06000058	7.449832429086488
E06000059	9.837686165828176
E06000060	6.189777879884415
E07000008	5.977665319178865
E07000009	6.1819079755020825
E07000010	6.087687924488761
E07000011	6.4739700024663405
E07000012	9.72662219486716
E07000034	5.540935304587455
E07000037	4.766709889673763
E07000038	5.704973673987995
E07000040	5.0270290909571695
E07000041	6.045469990797686
E07000042	5.217209591837161
E07000043	5.123793720693145
E07000045	5.131441420254446
E07000046	6.288336818692229
E07000061	7.863600169968569
E07000062	6.99849916275709
E07000063	4.990970895380782
E07000064	5.103714318405832
E07000065	6.714188325517298
E07000066	7.074286964285154
E07000067	5.429549043763039
E07000068	6.0062758734092565
E07000069	5.840739219936887
E07000070	6.312559973253296
E07000071	10.350670024442486
E07000072	7.571254500821814
E07000073	5.726346795667045
E07000074	5.100065294958144
E07000075	4.867106244370828
E07000076	6.678848513002049
E07000077	4.89765025097961
E07000079	5.1262009684338405
E07000081	5.724301176717914
E07000082	5.919448523593434
E07000083	5.0543865495510705
E07000084	5.419082857954962
E07000085	6.865530775334207
E07000086	6.809911273388651
E07000087	5.875622320706233
E07000088	7.023749162119346
E07000089	7.969044001734057
E07000090	6.8256032856431474
E07000091	5.723004778272932
E07000094	6.887190831871643
E07000095	5.776372808226032
E07000096	5.489956682416531
E07000098	5.726949442893708
E07000099	4.738703010958267
E07000102	6.891919793660546
E07000103	5.773613106774098
E07000106	5.904524024256704
E07000107	9.658926230112254
E07000108	5.833892463073752
E07000109	6.763866219438797
E07000110	6.498764156153423
E07000111	6.84900728106941
E07000112	5.854227494633502
E07000113	6.5461954938701155
E07000114	4.600241173510396
E07000115	6.679911087565877
E07000116	5.908417516145525
E07000117	6.5311130508744535
E07000120	5.643288287962518
E07000122	6.657977643752542
E07000123	6.265909978854049
E07000124	6.956262231358759
E07000128	4.5467937255842
E07000130	6.110056368797078
E07000131	6.81425371805682
E07000132	6.601484526020133
E07000133	6.143950304816492
E07000135	5.051045111941274
E07000136	6.2548221707018605
E07000137	5.778657076792805
E07000139	5.744559515573444
E07000141	6.611389790955824
E07000142	4.8898144706619995
E07000143	6.009442825384381
E07000144	6.990440863308918
E07000145	6.167517084311104
E07000146	4.962965319648731
E07000147	5.192108519635027
E07000148	5.879009346173143
E07000149	4.934971801879892
E07000150	6.937305534442173
E07000151	5.923735719547696
E07000152	5.9336973241184605
E07000153	5.816091526467963
E07000154	12.966448963692425
E07000155	5.96520914951148
E07000165	4.451770674950227
E07000166	6.13482712157152
E07000169	5.765736513166862
E07000171	5.762291897488067
E07000175	4.659257553020762
E07000176	5.697906856340365
E07000177	5.449804523829243
E07000179	5.652932151468006
E07000181	4.8348858452369425
E07000187	4.941573572237827
E07000189	5.734591804321446
E07000192	5.564077238999115
E07000193	5.6306177475527655
E07000194	8.186930997107016
E07000195	5.641855144710476
E07000196	5.598300085731162
E07000197	10.492315567623793
E07000199	5.923630095378541
E07000200	5.967269634089661
E07000202	5.651065242173164
E07000207	7.6544398154938165
E07000208	6.986577141004147
E07000209	4.031027379700394
E07000211	7.5507954670660675
E07000213	7.7677807454437025
E07000214	4.937740028679631
E07000215	4.969607968953408
E07000216	4.871029492612622
