ltla	residual
E07000113	4.639583522757335
E07000114	11.663403487649344
E07000115	7.698517016952367
E07000116	5.799228399297696
E07000117	6.632936122538972
E07000120	4.682375970959324
E07000122	7.688850122853305
E07000123	4.51605114844253
E07000124	4.820315365808854
E07000128	5.639847185986692
E07000130	4.447360597328008
E07000131	4.757726869860005
E07000132	4.6639514798908595
E07000133	5.90303656295483
E07000135	5.862089748199194
E07000136	4.951901966637025
E07000137	4.742038090464024
E07000139	4.727010012057865
E07000141	6.668317102907992
E07000142	5.791029337073826
E07000143	6.84375405491514
E07000144	12.835379175136971
E07000145	5.913423329555151
E07000146	4.8232696690722765
E07000147	6.92426170053982
E07000148	7.78626711208764
E07000149	7.810931872325234
E07000150	5.8119604360896435
E07000151	4.805979707999463
E07000152	10.810370162013974
E07000153	4.758536861188137
E07000154	20.384067409591392
E07000155	5.824258609333738
E07000165	5.597966951616473
E07000166	6.899015632770493
E07000169	4.7363435118408415
E07000171	5.294087707572459
E07000175	5.689414227034007
E07000176	5.706448429477219
E07000177	4.5971003948262545
E07000179	6.686626384528975
E07000181	7.7668202247470015
E07000187	5.81384152096316
E07000189	7.7226168665991235
E07000192	5.647464680770623
E07000193	7.676791586976518
E07000194	7.040504506500148
E07000195	5.6817443307953726
E07000196	5.662547977217031
E07000197	7.61583661162376
E07000199	4.805933155453214
E07000200	6.8251667424285465
E07000202	6.685803567346257
E07000207	6.6872908688023305
E07000208	5.833676287315693
E07000209	9.971791915264733
E07000211	4.641610904053325
E07000213	4.737244481934835
E07000214	5.812151934051199
E07000215	7.826197334600408
E07000216	4.782750090321606
E07000219	5.549376110785262
E07000220	6.707270734439106
E07000224	6.762794074918047
E07000225	7.836360855332196
E07000226	4.707517296695228
E07000227	5.746274828533679
E07000228	9.666810269948453
E07000229	4.818339357392894
E07000234	4.76827780667586
E07000235	4.907202904929219
E07000238	5.242944504147388
E07000239	5.761015419455959
E07000240	4.67404600174252
E07000241	6.72788625187296
E07000242	5.6167635624925465
E07000243	5.772795114420334
E07000244	4.460471947347037
E07000245	7.7296702358714855
E07000246	8.491810470686163
E08000001	4.974461296718297
E08000003	3.1695104880000944
E08000004	4.161970919383325
E08000005	4.8794331351975195
E08000007	3.953514783556575
E08000008	4.094029934684314
E08000009	4.219456399734836
E08000010	4.6232504813419695
E08000012	3.455791567593386
E08000013	7.261927418866995
E08000014	4.930400271432555
E08000015	8.65287130126002
E08000016	3.9704671593399894
E08000017	9.82051890454132
E08000018	5.705113605752943
E08000019	5.098436119055249
E08000021	3.920413691332683
E08000022	4.128770172749693
E08000023	4.366423068185881
E08000024	3.8065747054513634
E08000025	10.70720520816621
E08000026	7.553522102073784
E08000027	3.814801852257628
E08000028	4.848264702296977
E08000029	5.0654689910090145
E08000030	5.998656826473008
E08000031	8.04377456939839
E08000032	5.054225724304905
E08000033	4.280949725566163
E08000034	7.481280591531059
E08000035	5.127452151146333
E08000036	4.616796987444632
E09000002	5.37365403193025
E09000003	5.951053308518096
E09000004	7.299005087418628
E09000005	5.014929012389244
E09000006	10.112016664792154
E09000007	4.52698861466944
E09000008	6.900204226987562
E09000009	4.91297374096043
E09000010	7.129764946028202
E09000011	5.25117321846301
E09000012	4.354901362875429
E09000013	4.56505549606327
E09000014	8.331431130502917
E09000015	7.280562544624893
E09000016	10.208371569605777
E09000017	6.085036034345211
E09000018	5.121339466395516
E09000019	4.483945407461141
E09000020	6.763963220832732
E09000021	4.572288538310002
E09000022	6.164499064448831
E09000023	8.22520108647602
E09000024	4.435536348467833
E09000025	7.037525170601264
E09000026	6.1069702440031275
E09000027	5.568230077556504
E09000028	6.215042301655867
E09000029	4.413249775601914
E09000030	5.15175941844976
E09000031	6.238721626936519
E09000032	9.197008715896246
E09000033	5.588686180175778
