ltla	residual
E06000001	-0.6734865214543508
E06000004	-1.1831299471705874
E06000005	-1.6233456228388574
E06000006	-0.7951946272198189
E06000007	-1.0323391659272678
E06000008	-1.8765252712990135
E06000009	-1.8271216746441254
E06000010	0.8432613855127351
E06000011	1.6755259370246858
E06000012	-0.8030550573735573
E06000013	-0.8056273375474876
E06000014	3.155077657443336
E06000015	-2.1180967514228732
E06000016	-0.4679368714418608
E06000017	-1.3275598736620065
E06000018	-0.9537969533788058
E06000020	-1.8385694736455744
E06000021	-1.0589208132074912
E06000022	-0.7009304079212741
E06000023	10.433933148145384
E06000024	-1.7538509567932965
E06000025	4.981851206194125
E06000026	5.06070817644796
E06000027	3.5948479241185582
E06000030	-1.9823419954551544
E06000031	2.370444453381319
E06000032	-1.925151187144046
E06000033	0.21873637563153236
E06000034	0.16318096293324613
E06000035	-0.0674718012622284
E06000036	-0.6269303945164064
E06000038	2.3154369668674075
E06000039	0.3387168437238932
E06000040	-1.6231168984347568
E06000041	-0.690649442764488
E06000042	3.8444811602067506
E06000043	0.9990484710135736
E06000044	0.19786649518959987
E06000045	-0.7724856572424015
E06000046	0.5550775649282333
E06000047	-2.0905896621248736
E06000049	-0.5448566107295538
E06000050	-0.4769493057519778
E06000051	-0.5676945779724103
E06000052	5.836482627852972
E06000054	1.942670365452221
E06000055	5.220190323902068
E06000056	-1.11245030913188
E06000057	-1.5273040769197417
E06000058	-0.12938105226660435
E06000059	3.041560685424776
E06000060	1.3152654888856188
E07000008	0.5439923985824082
E07000009	-0.3659901766123057
E07000010	1.5924835011691865
E07000011	-1.6780050828114446
E07000012	0.43334824631555313
E07000034	-0.6484909540943209
E07000037	-0.5489835979826332
E07000038	-1.5761930715240562
E07000040	0.5657488704877032
E07000041	1.5738764690247518
E07000042	-0.3504314258050345
E07000043	0.6083966843081667
E07000045	-1.3882326866930437
E07000046	-1.319082980233987
E07000061	-0.5062804052323471
E07000062	-0.4468253425228579
E07000063	0.5498566667368119
E07000064	1.5995469360818562
E07000065	1.4278681721753659
E07000066	-0.8541604388135076
E07000067	-1.6975830709841269
E07000068	0.5566021465186874
E07000069	0.483643913773778
E07000070	-1.7491445569500437
E07000071	-0.732348023214116
E07000072	0.36487185667359245
E07000073	-0.5667731324759009
E07000074	-0.402061325873448
E07000075	-0.504735146300894
E07000076	-1.5877074131259237
E07000077	-1.4912732531407942
E07000079	-0.39054235102173585
E07000081	1.4323252862714433
E07000082	-0.48166593407618663
E07000083	0.5778063320198474
E07000084	3.2978040870614196
E07000085	-1.5054295147941859
E07000086	-1.5299431224030116
E07000087	-0.5009817909785599
E07000088	-1.435696717583078
E07000089	-1.4598073404573266
E07000090	-1.5230270620726594
E07000091	0.43175391469001356
E07000094	-0.49588311275586094
E07000095	-1.5447247861367766
E07000096	0.32904084866148464
E07000098	0.4334924768360171
E07000099	2.438672716598327
E07000102	-0.49379888133279337
E07000103	0.4540589095788654
E07000106	2.071018644910551
E07000107	1.4035120870790485
E07000108	0.48062629036355387
E07000109	4.4497630895303715
E07000110	1.3329226337846698
E07000111	-0.5127120405372321
E07000112	0.48958870403019805
E07000113	-1.6461725907233307
E07000114	5.377647374168677
E07000115	1.4127609034717017
E07000116	-0.48652771418297025
E07000117	0.3471800090583059
E07000120	-1.6033801425213419
E07000122	1.403094009372639
E07000123	-1.7697049650381356
E07000124	-1.4654407476718116
E07000128	-0.6459089274939736
E07000130	-1.8383955161526577
E07000131	-1.5280292436206604
E07000132	-1.6218046335898064
E07000133	-0.3827195505258367
E07000135	-0.4236663652814716
E07000136	-1.333854146843641
E07000137	-1.543718023016642
E07000139	-1.5587461014228008
E07000141	0.3825609894273265
E07000142	-0.49472677640684015
E07000143	0.557997941434474
E07000144	6.5496230616563045
