ltla	betweenCentral
E07000008	0.01939859609182318
E09000002	0.0
E07000070	0.043571744766963884
E07000088	0.0
E09000026	0.033911971162967174
E07000245	0.01577815721242016
E09000004	0.012584582305697842
E07000071	0.038733953076582554
E06000046	0.007904888382976032
E08000033	0.0
E08000001	0.0
E06000030	0.011351419717953582
E09000007	0.17335420223866438
E06000050	0.0
E07000224	0.0
E08000024	0.007999747043571745
E07000246	0.016125972301271104
E07000177	0.02437867577309808
E07000133	0.0
E06000016	0.049389742616834244
E07000142	0.0
E07000176	0.007873268829444127
E07000132	0.0
E08000014	0.008126225257699361
E07000091	0.0
E07000153	0.0
E07000068	0.02685290583696958
E08000023	NA
E07000209	0.11806741288813001
E07000098	0.0
E08000032	0.004071017517232657
E07000226	0.023090178966672988
E07000149	0.0
E09000025	0.06025896414342629
E09000024	3.161955353190413e-05
E06000014	0.020046796939227216
E08000031	0.019983557832163407
E07000067	0.0
E08000027	0.0
E09000005	0.0
E08000029	0.05472554227534307
E08000034	0.0
E07000143	0.00796812749003984
E07000211	0.010276354897868841
E07000114	0.0
E08000005	0.04109751470309239
E07000106	0.0009802061594890278
E07000244	0.008062986150635552
E07000009	0.007904888382976032
E07000235	0.0
E07000102	0.00041105419591475366
E08000036	0.0018971732119142477
E09000020	0.0013596408018718776
E09000010	0.00015809776765952064
E09000015	0.002244988300765193
E07000011	0.0
E07000103	0.05040947321823815
E06000026	0.007873268829444127
E06000051	0.011003604629102636
E07000171	0.0
E06000022	0.001517738569531398
E07000196	0.020110036046291024
E06000021	0.003920824637956111
E06000056	0.024845064187693666
E06000045	0.1500980206159489
E07000090	0.0
E07000072	0.010655789540251691
E07000042	0.009991778916081703
E07000179	0.051761209131727055
E06000043	0.0012647821412761651
E07000213	0.041619237336368804
E07000096	0.0
E07000107	0.0
E07000113	0.0
E07000193	0.007904888382976032
E07000045	0.0
E07000117	0.015683298551824446
E07000216	0.0
E06000015	0.008284323025358881
E07000109	0.0
E07000200	0.0
E07000087	0.0
E06000004	0.0
E09000018	0.02652880541326756
E07000116	0.0
E06000039	0.0
E07000192	0.0
E07000147	0.023524947827736672
E06000044	0.006450388920508442
E08000013	0.007904888382976032
E07000227	0.008031366597103648
E07000202	0.0029089989249351795
E08000021	0.018497438816163916
E08000022	0.0
E06000017	0.0
E07000111	0.0
E07000074	0.0002845759817871371
E06000010	0.009264529184847908
E07000135	0.0
E07000124	0.0
E06000008	0.0
E07000208	0.0
E07000175	6.323910706380825e-05
E07000199	0.008632138114209827
E06000040	0.00015809776765952064
E07000034	0.0
E07000095	0.025619743249225318
E07000089	0.007904888382976032
E07000046	0.0
E08000004	0.0
E06000005	0.007904888382976032
E07000040	0.009359387845443622
E06000006	0.0
E07000077	0.03560361727692405
E07000165	0.0
E07000243	0.1304069436539556
E07000240	0.0051856067792322765
E07000145	0.0
E07000037	0.0
E07000139	0.007904888382976032
E09000012	0.07699361285018655
E07000137	0.0
E07000136	0.015683298551824446
E06000007	0.0025295642825523303
E07000195	0.0
E07000234	0.0
E07000229	0.016537026497185858
E07000041	0.023335230506545245
E07000181	0.0
E07000146	0.03636248656168974
E07000214	0.0
E07000169	3.161955353190413e-05
E07000187	0.0
E07000151	0.00796812749003984
