ltla	eigenCentral
E07000223	0.00018858411962410928
E08000010	0.00033294550958664514
E07000146	0.00021869759927793688
E07000219	0.0001917135236729384
E07000194	0.00015362137611575353
E07000226	0.00541149296093024
E07000011	0.0005598320765373087
E07000116	0.0008800481003753608
E08000016	4.91757782943026e-05
E08000036	0.0003688274057746387
E07000167	4.51195785659929e-06
E08000034	0.0001474633426524458
E07000137	4.757368013157117e-08
E09000024	0.08319896895718587
E07000238	8.51320616779308e-06
E07000031	2.6852788330151696e-05
E07000143	5.9506399145803175e-06
E07000074	2.2499488620125286e-05
E07000068	0.0016040040149137213
E07000197	0.00037951472141469975
E08000005	0.0003507056998888378
E07000220	0.0006805839416366938
E07000142	7.429112959794861e-07
E06000052	4.084885980581352e-05
E08000015	8.754750266283979e-05
E08000004	0.0004985055650837416
E07000242	0.0008655231593139723
E07000106	0.0006600642512052771
E07000244	4.763776312917901e-05
E06000044	0.0010046700140704686
E07000156	0.0003382691534185931
E07000061	0.00045628103398103137
E06000037	0.0008118338176469855
E06000003	2.780084358372936e-07
E07000072	0.013010672543131463
E06000002	2.8144944533298452e-06
E07000108	0.00022982860218420645
E06000010	0.0002830716276706619
E07000115	0.0015603598943319547
E07000066	0.0019357267176554963
E07000148	0.0006933503086250849
E07000218	0.00012731484342543847
E06000031	0.0020148926728687754
E06000008	4.759689617593253e-06
E07000171	0.00015974198293959352
E07000140	1.0251534758478863e-05
E08000011	0.0003428576401252264
E07000234	0.00048261120965817773
E07000239	1.3155233519204335e-05
E07000120	4.1210054419734465e-07
E07000119	3.385283919547113e-09
E07000128	2.3115371325302536e-07
E07000010	3.625913478590352e-05
E08000033	2.154157210208176e-05
E07000118	8.780329707290984e-06
E07000135	9.13747403608836e-05
E07000202	0.0005432774656584537
E07000114	0.0003218852290462486
E07000149	9.947389624626672e-05
E07000229	0.00017734326932798767
E07000088	2.310331342662145e-05
E07000215	0.004248869980361858
E07000153	0.00036220845670943355
E07000235	2.281311001024823e-06
E07000240	0.002941283027495802
E07000121	0.00020923951643976867
