ltla	residual
E06000001	10.883204680090333
E06000002	10.327692895023695
E06000003	10.512369258925931
E06000004	9.312748455086991
E06000005	11.38761556949496
E06000006	11.597560852823296
E06000007	13.966161043945588
E06000008	11.380021604689105
E06000009	13.60888084933562
E06000010	8.337533319869397
E06000011	11.076556244409474
E06000012	16.112141544494836
E06000013	17.888894278647967
E06000014	13.384759506876563
E06000015	7.28310035453572
E06000016	8.621241965762584
E06000018	10.0351495574216
E06000019	12.674856282252499
E06000020	23.109599483051092
E06000021	13.278331674695151
E06000022	12.514236422785753
E06000023	16.977115117574492
E06000024	11.926716501052898
E06000025	11.301795421992372
E06000026	12.40859499877271
E06000030	18.927037456660344
E06000031	15.825292524822235
E06000032	15.76506880028518
E06000033	11.343056700527775
E06000034	10.49840361924315
E06000035	10.861977016041385
E06000036	10.488225310008538
E06000037	12.689247970989674
E06000038	12.300616879620705
E06000039	13.877335897846713
E06000040	13.780229588293128
E06000041	13.406143627927174
E06000042	14.548035791100471
E06000043	11.421793493521136
E06000044	11.440891998644798
E06000045	11.855662601769835
E06000046	11.446358191165775
E06000047	6.648267987076833
E06000049	13.224960920902923
E06000050	9.62725374470383
E06000051	11.83527164887424
E06000052	13.977704494837617
E06000054	14.926624380045048
E06000055	12.095841358247192
E06000056	18.367003204265032
E06000057	17.567458548729324
E06000058	13.197019205419567
E06000059	16.940978582998603
E06000060	12.858169715395304
E07000010	11.576748474959217
E07000012	10.238855623959513
E07000027	14.60975993011115
E07000028	10.812610372998785
E07000029	11.629148777873079
E07000031	12.31899407395579
E07000033	11.265423536030204
E07000040	10.886055730499729
E07000041	11.987863032958012
E07000043	12.500473359474551
E07000044	11.51594363364006
E07000045	13.169978406999922
E07000062	12.117724021959223
E07000063	11.040741988711284
E07000064	12.048892460939529
E07000065	12.896889833352814
E07000066	14.027480767287507
E07000067	18.214697417138005
E07000069	11.250583598647626
E07000070	12.005642972658801
E07000071	14.100245960712842
E07000072	12.091238213177144
E07000073	11.990669106020784
E07000075	11.418876788286273
E07000076	13.536026696940603
E07000077	13.037200531767787
E07000081	13.670383324501575
E07000082	17.38931894645775
E07000083	12.06847413273802
E07000084	18.23345397286525
E07000085	11.246037494620756
E07000086	14.435243384958074
E07000087	13.416863368804062
E07000089	12.905905530524898
E07000090	14.05153679587497
E07000091	13.172978587612915
E07000092	10.660824342174202
E07000093	12.849841486408604
E07000094	12.693873459432668
E07000095	11.376618276886973
E07000096	15.453658804439407
E07000098	13.608271173525969
E07000099	13.606760609528928
E07000102	11.836030295249671
E07000103	14.570061234490534
E07000105	14.094396578673285
E07000106	14.047615815226697
E07000107	14.147970858449924
E07000108	12.713466023244173
E07000109	12.940328490182258
E07000110	13.065159896493496
E07000111	10.974645370918191
E07000113	12.912699404376353
E07000114	11.333313184873823
E07000115	14.573956368232016
E07000116	15.088553564469764
E07000117	12.12820148476206
E07000118	15.842019278203297
E07000120	13.314746859667583
E07000121	11.550706048730051
E07000122	15.013909995358588
E07000123	13.48578770801501
E07000124	12.625463634126243
E07000125	11.522081309283612
E07000126	13.977335848377825
E07000127	11.916224526463356
E07000128	11.158965338595687
E07000130	10.038172452975495
E07000134	12.762367893440832
E07000136	14.260765481385281
E07000139	14.660976754386573
E07000142	14.425714906703519
E07000143	16.179117463811213
E07000144	15.202397657144225
E07000145	12.657794006929205
E07000146	13.864785312136302
E07000148	15.276757518167305
E07000151	11.04411929674338
E07000154	11.718736381205105
E07000155	13.900646083620224
E07000164	11.952065495005572
E07000165	12.074009941282725
E07000168	11.968537805365171
E07000171	10.448008956076075
E07000172	10.844907016639203
E07000176	9.947000961529275
E07000177	12.014180248277246
E07000178	11.547476693419174
E07000179	10.347259750740314
E07000180	12.07117069896548
E07000181	11.365034277806284
E07000188	15.59403407365389
E07000189	12.552825319624151
E07000192	12.436653936541171
E07000193	13.309928045997369
E07000194	13.266483757043853
E07000195	15.535524466398254
E07000196	12.166670609235608
E07000197	11.978103772193911
E07000198	13.236638254951696
E07000200	14.92254481886505
E07000202	14.075033012349351
E07000203	12.835310333854169
E07000207	10.275720497177712
E07000209	16.37011827990886
E07000211	12.439950408061028
E07000212	11.909967887614226
E07000213	11.79225676661374
E07000214	16.936753712492468
E07000215	11.229930066384082
E07000216	12.073733806153744
E07000217	11.640363639455394
E07000218	10.529961666203722
E07000219	13.618660694067698
E07000220	12.926683106618942
E07000221	11.810928328786378
E07000222	17.403887869259826
E07000224	10.716775987287514
E07000225	12.011445360300446
E07000226	14.299593156813508
E07000228	15.436241897963068
E07000229	15.095270754952104
E07000234	12.083629347187385
E07000235	13.213168492168025
E07000237	12.599118394922519
E07000238	13.470166895740638
E07000240	15.162624834583255
E07000241	13.887369982958447
E07000242	9.402068903518282
E07000244	11.791011113733724
E07000245	14.136401027474772
E08000001	12.275334323723483
E08000002	10.210725269379612
E08000003	7.985114259126521
E08000004	12.014920272004002
E08000005	11.05110020236766
E08000006	11.720446858901928
E08000007	11.067148980536627
E08000008	10.424375496508285
E08000009	11.838493956590687
E08000010	8.087962748126568
E08000011	10.767473253468218
E08000012	13.84662310777292
E08000014	10.536864744075775
E08000015	12.465846669218276
E08000016	11.263190728946928
E08000017	14.1303705012483
E08000018	12.093103619155107
E08000019	8.798461826161216
E08000021	14.192851157218751
E08000022	12.47496755680161
E08000023	12.8861880391476
E08000024	11.120831941301397
E08000025	21.525211026423698
E08000026	15.000010607719599
E08000027	9.025788736613372
E08000028	9.860559701479355
E08000029	11.518831273204562
E08000030	13.251306281043295
E08000031	14.37149792401317
E08000032	13.766522274472694
E08000033	9.750513495918936
E08000034	10.502747060843127
E08000035	9.048573894132675
E08000036	11.992726705852078
E08000037	13.59078663636848
E09000001	12.15225087474373
E09000002	15.300265515110521
E09000003	14.136988244491281
E09000004	12.979788195729771
E09000005	14.863359637786324
E09000006	13.434832063912442
E09000007	14.900731619730609
E09000008	14.583388143958608
E09000009	14.781024218059198
E09000010	12.340349953376938
E09000011	15.572530372424286
E09000012	9.868939728851856
E09000013	10.226612698442414
E09000014	11.72553786400039
E09000015	14.03314550474526
E09000016	15.816440018273624
E09000017	12.135484766474711
E09000018	10.310143104086798
E09000019	14.11544013242251
E09000020	10.96186145277528
E09000021	17.426073733193498
E09000022	15.481538630561843
E09000023	14.388289705084288
E09000024	11.448841954133446
E09000025	12.64914643539378
E09000026	20.009463345376965
E09000027	11.389871168207499
E09000028	9.562177829017028
E09000029	13.568043968096505
E09000030	11.344913896210194
E09000031	12.543047209681559
E09000032	14.652239546367312
E09000033	11.394416609409543
