ltla	residual
E07000124	19.463197892251966
E07000125	19.12175168857782
E07000126	19.43278805524331
E07000127	21.617225202946734
E07000128	20.528645868866064
E07000130	14.537889574673455
E07000134	18.554210622569997
E07000136	21.598744142254823
E07000139	19.66046333341079
E07000142	20.034587564733485
E07000143	23.844968654123406
E07000144	21.90663912490581
E07000145	21.397762042983796
E07000146	19.838833625790905
E07000148	20.203943534696556
E07000151	18.825912266221625
E07000154	16.158031954972877
E07000155	19.480024452886504
E07000164	18.882323309350753
E07000165	17.747284874170575
E07000168	18.645808137649638
E07000171	11.99974443652482
E07000172	18.30247332420443
E07000176	16.413681491921224
E07000177	16.17881708596505
E07000178	22.056255875038843
E07000179	25.208031088281587
E07000180	22.335662489179313
E07000181	19.5599786134484
E07000188	23.350024344592626
E07000189	20.335543016143678
E07000192	18.764154941662532
E07000193	18.92525298264081
E07000194	19.237592377170657
E07000195	23.953046221704685
E07000196	20.606253635820455
E07000197	19.747313977224152
E07000198	19.801393661182452
E07000200	27.780110379808754
E07000202	32.285221809217965
E07000203	21.753365904359594
E07000207	18.349044089367347
E07000209	21.286194920323336
E07000211	24.982951277362744
E07000212	20.365087604956557
E07000213	21.08614307244292
E07000214	23.30620764579765
E07000215	23.49530052353068
E07000216	22.027032726488287
E07000217	20.404759418074008
E07000218	22.159533683172484
E07000219	19.045427659232033
E07000220	25.527950544031015
E07000221	19.543767964237453
E07000222	24.398549705107165
E07000224	18.858527363012644
E07000225	20.875728647972615
E07000226	24.67432529561941
E07000228	24.818027308772024
E07000229	20.681284517876293
E07000234	19.295486952352892
E07000235	22.094192112025304
E07000237	19.261078076101903
E07000238	24.314372799414823
E07000240	21.964450785927284
E07000241	19.858130186259164
E07000242	20.301796863714035
E07000244	17.767189954928664
E07000245	21.54217875108088
E08000001	17.32375685344507
E08000002	15.613608877925785
E08000003	7.13158802155265
E08000004	13.752435676473636
E08000005	21.841849387895213
E08000006	15.201356224923439
E08000007	10.442560416133631
E08000008	10.19570813197885
E08000009	17.934356236933585
E08000010	7.389270203088559
E08000011	19.21946624267855
E08000012	15.871217789413882
E08000014	16.34693027569375
E08000015	16.886903353959532
E08000016	17.395010277780464
E08000017	19.727293836839337
E08000018	18.85007594433413
E08000019	0.1
E08000021	18.703191016466864
E08000022	19.271110916986256
E08000023	15.104110000213266
E08000024	13.449005945363615
E08000025	46.81862576531997
E08000026	18.245433235505036
E08000027	14.138018235640997
E08000028	14.377091336412581
E08000029	19.737370541096002
E08000030	26.201190888203207
E08000031	30.799466684804443
E08000032	31.449940973137384
E08000033	17.572466680957337
E08000034	19.76407333355904
E08000035	9.780576900049661
E08000036	11.837598575815472
E08000037	18.52831475946536
E09000001	21.163881769596518
E09000002	26.071356512229684
E09000003	31.505902410786273
E09000004	22.918755047187428
E09000005	26.40832929877936
E09000006	38.34284416209872
E09000007	32.980254363777995
E09000008	32.56900837844747
E09000009	22.312283427839667
E09000010	24.360399953260195
E09000011	32.92711774462358
E09000012	18.74462407551675
E09000013	25.106002253568164
E09000014	23.89307576210183
E09000015	26.69740596017482
