ltla	residual
E06000001	12.950770117768952
E06000002	13.725541932793213
E06000003	12.719384340074711
E06000004	11.689523644987169
E06000005	13.90999773693095
E06000006	12.232380921890417
E06000007	9.089934188466835
E06000008	13.461129459513735
E06000009	11.905949242027585
E06000010	13.384917359625664
E06000011	14.485653845397703
E06000012	12.956046110487437
E06000013	13.032688463679552
E06000014	11.03187391233099
E06000015	8.960285786982206
E06000016	10.399841519807108
E06000018	6.764853452068174
E06000019	12.084313097650154
E06000020	15.705883429416794
E06000021	14.483379179457895
E06000022	15.606491336406915
E06000023	10.165535369912702
E06000024	11.72654280651625
E06000025	10.092022992237126
E06000026	8.536572879724384
E06000030	10.332607736926288
E06000031	7.888425731853602
E06000032	10.414618993152985
E06000033	9.358958838074955
E06000034	12.78560213295727
E06000035	8.36579537948765
E06000036	16.360689434616706
E06000037	12.869330051870007
E06000038	16.75401648497942
E06000039	12.36102893748322
E06000040	14.674367017763394
E06000041	15.248065637146004
E06000042	12.448949730393789
E06000043	10.558794643600233
E06000044	11.055848280684286
E06000045	12.986318175029831
E06000046	13.531303684400182
E06000047	11.200183819485048
E06000049	8.364951435880151
E06000050	11.260291438754416
E06000051	17.338685056623525
E06000052	6.155486542428475
E06000054	10.902741802690615
E06000055	12.150138280904379
E06000056	12.055502430667422
E06000057	13.28201772653419
E06000058	12.412248977272865
E06000059	9.43250199678979
E06000060	21.434729562895278
E07000010	13.730285531393955
E07000012	11.1578741573489
E07000027	12.42199668185015
E07000028	12.685934656097658
E07000029	13.739173246243604
E07000031	14.266819864325141
E07000033	14.5719228847937
E07000040	15.93170062417992
E07000041	12.160472601358965
E07000043	13.67822243246257
E07000044	13.601471237627443
E07000045	9.239206181738638
E07000062	12.45198061878078
E07000063	14.663916970020601
E07000064	13.484534796770332
E07000065	11.207566468519888
E07000066	8.806594667398432
E07000067	12.373552924320553
E07000069	13.327235198890383
E07000070	10.079986216823094
E07000071	20.22048262532941
E07000072	14.964363677936634
E07000073	13.98434713824835
E07000075	11.914960377996827
E07000076	15.290575442221925
E07000077	16.823438462774845
E07000081	12.175557360908382
E07000082	12.685153366800282
E07000083	10.706724073887955
E07000084	10.943047742358347
E07000085	11.842208719885145
E07000086	12.902744774774149
E07000087	12.243163136933125
E07000089	15.329838977193049
E07000090	11.900782734346594
E07000091	15.00909884685348
E07000092	15.81626936710802
E07000093	13.11193493903656
E07000094	13.701482297597334
E07000095	13.377931934574669
E07000096	13.18517744952371
E07000098	13.433662886102617
E07000099	17.325198077689738
E07000102	11.849966679656317
E07000103	12.89575580418561
E07000105	11.640508004038278
E07000106	10.623010982045585
E07000107	13.506878614014422
E07000108	12.811850288424205
E07000109	13.869555309040535
E07000110	13.80011916726516
E07000111	15.248782780454894
E07000113	13.195458784813672
E07000114	12.84307253730948
E07000115	13.481597316972277
E07000116	12.045323768680293
E07000117	15.27693928468568
E07000118	12.288445838204368
E07000120	13.354316781602396
E07000121	15.883423554558998
E07000122	15.61281722013361
E07000123	11.414404175810496
E07000124	12.372006672307819
E07000125	14.324292723744398
E07000126	10.176455918667159
E07000127	12.588644938089539
E07000128	12.354926804284732
E07000130	11.696962445478603
E07000134	13.976215828671235
E07000136	13.109446317074926
E07000139	12.104696545546796
E07000142	12.115159445131338
E07000143	13.495846811263227
E07000144	12.660392481430966
E07000145	12.48818043493764
E07000146	13.332753283648945
E07000148	10.942220987063374
E07000151	13.406899997080393
E07000154	13.410003154211498
E07000155	12.67209909063579
E07000164	13.720421795173973
E07000165	12.519678732008952
E07000168	12.927095360550716
E07000171	10.082824148053719
E07000172	12.145134634217582
E07000176	10.878706162061052
E07000177	10.504398957888036
E07000178	12.966871581626545
E07000179	16.45559626893582
E07000180	15.03250919022559
E07000181	14.78904285856158
E07000188	12.505969085373128
E07000189	13.53741422956547
E07000192	13.085688876064637
E07000193	13.04409313650306
E07000194	13.024474058587783
E07000195	12.68148584213538
E07000196	13.110724335838215
E07000197	14.51631658000747
E07000198	12.596073302881727
E07000200	15.225202548189674
E07000202	15.142205372418065
E07000203	15.080173082303737
E07000207	11.895142287144658
E07000209	11.676809722376262
E07000211	14.607722000640397
E07000212	13.424928031742496
E07000213	14.5619421329249
E07000214	11.452272622738976
E07000215	17.083909746512482
E07000216	14.990869695789081
E07000217	13.894419909287812
E07000218	14.63386202161496
E07000219	12.894543031239502
E07000220	13.681769302828393
E07000221	11.658471031933306
E07000222	12.782100994324017
E07000224	14.7881224951776
E07000225	14.069758035412136
E07000226	13.958506720937589
E07000228	12.791717953343275
E07000229	11.784363172731595
E07000234	13.912723119636281
E07000235	14.948195709461814
E07000237	12.316677689932257
E07000238	14.26133546778525
E07000240	10.584725683404372
E07000241	13.1004461706454
E07000242	12.37841328981188
E07000244	9.078267623568264
E07000245	13.805151920492428
E08000001	12.533289947466999
E08000002	12.092258104872249
E08000003	1.0
E08000004	8.910258684200318
E08000005	10.305212540101655
E08000006	7.518124321433401
E08000007	7.574620889023131
E08000008	9.039004344863534
E08000009	9.701856435622958
E08000010	7.814316908288443
E08000011	11.89165934628099
E08000012	8.186751594179778
E08000014	9.820667676464312
E08000015	11.484991557546099
E08000016	11.72094605153982
E08000017	10.987373110068077
E08000018	11.679138285457055
E08000019	1.5865571760975943
E08000021	11.166116928218502
E08000022	12.442002976238104
E08000023	12.39055408981724
E08000024	11.640716808933654
E08000025	19.394097660514618
E08000026	10.555412529659456
E08000027	13.01291077149504
E08000028	11.289485374126933
E08000029	13.831960009679365
E08000030	17.888159825688
E08000031	13.114274710225168
E08000032	15.236956767992043
E08000033	14.026903402354804
E08000034	10.722803489903708
E08000035	1.690836712039287
E08000036	9.835088278251789
E08000037	11.910602968736349
E09000001	14.122765245213312
E09000002	8.581858664737542
E09000003	17.399028843238312
E09000004	13.155510318885474
E09000005	15.902433104810747
E09000006	20.03395055716605
E09000007	20.634481507126733
E09000008	18.74446374759907
E09000009	10.397287886709389
E09000010	10.049118590918534
E09000011	15.762225291004274
E09000012	9.17239083619808
E09000013	13.640522489160714
E09000014	13.080494503547099
E09000015	13.656887057776977
E09000016	3.496465249169052
E09000017	14.596664189974387
E09000018	9.619336590586828
E09000019	15.344681995480792
E09000020	15.355958044930333
E09000021	15.409286515290672
E09000022	27.303701920170376
E09000023	9.768473782314087
E09000024	14.518363738924434
E09000025	9.796861530677663
E09000026	14.161732839298182
E09000027	12.419704216982842
E09000028	14.588684844890572
E09000029	17.41979281353794
E09000030	11.64407439516744
E09000031	19.002062598278126
E09000032	32.00028463331692
E09000033	13.123000092551006
