ltla	residual
E06000001	12.364978428929192
E06000002	10.777071793472354
E06000003	14.131597110165373
E06000004	10.143668194768516
E06000005	11.681904698767967
E06000006	12.595696325208095
E06000007	8.096773566732333
E06000008	15.081628600788822
E06000009	12.393894595950204
E06000010	12.3104802554685
E06000011	10.250272491409298
E06000012	18.546012795859006
E06000013	18.52975414906539
E06000014	13.28138166862073
E06000015	6.515648670019351
E06000016	8.590185456596702
E06000018	9.141217211508007
E06000019	14.40459913783007
E06000020	12.3215363348186
E06000021	9.928758581933318
E06000022	13.191513477003632
E06000023	9.723233616685084
E06000024	10.857017833428387
E06000025	9.18646684763152
E06000026	9.456865967461768
E06000030	13.412791372111755
E06000031	12.752570148787628
E06000032	16.774278103454527
E06000033	10.683750207182756
E06000034	13.332600343458912
E06000035	13.874710233729472
E06000036	11.65924638295473
E06000037	11.737438707194343
E06000038	14.29496696870526
E06000039	13.442112407621511
E06000040	12.683350400265432
E06000041	12.256496515350612
E06000042	16.31819010221023
E06000043	9.342402690462661
E06000044	12.551837665862664
E06000045	10.73923322513513
E06000046	11.809666603982299
E06000047	9.259343694092022
E06000049	16.824766349985676
E06000050	14.286520120185582
E06000051	9.61350432102107
E06000052	8.688238545196175
E06000054	6.362625796144233
E06000055	14.692940198081265
E06000056	9.742374948140428
E06000057	13.003667944653632
E06000058	13.483399576539405
E06000059	17.563873377013884
E06000060	13.97316930515168
E07000010	13.046098821393919
E07000012	10.595393954024656
E07000027	13.274174441553765
E07000028	13.555146071647169
E07000029	13.118566950588864
E07000031	13.508907104615949
E07000033	12.395912656493124
E07000040	12.87711687229934
E07000041	13.928489096535822
E07000043	11.146681497667293
E07000044	12.412490126285585
E07000045	11.26703335935104
E07000062	12.797638870595478
E07000063	11.776666800733778
E07000064	13.090744771924003
E07000065	12.242995968927985
E07000066	12.222990306121527
E07000067	11.21267103577654
E07000069	11.35815493932397
E07000070	13.8867656398674
E07000071	12.889054224856054
E07000072	11.6074307589199
E07000073	13.039483219322877
E07000075	15.431607574682538
E07000076	11.907163622718764
E07000077	12.516696348557849
E07000081	14.033784582257116
E07000082	12.38869801906126
E07000083	11.292838219206372
E07000084	12.183514581976386
E07000085	13.427218670164489
E07000086	14.272275172256057
E07000087	12.138854277314703
E07000089	15.715583377095516
E07000090	12.315989610229876
E07000091	11.030173106017271
E07000092	12.387647103159207
E07000093	15.13847364797589
E07000094	11.487558745271414
E07000095	13.178844506302543
E07000096	11.380953212098838
E07000098	10.041162059766206
E07000099	11.07390487272074
E07000102	12.500732575590233
E07000103	18.17115659502703
E07000105	10.237596208527481
E07000106	9.908202756674699
E07000107	12.851664596490734
E07000108	13.339081405390836
E07000109	11.14400394596287
E07000110	13.405488864896782
E07000111	12.38118790919932
E07000113	14.537621967841398
E07000114	11.688181148657154
E07000115	12.910123717900289
E07000116	11.546691542138463
E07000117	16.49560565354502
E07000118	13.096603698776045
E07000120	11.808100785740658
E07000121	12.262289777351283
E07000122	21.849022046962233
E07000123	11.756809184725043
E07000124	12.679976222372169
E07000125	11.510254051722086
E07000126	13.332478227884389
E07000127	15.314090407864882
E07000128	15.53928850765383
E07000130	10.322635870344744
E07000134	9.985594501627983
E07000136	12.51169746616236
E07000139	11.090219785275705
E07000142	11.580511593454624
E07000143	11.980659816883005
E07000144	11.775190249877596
E07000145	14.26848501374193
E07000146	10.698649527779576
E07000148	11.464766955200115
E07000151	12.589364632219862
E07000154	8.922577745152456
E07000155	10.704900336137875
E07000164	11.577289611415697
E07000165	11.274575532309866
E07000168	12.304759367256096
E07000171	9.021972482913853
E07000172	13.06090251462455
E07000176	12.978632235270789
E07000177	11.269098274847185
E07000178	14.719404617540778
E07000179	15.834966433447367
E07000180	12.909447176032906
E07000181	11.34184874601311
E07000188	13.504193354558588
E07000189	12.161849413890854
E07000192	11.58743651205839
E07000193	10.772803492834319
E07000194	11.123944366749303
E07000195	13.804108369039541
E07000196	13.682773712061334
E07000197	11.387524538924731
E07000198	12.358667919651468
E07000200	15.710640385522748
E07000202	20.829765641525434
E07000203	11.809441720860548
E07000207	12.839166448364049
E07000209	10.176751423899006
E07000211	14.550436464777444
E07000212	12.71277276242305
E07000213	12.1549089402659
E07000214	12.62837750660369
E07000215	12.717154463685926
E07000216	12.44253686718756
E07000217	12.369416013422024
E07000218	15.217424276208016
