,E06000019,E08000003,E08000007,E09000022,E09000017,E09000006,E09000002,E09000012,E09000018,E09000014,E07000178,E09000028,E09000009,E09000023,E09000003,E07000241,E06000006,E07000246,E08000031,E08000028,E09000007,E06000007,E08000018,E06000047,E07000170,E07000034,E08000035,E07000174,E06000020,E07000065,E08000023,E06000009,E06000043,E06000011,E09000032,E08000029,E07000035,E09000005,E06000021,E07000195,E06000013,E07000198,E09000011,E06000033,E07000098,E08000017,E06000026,E07000155,E07000245,E09000033,E08000014,E06000042,E07000165,E08000032,E07000124,E09000025,E07000139,E07000151,E07000237,E06000045,E09000027,E06000024,E06000056,E08000022,E08000002,E08000019,E07000085,E06000035,E07000064,E07000228,E07000110,E06000059,E09000026,E06000046,E08000027,E07000154,E08000012,E07000037,E06000012,E07000181,E07000216,E09000031,E06000040,E06000041,E06000060,E09000013,E07000076,E09000016,E09000015,E07000012,E07000221,E09000010,E08000026,E07000092,E07000028,E06000039,E07000180,E07000179,E07000227,E07000109,E07000214,E07000147,E06000055,E07000175,E07000070,E08000025,E06000016,E08000024,E06000057,E07000063,E07000075,E06000034,E07000217,E07000212,E06000036,E07000089,E06000014,E07000152,E06000054,E09000030,E07000105,E06000023,E07000086,E07000090,E07000112,E07000131,E06000038,E06000030,E07000168,E07000027,E08000001,E07000188,E07000099,E07000084,E06000022,E08000008,E08000030,E07000211,E07000102,E09000019,E08000021,E07000193,E08000037,E07000141,E08000006,E07000077,E07000091,E06000032,E07000177,E06000050,E06000049,E07000071,E06000015,E07000062,E07000209,E07000189,E07000107,E09000020,E07000130,E09000001,E07000207,E07000033,E07000243,E07000113,E09000008,E07000111,E07000039,E07000150,E07000093,E06000027,E06000051,E06000058,E07000208,E07000192,E07000236,E07000094,E07000144,E09000004,E07000026,E07000008,E07000073,E07000196,E07000187,E07000222,E08000009,E07000225,E07000036,E07000223,E08000010,E07000146,E07000219,E07000194,E07000226,E07000011,E07000116,E08000016,E08000036,E07000167,E08000034,E07000137,E09000024,E07000238,E07000031,E07000143,E07000074,E07000068,E07000197,E08000005,E07000220,E07000142,E06000052,E08000015,E08000004,E07000242,E07000106,E07000244,E06000044,E07000156,E07000061,E06000037,E06000003,E07000072,E06000002,E07000108,E06000010,E07000115,E07000066,E07000148,E07000218,E06000031,E06000008,E07000171,E07000140,E08000011,E07000234,E07000239,E07000120,E07000119,E07000128,E07000010,E08000033,E07000118,E07000135,E07000202,E07000114,E07000149,E07000229,E07000088,E07000215,E07000153,E07000235,E07000240,E07000121
E06000019,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NA,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,607.1119268240001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,440.81903271087504,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NA,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1224.7385933445003,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,207.78039965474997,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6396.84761753375,0.001,0.001
E08000003,0.001,0.0,262799.91802317504,0.001,1118.9054524862502,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,461.50564015725,0.001,7854.05339069,3235.796850949,0.001,0.001,0.001,0.001,4975.07194552875,0.001,0.001,0.001,NA,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2768.233806401375,0.001,0.001,0.001,0.001,0.001,0.001,237.61025901112498,0.001,0.001,0.001,0.001,0.001,660.142787902,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,43624.7406755875,4763.634245110001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,7401.462421145001,2776.6913144181253,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3701.7598264123753,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1191.9371771173749,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,86.40373054950001,0.001,0.001,0.001,10944.472536270001,0.001,0.001,0.001,0.001,119948.03599431252,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,420860.11382588715,0.001,0.001,0.001,0.001,1852.8799995615002,20324.306089441252,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NA,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,358.529765520875,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,322528.21112525003,0.001,0.001,0.001,3359.3450423828754,0.001,0.001,259.89693554175,0.001,0.001,0.001,0.001,0.001,0.001,1986.3714774475002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,245.38202313462503,66391.43793148751,0.001,0.001,0.001,0.001,99638.58768922501,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,310.64198364225,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,819.6925337315001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,788.6054772374999
E08000007,0.001,262799.91802317504,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1440.9765010160002,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NA,0.001,0.001,0.001,0.001,0.001,0.001,0.001,213.95209469400004,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,726.317073600625,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4953.356722242501,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,193.722649843125,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,84563.6511026125,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,10842.753858771252,0.001,0.001,0.001,0.001,0.001,73671.752264825,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NA,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,26923.448155483755,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1304.6277569081249,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
E09000022,0.001,0.001,0.001,0.0,106.976047347,36160.41839756125,0.001,12513.68314532375,0.001,8415.22047666625,0.001,208889.01894883753,382.41651113575006,36062.12843952875,0.001,0.001,0.001,0.001,0.001,0.001,27877.775073589997,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NA,0.001,0.001,0.001,211529.13293785002,0.001,0.001,388.5882061750001,0.001,0.001,0.001,0.001,2275.52681910125,0.001,0.001,0.001,0.001,0.001,0.001,75191.8178948625,0.001,0.001,0.001,0.001,0.001,2782.6344281596253,0.001,0.001,0.001,0.001,131.662827504,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2499.3079095985004,0.001,0.001,0.001,9705.561902465,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,10026.71862580375,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,12935.415639672501,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,9704.41899597625,0.001,NA,0.001,0.001,0.001,0.001,132177.1354239375,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,74460.35774206251,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
E09000017,0.001,1118.9054524862502,0.001,106.976047347,0.0,0.001,0.001,1965.79916065,131834.2634773125,439.79041687100005,412.36066114100004,2578.8542012155,232250.02757888753,0.001,413.389276980875,0.001,0.001,0.001,0.001,0.001,11198.1977767725,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NA,0.001,0.001,0.001,461.9628027527501,0.001,0.001,17320.74783700625,0.001,0.001,0.001,0.001,0.001,0.001,591.682689225875,0.001,0.001,0.001,0.001,36211.849189555,0.001,0.001,0.001,0.001,0.001,1057.1885020937502,0.001,0.001,0.001,203.20877369975005,672.9433405760001,0.001,357.15827773437496,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,405.84609415512506,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2224.32460840525,0.001,18777.953610162498,16718.436117435,0.001,0.001,115113.5415469,0.001,0.001,0.001,0.001,0.001,0.001,35942.123258210006,0.001,117.26220574575,0.001,0.001,0.001,0.001,0.001,0.001,0.001,319.4423636056251,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,167.207219304125,0.001,0.001,0.001,1256.0542311362499,0.001,1627.384549331125,0.001,0.001,0.001,0.001,959.9271599011249,214.98071053387503,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,536.594596468125,13397.1498611275,748.6037501312501,585.2824128888751,0.001,0.001,0.001,0.001,0.001,0.001,812.60651350125,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2322.271694491125,0.001,NA,113.14774238625002,0.001,0.001,0.001,600.140197242625,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,194.97984698074998,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
E09000006,0.001,0.001,0.001,36160.41839756125,0.001,0.0,0.001,1233.424682659,0.001,0.001,0.001,49716.432260625006,0.001,176384.7584087875,0.001,0.001,0.001,0.001,0.001,0.001,2083.6328196401246,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NA,0.001,0.001,0.001,2164.0934364481254,0.001,0.001,0.001,0.001,0.001,0.001,0.001,59934.01627005001,0.001,0.001,0.001,0.001,0.001,0.001,27801.20033884375,0.001,0.001,0.001,0.001,0.001,481.735085008125,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,725.174167111875,0.001,0.001,109.03327902675001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3443.3486693060004,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,869.523256641,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3565.753954251125,0.001,0.001,NA,0.001,0.001,0.001,0.001,134554.38092053751,15204.08501984125,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,43921.896362662505,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1340.17214870825,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,188.008117399375,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2142.835375757375,0.001,0.001,0.001,0.001
E09000002,0.001,0.001,0.001,0.001,0.001,0.001,0.0,3389.517773685875,0.001,0.001,0.001,6931.727854268751,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2719.5459899806247,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NA,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4731.632863425,0.001,0.001,0.001,0.001,0.001,92735.432497175,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,131845.69254220003,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4598.027094890125,0.001,0.001,0.001,0.001,0.001,115056.3962224625,0.001,0.001,0.001,864.951630686,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,18855.6712513975,0.001,0.001,0.001,0.001,0.001,0.001,0.001,21504.928492320003,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,651.799570534125,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NA,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,467.6773351965,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
E09000012,0.001,0.001,0.001,12513.68314532375,1965.79916065,1233.424682659,3389.517773685875,0.0,105.94743150712502,127708.37105292501,0.001,167721.52722406253,5056.218306230001,10982.18845039875,16423.5662433375,244.81056989025004,0.001,0.001,0.001,0.001,94381.217840975,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NA,0.001,0.001,0.001,12821.1249907975,0.001,0.001,5432.234541028751,0.001,0.001,0.001,0.001,7697.47520173125,882.6666812616251,109.03327902675001,0.001,0.001,0.001,0.001,80494.9040026625,0.001,0.001,0.001,0.001,0.001,93889.7680508125,0.001,0.001,0.001,0.001,302.75592886987505,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,25763.3980694025,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,70163.0293443625,0.001,0.001,0.001,11305.630986715001,707.116244589625,10336.446284255002,3769.1913092486257,0.001,0.001,46310.57092415,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4254.58369502075,0.001,0.001,0.001,0.001,0.001,1674.929459263125,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,180087.7754323375,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,217906.551145075,0.001,0.001,0.001,0.001,0.001,4828.779914968751,0.001,0.001,0.001,0.001,0.001,4442.47752177125,0.001,0.001,0.001,0.001,0.001,5000.21588828125,0.001,NA,0.001,0.001,118.29082158562501,0.001,2333.357887432,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1499.8361851866252,1006.786325939875,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3065.7323654230004,0.001,0.001,0.001,0.001,3371.1169792170003,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2621.713194543625,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2982.871644988625,0.001,0.001,0.001,0.001,2813.4929033558756,1984.8856990121249,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1878.8239768561252,0.001,0.001,0.001,0.001,0.001,0.001,0.001,244.23911664587501,0.001
E09000018,0.001,0.001,0.001,0.001,131834.2634773125,0.001,0.001,105.94743150712502,0.0,0.001,0.001,7955.77206818875,136840.1938980375,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6258.555932395,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NA,0.001,0.001,0.001,14007.46192612,0.001,0.001,2954.7561453653752,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,16343.562789125002,0.001,0.001,0.001,0.001,0.001,101.83296814762501,0.001,0.001,0.001,0.001,191128.2521136625,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,434.07588442725006,0.001,0.001,44390.48802305,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,8314.64470565625,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,318.98520101012497,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4852.7809512325,0.001,NA,2914.6401276102497,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
E09000014,0.001,0.001,0.001,8415.22047666625,439.79041687100005,0.001,0.001,127708.37105292501,0.001,0.0,0.001,25020.508851715,1327.714467980875,0.001,102415.85045688749,2665.4865130627504,0.001,0.001,0.001,0.001,116930.7628640125,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NA,0.001,349.72938555750005,0.001,8710.090350763749,0.001,0.001,2557.8247218225,0.001,0.001,0.001,0.001,0.001,0.001,1216.05250403,0.001,0.001,0.001,0.001,80586.33652176251,0.001,0.001,0.001,0.001,0.001,18043.064737896253,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,7655.1876616475,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,48916.3977185,0.001,0.001,0.001,9947.85807808,0.001,0.001,0.001,0.001,0.001,268617.31205091253,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,14686.348380437501,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1176.736520817,0.001,0.001,0.001,0.001,0.001,0.001,156726.7668022875,0.001,0.001,0.001,0.001,0.001,2536.7952424295,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3727.7038037069997,0.001,NA,0.001,0.001,1578.696732910375,0.001,939.6977150502499,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,760.7185589120002,1031.4731060968752,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,673.1719218737501,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2427.30480080725,0.001,0.001,0.001,0.001,0.001,0.001,0.001,490.5354649715001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
