ltla	eigenCentral
E06000018	0.0016127404309658673
E09000023	0.12555646565895656
E09000022	0.1605933392630426
E06000043	0.004424922286220743
E09000005	0.12511888046538866
E09000020	0.14277250383420925
E06000038	0.006692761567320626
E08000030	0.000689233690875572
E09000008	0.08380428343375149
E08000011	0.0004227687698455791
E09000027	0.050749565237372486
E09000018	0.0509309771314858
E07000173	0.0003150783173657055
E09000009	0.11287178064579542
E09000024	0.0854523597697779
E07000092	0.001514952610807367
E07000180	0.0002266283616597084
E09000015	0.06795138465179588
E09000003	0.13353621938855917
E07000174	3.1807095441324076e-05
E07000085	0.000586743565047935
E07000088	0.00015807230888047533
E08000022	9.37968099685204e-05
E07000091	0.00025453253325359294
E07000081	0.0004624170999483559
E07000078	6.649500260583333e-05
E08000018	0.00023421504389100524
E07000222	0.0009510786362619851
E08000015	0.00013012715974746052
E08000029	0.002585452485397942
E07000123	0.001097993152534159
E09000014	0.17007874528422276
E07000130	0.000495263891767921
E09000030	0.22230147385052454
E06000011	9.979696160287146e-05
E06000036	0.0007277606157935736
E07000175	0.0004675986780955484
E07000084	0.0016699050762512537
E06000020	1.7143126676547868e-05
E07000093	0.0003648223832450972
E07000033	1.8786048829847784e-05
E07000171	0.0002303450257962035
E06000045	0.0014650598615562973
E06000010	0.0003494725286636055
E06000031	0.002913716065034532
E07000170	8.488571983936589e-05
E06000056	0.004025739697975298
E07000139	5.046006399030536e-05
E07000165	4.2409013157263765e-05
E08000028	0.0019135593122513559
E07000028	0.0002128762436429695
E09000032	0.19076530028765482
E07000034	0.00027526670214964266
E07000039	7.04257951981318e-05
E06000016	0.0013436601670204923
E06000042	0.00489656797530385
E08000003	0.00578789461348906
E07000196	0.00010621284583776371
E08000026	0.0013658197019025175
E09000019	0.2274469926172054
E07000129	0.00027368276888710885
E08000024	0.00013350652231551658
E09000031	0.08572685525192165
E08000021	0.0005107063262464938
E06000005	0.0005820739752944282
E06000047	0.000435669093348227
E08000023	NA
E08000037	0.001733317938094912
E08000007	0.0021569949617863114
E07000138	0.0002210407609986168
E08000012	0.002043677148707647
E06000014	0.0015675913241314495
E06000015	0.0009150406655489003
E08000009	0.0020097308259854948
E08000036	0.000578612673548821
E06000002	9.500497026016776e-06
E07000030	3.323583333379912e-05
E08000035	0.002233116713123246
E07000032	9.860714215737775e-05
E08000002	0.0003842656129831978
E07000236	8.645623668373412e-05
E08000017	0.00178040952672286
E07000106	0.0009497916646656585
E07000209	0.0027644179563914534
E07000207	0.006344553250282634
E07000110	0.001320193319265816
E09000006	0.07151571795084674
E07000086	0.0011068150296992072
E08000016	7.12698639672671e-05
E06000052	8.340655952173192e-05
E06000023	0.003577709946400108
E07000224	0.0008205877470526872
E06000008	1.8013154740510253e-05
E06000058	0.0007823799800851759
E06000039	0.0071709996199321715
E09000021	0.02235464835107121
E08000027	0.0007996985175052287
E07000142	9.514609367301543e-06
E08000019	0.001042514969725218
E06000044	0.0018741797792595158
E07000148	0.0009319605338787314
E07000144	0.000130535600401189
E06000019	1.266005633007309e-05
E09000012	0.23440441590025193
E08000025	0.005869358952692122
E08000006	0.002548538896304381
E07000221	8.756691645709539e-05
E06000054	0.0012700559546709501
E09000017	0.06583770676254591
E07000094	0.0011100048559520492
E06000059	0.00015640843923432605
E07000227	0.0010890732116096485
E08000004	0.0006188225886026655
E06000004	1.0184215870957485e-05
E07000197	0.0005306098776183016
E07000220	0.0009875430776813616
E06000041	0.0021982238589048613
E09000002	0.03311437837904301
E07000072	0.015149081045898363
E09000028	0.3990819362029572
E07000234	0.0006141849486742724
E08000001	0.0003107663115208407
E07000111	0.003464903300318652
E07000065	0.0007244032898341565
E06000060	0.010708578945979633
E07000146	0.00022766717150497054
E07000117	6.838578388329868e-06
E07000029	2.184850664362154e-07
E07000228	0.0029105106004536415
E07000038	9.087797853607212e-05
E07000178	0.0030491369385684188
E07000067	0.0009401964160519854
E06000057	5.156576103264761e-05
E09000025	0.16545036028802748
E07000070	0.009360695799263045
E07000064	0.0004491656287256094
E06000046	1.0503563183503895e-05
E07000141	0.0006650967303937175
E07000076	0.00028745121277192756
E07000099	0.002064551931196785
E08000032	0.0003464276814981343
E08000034	0.00022857071700796175
E07000118	4.071842020192068e-05
E08000033	4.374664112787692e-05
E07000168	4.24599832266032e-06
E07000121	0.0002667513171221211
E07000137	1.0773153593536707e-06
E07000096	0.0024489370650474297
E07000219	0.00047746126333377784
E07000008	0.0039257551823985385
E07000012	0.0005525358698476063
E07000037	5.54677098767662e-05
E07000189	2.714910652769346e-05
E07000031	9.73582699746062e-05
E09000010	0.0862289811274219
E07000027	2.6334928156067116e-06
E09000026	0.08397368487285098
E09000011	0.08561442451562704
E08000008	0.0008084396634790465
E07000112	0.0005486836966092303
E07000114	0.00041073702401828085
E06000032	0.0050956586586827606
E08000005	0.00044298135375125383
E07000098	0.01227030414826681
E09000007	0.39193898142561234
E09000029	0.039162705156458484
E07000243	0.0023270583547297047
E07000239	2.2551616529786965e-05
E09000033	0.48265549969306193
E06000049	0.0020091613227896715
E09000004	0.029964528537028346
E09000013	0.16742811758368387
E07000244	0.000338454258311774
E06000051	2.9304421019880877e-05
E07000216	0.0012899747929814678
E07000199	0.0005341207328787411
E06000030	0.0014852707911675418
E07000113	0.0012029480849958143
E07000066	0.00403117800413207
E07000109	0.0019444485984549747
E07000195	0.0001430875674147881
E09000016	0.02617251766060813
E07000124	1.2331693977241905e-05
E08000031	0.0008059207540752168
E06000034	0.006286337758442381
E07000202	0.0009835415194705962
E06000035	0.003941407682320517
E06000033	0.0030030413213194608
E07000041	0.0009390436572744015
E07000063	0.00045352997276449904
E07000044	0.00027352501239647306
E07000194	0.00041116305753686636
E06000055	0.001761680225641573
E07000217	0.0036367060773429623
E07000103	0.011036617174532958
E07000213	0.00974274057843956
E06000009	4.826313242016232e-06
E07000011	0.00121912651566137
E07000226	0.006445895426838678
E06000012	1.1827313202911466e-06
E08000013	9.431050484854482e-05
E06000001	5.907399933177454e-06
E07000241	0.0029896785480574965
E07000105	0.0021202752878050233
E07000177	0.00221917632587797
E07000126	0.0001040856490247684
E08000014	0.00030701393397126136
E06000040	0.003770414359984614
E06000013	3.4818765412965115e-06
E07000164	6.635214027838158e-05
E07000149	0.00015246820289469806
E07000237	0.00017845228840805975
E07000211	0.009926298477745094
E06000024	0.00027432022690884137
E07000119	1.0213006633436463e-05
E07000107	0.00963988118529958
E07000150	0.0008242612266644275
E07000179	0.0014399631413442855
E06000021	0.00052390305092458
E06000007	0.00036712035159199556
E07000240	0.004777184645229627
E07000188	2.478664080245801e-05
E07000192	6.987975886856892e-05
E07000154	0.0018786144063015406
E07000169	2.2272093462274486e-05
E06000037	0.0010458067055274434
E07000071	0.0013330672350785604
E06000025	0.0023607100000517375
E08000010	0.0005112729801805417
E07000214	0.0004272433730813794
E07000115	0.0022117966293402915
E07000238	9.11040504769423e-05
E07000193	3.03786891525261e-05
E06000006	5.907267251393742e-05
E06000050	0.00028331084230931057
E07000108	0.0002593646905770037
E07000127	3.516576946346822e-05
E07000116	0.0019429603641186687
E06000022	0.0015020546358322554
E06000026	0.0005812056798156693
E07000122	3.549784983846e-06
E07000026	1.4340384256023858e-06
E07000125	1.3948030367826076e-05
E07000245	6.988720860954097e-05
E07000198	6.245230928054663e-05
E07000120	3.8021052549364235e-06
E07000128	7.089039205965121e-06
E07000010	5.8072479230546335e-05
E07000083	4.269034889025195e-05
E07000242	0.005956131092746934
E06000003	1.2741573515555755e-06
E07000246	0.0006332504497903013
E09000001	NA
