ltla	eigenCentral
E09000011	0.08916987965481026
E08000008	0.0006205030584277582
E07000112	0.00042765188478244547
E07000114	0.0003185175610050804
E06000032	0.004919858930445588
E08000005	0.00034493626321213064
E07000098	0.011974111240946796
E09000007	0.3806278956091832
E09000029	0.04010095626220118
E07000243	0.001566171396220961
E07000239	1.334349300257113e-05
E09000033	0.47089676540673264
E06000049	0.0014019306165616355
E09000004	0.029338007846276534
E09000013	0.1698647031279348
E07000244	9.290034334734565e-05
E06000051	1.1026985478143418e-05
E07000216	0.0007325730588127456
E07000199	0.00030667936762031626
E06000030	0.0009894474087078786
E07000113	0.0007459205238789367
E07000066	0.0026582094348931887
E07000109	0.0015621388916905981
E07000195	0.0001080293606993636
E09000016	0.02768183277012523
E07000124	8.985493950310297e-06
E08000031	0.0006043344027367854
E06000034	0.0057036940281915876
E07000202	0.0005876976653432729
E06000035	0.0028076404932884922
E06000033	0.0018217740584811236
E07000041	0.0007982210928557336
E07000063	0.0002786836864156023
E07000044	9.234308159217568e-05
E07000194	0.00018892803547520585
E06000055	0.0013009430077313227
E07000217	0.002522490832489996
E07000103	0.00997295849806614
E07000213	0.009343505143870499
E06000009	2.793763620454591e-06
E07000011	0.0008572545465829246
E07000226	0.005970609148013449
E06000012	3.558546554092783e-07
E08000013	5.2768567382927005e-05
E06000001	4.103480293450418e-06
E07000241	0.0018784896459617946
E07000105	0.0015657667757797054
E07000177	0.0016708942313696034
E07000126	8.225847560173234e-05
E08000014	0.00024284326911795182
E06000040	0.0028747471028482165
E06000013	2.0877417638306017e-06
E07000164	3.319997989813417e-05
E07000149	0.00010074890520635033
E07000237	4.7892412344931435e-05
E07000211	0.008498509597206836
E06000024	0.00021040553450895816
E07000119	6.795606135983291e-06
E07000107	0.008833167754050053
E07000150	0.0006342382288905262
E07000179	0.001108524125818486
E06000021	0.00039890873902889766
E06000007	0.0002073875795851117
E07000240	0.0031219383911898772
E07000188	1.6767364856902578e-05
E07000192	4.3912911262292305e-05
E07000154	0.001729831450822913
E07000169	1.2418161323176364e-05
E06000037	0.0008082905988226968
E07000071	0.0007469384552629938
E06000025	0.001372017281476685
E08000010	0.00033307880044884533
E07000214	0.0002019232887801989
E07000115	0.0015515778022892
E07000238	9.048393541545567e-06
E07000193	1.7638788234411013e-05
E06000006	3.427002480489546e-05
E06000050	9.756371864459295e-05
E07000108	0.0002275585743388562
E07000127	2.429052056629917e-05
E07000116	0.0008784524740566143
E06000022	0.0011938815414685435
E06000026	0.00046565014777625495
E07000122	2.3733372255767926e-06
E07000026	4.983728816698363e-07
E07000125	8.320929396480076e-06
E07000245	4.405733194194251e-05
E07000198	4.909167248107959e-05
E07000120	1.7765611533960979e-06
E07000128	2.076685850253908e-06
E07000010	4.407734151151311e-05
E07000083	2.9777288615945887e-05
E07000242	0.005399797943502315
E06000003	7.4943616152058e-07
E07000246	0.00045672507550188963
E09000001	NA
