ltla	residual
E06000001	25.918892483358526
E06000002	27.39500574675815
E06000003	26.392814565746093
E06000004	27.989650733600556
E06000005	25.793410060939955
E06000006	30.92599922148446
E06000007	32.93738694445933
E06000008	25.459440167709936
E06000009	29.497455732240997
E06000010	25.27857879954875
E06000011	35.45877257257562
E06000012	25.61335044762078
E06000013	30.791398991283383
E06000014	33.12927502102755
E06000015	28.722402672235084
E06000016	13.692779323871559
E06000018	18.957547949134508
E06000019	32.90818671644259
E06000020	27.004580217083127
E06000021	35.16794274305917
E06000022	27.363100434169713
E06000023	15.445118309428029
E06000024	27.509499495385686
E06000025	31.901139919058053
E06000026	17.06726546288399
E06000030	30.573222944310608
E06000031	24.688736507354307
E06000032	28.631851118235893
E06000033	22.19524053112324
E06000034	18.48979564014019
E06000035	22.522758559876653
E06000036	28.780525859549115
E06000037	23.721184512325497
E06000038	32.30299790229278
E06000039	27.129509317986606
E06000040	24.181821146864703
E06000041	24.67825144258762
E06000042	26.621549265360617
E06000043	36.12652098482942
E06000044	38.90052742689483
E06000045	40.63289529884645
E06000046	27.86326693828377
E06000047	21.12985194592352
E06000049	49.66060201769203
E06000050	23.997771482798093
E06000051	30.164162936602732
E06000052	4.9108150019904855
E06000054	27.19130490656609
E06000055	29.3482380247004
E06000056	21.42489067849821
E06000057	21.937983119463034
E06000058	39.92642296164191
E06000059	25.61505599205391
E06000060	20.754649819818376
E07000008	28.14249720499238
E07000010	29.38719964405852
E07000011	27.888940522806656
E07000012	22.152564758535707
E07000026	26.077352115147242
E07000027	30.70366094095244
E07000028	25.317947303618595
E07000029	26.44288117917196
E07000030	27.362093926399062
E07000031	30.510919709961378
E07000032	25.74968483799766
E07000033	30.034810535789454
E07000034	28.797074129490866
E07000037	26.837345010973998
E07000038	28.164966079979525
E07000039	25.09117370955231
E07000041	21.660729164905636
E07000044	15.081158616713227
E07000063	28.82575321995706
E07000064	23.57751429615351
E07000065	27.70690017596187
E07000066	23.41468953938447
E07000067	25.876920378852063
E07000070	17.348239930395266
E07000071	22.0307670562211
E07000072	23.581142734655344
E07000076	24.03645350411015
E07000078	28.085223727193423
E07000081	29.739083739114307
E07000083	26.005183401434945
E07000084	29.759182342252867
E07000085	30.17047960391796
E07000086	34.07065990076123
E07000088	29.43414595399801
E07000091	26.29463555257783
E07000092	28.194613810261277
E07000093	32.428196092492364
E07000094	22.527594180580543
E07000096	24.121307154223175
E07000098	29.00990804183142
E07000099	24.770329483053843
E07000103	27.117315354666506
E07000105	26.24060481144582
E07000106	23.457680008965163
E07000107	23.8413930376215
E07000108	31.248662817688558
E07000109	21.021399233379114
E07000110	25.54938166802036
E07000111	27.5702352556493
E07000112	28.497236174667805
E07000113	23.805537102165527
E07000114	24.30916982970862
E07000115	25.15758656617519
E07000116	25.429362724409973
E07000117	28.361328695035137
E07000118	39.0324895031273
E07000119	29.826645815146772
E07000120	25.542162817246343
E07000121	35.117146904468605
E07000122	28.147679677309625
E07000123	28.345778613444775
E07000124	28.586416848561207
E07000125	26.474245034140495
E07000126	29.229589423875733
E07000127	37.75941416155268
E07000128	27.540464897250676
E07000129	24.81518927711787
E07000130	20.87716939674639
E07000137	26.027723810938536
E07000138	29.083591522264307
E07000139	30.54737630168894
E07000141	25.005183072852937
E07000142	28.15292318873405
E07000144	21.749263302681648
E07000146	24.46125160175523
E07000148	28.218932489320615
E07000149	27.28374110556049
E07000150	26.89839804600926
E07000154	30.996063789369973
E07000164	29.395804848500926
E07000165	33.59908017024411
E07000168	31.876141433648304
E07000169	30.36842557922478
E07000170	26.701973404782688
E07000171	31.45814227553364
E07000173	27.1963555766159
E07000174	30.969275700161372
E07000175	29.28142473635335
E07000177	32.17585658546278
E07000178	25.917563974735046
E07000179	28.038591647491234
E07000180	28.37108691108067
E07000188	26.68407748296804
E07000189	27.401881853863017
E07000192	24.806243136663372
E07000193	31.679514226634854
E07000194	26.73257232079047
E07000195	32.96979287132391
E07000196	28.921373667144962
E07000197	25.558522441661626
E07000198	29.09532228524169
E07000199	27.150797414430293
E07000202	25.69412373532602
E07000207	27.06338431165269
E07000209	25.146875888141835
E07000211	31.28811828429136
E07000213	31.303552085648505
E07000214	24.36622444312727
E07000216	28.270575132969075
E07000217	28.094060724221304
E07000219	23.447563920815398
E07000220	28.943042966558632
E07000221	31.442807465121465
E07000222	23.8597379006481
E07000224	27.769770920028705
E07000226	27.435419552993288
E07000227	28.988478873491815
E07000228	29.236780609337124
E07000234	28.48106310269987
E07000236	28.030144833825876
E07000237	28.43472926783552
E07000238	25.497027410121763
E07000239	28.11153019772258
E07000240	27.66757767197719
E07000241	23.246306454311124
E07000242	21.510639556211096
E07000243	30.30226849732234
E07000244	18.22685148851299
E07000245	24.240055125038715
E07000246	23.673134071807784
E08000001	36.63606772346327
E08000002	44.93956092331038
E08000003	65.41927861754661
E08000004	40.518148865538535
E08000005	32.42970513913394
E08000006	48.610900747189504
E08000007	48.735899379489254
E08000008	41.48214862541228
E08000009	43.37277706731704
E08000010	30.259240910946477
E08000011	35.126646311826036
E08000012	37.484235385152225
E08000013	29.944973814570027
E08000014	35.29353068190538
E08000015	29.516873001506525
E08000016	30.735062164648863
E08000017	40.01766830854612
E08000018	37.307306888142904
E08000019	45.80711891377814
E08000021	22.42367890470316
E08000022	24.407613902788263
E08000023	24.613535964820375
E08000024	22.868256993597196
E08000025	20.280971630781828
E08000026	26.31581704338418
E08000027	30.610398287377734
E08000028	24.319893227503222
E08000029	23.653160074365942
E08000030	20.732234437289645
E08000031	22.260230662567665
E08000032	32.902384574574604
E08000033	38.450953874581266
E08000034	33.08184967271555
E08000035	58.91051216013959
E08000036	32.667866926656174
E08000037	23.50751269839755
E09000001	27.320345179322004
E09000002	31.702301550383616
E09000003	25.922779553211853
E09000004	27.050200774350568
E09000005	22.39085018704681
E09000006	26.592147735649483
E09000007	29.096183701074853
E09000008	25.397373259580817
E09000009	38.185410511497835
E09000010	28.746513951335395
E09000011	32.4534469007961
E09000012	7.356066457057452
E09000013	31.51825123422797
E09000014	31.20368535257921
E09000015	26.134160274438518
E09000016	14.902638210637635
E09000017	33.62394183111245
E09000018	33.711721268974244
E09000019	25.78508361809474
E09000020	30.18781217729579
E09000021	27.874934430734704
E09000022	21.731566779562577
E09000023	29.457984576223716
E09000024	33.1782476020728
E09000025	24.544024623736746
E09000026	22.06576810088733
E09000027	26.618020156264556
E09000028	31.40554969476144
E09000029	23.82941736972663
E09000030	18.505913216490804
E09000031	25.35502211862919
E09000032	33.63841754079728
E09000033	33.63668090856919
