ltla	residual
E06000001	-2.354029241922179
E06000002	-0.8779159785225521
E06000003	-1.880107159534611
E06000004	-0.28327099168014946
E06000005	-2.479511664340747
E06000006	2.653077496203757
E06000007	4.664465219178622
E06000008	-2.813481557570767
E06000009	1.224534006960293
E06000010	-2.994342925731953
E06000011	7.185850847294914
E06000012	-2.659571277659925
E06000013	2.5184772660026793
E06000014	4.85635329574685
E06000015	0.449480946954381
E06000016	-14.580142401409145
E06000018	-9.315373776146195
E06000019	4.635264991161889
E06000020	-1.2683415081975769
E06000021	6.895021017778468
E06000022	-0.9098212911109904
E06000023	-12.827803415852674
E06000024	-0.763422229895018
E06000025	3.62821819377735
E06000026	-11.205656262396712
E06000030	2.3003012190299046
E06000031	-3.5841852179263967
E06000032	0.35892939295519
E06000033	-6.077681194157465
E06000034	-9.783126085140513
E06000035	-5.75016316540405
E06000036	0.5076041342684139
E06000037	-4.551737212955207
E06000038	4.030076177012079
E06000039	-1.1434124072940959
E06000040	-4.091100578416
E06000041	-3.594670282693084
E06000042	-1.6513724599200863
E06000043	7.853599259548716
E06000044	10.627605701614133
E06000045	12.359973573565744
E06000046	-0.40965478699693625
E06000047	-7.143069779357182
E06000049	21.387680292411332
E06000050	-4.27515024248261
E06000051	1.8912412113220292
E06000052	-23.362106723290218
E06000054	-1.0816168187146147
E06000055	1.075316299419697
E06000056	-6.848031046782493
E06000057	-6.334938605817671
E06000058	11.653501236361208
E06000059	-2.6578657332267905
E06000060	-7.518271905462328
E07000008	-0.1304245202883223
E07000010	1.1142779187778173
E07000011	-0.383981202474045
E07000012	-6.120356966744997
E07000026	-2.1955696101334627
E07000027	2.430739215671735
E07000028	-2.954974421662108
E07000029	-1.830040546108744
E07000030	-0.9108277988816429
E07000031	2.237997984680673
E07000032	-2.523236887283044
E07000033	1.761888810508752
E07000034	0.5241524042101631
E07000037	-1.4355767143067073
E07000038	-0.10795564530117918
E07000039	-3.1817480157283926
E07000041	-6.612192560375068
E07000044	-13.191763108567475
E07000063	0.5528314946763571
E07000064	-4.6954074291271946
E07000065	-0.566021549318835
E07000066	-4.8582321858962345
E07000067	-2.3960013464286387
E07000070	-10.924681794885437
E07000071	-6.242154669059602
E07000072	-4.691778990625359
E07000076	-4.236468221170555
E07000078	-0.18769799808728127
E07000081	1.4661620138336033
E07000083	-2.267738323845758
E07000084	1.4862606169721637
E07000085	1.8975578786372589
E07000086	5.797738175480527
E07000088	1.1612242287173045
E07000091	-1.9782861727028722
E07000092	-0.07830791501942791
E07000093	4.155274367211659
E07000094	-5.745327544700159
E07000096	-4.151614571057527
E07000098	0.7369863165507162
E07000099	-3.5025922422268625
E07000103	-1.1556063706141977
E07000105	-2.0323169138348813
E07000106	-4.8152417163155405
E07000107	-4.431528687659201
E07000108	2.975741092407855
E07000109	-7.251522491901589
E07000110	-2.7235400572603456
E07000111	-0.7026864696314039
E07000112	0.22431444938710232
E07000113	-4.4673846231151755
E07000114	-3.9637518955720834
E07000115	-3.1153351591055145
E07000116	-2.843559000870729
E07000117	0.08840696975443274
E07000118	10.759567777846595
E07000119	1.5537240898660705
E07000120	-2.73075890803436
E07000121	6.844225179187903
E07000122	-0.12524204797107785
E07000123	0.07285688816407188
E07000124	0.3134951232805028
E07000125	-1.7986766911402072
E07000126	0.9566676985950293
E07000127	9.486492436271977
E07000128	-0.7324568280300285
E07000129	-3.457732448162832
E07000130	-7.395752328534314
E07000137	-2.2451979143421674
E07000138	0.8106697969836025
E07000139	2.2744545764082362
E07000141	-3.2677386524277683
E07000142	-0.11999853654665271
E07000144	-6.523658422599057
E07000146	-3.811670123525475
E07000148	-0.05398923596008931
E07000149	-0.9891806197202113
E07000150	-1.3745236792714435
E07000154	2.72314206408927
E07000164	1.1228831232202228
E07000165	5.326158444963402
E07000168	3.6032197083676
E07000169	2.0955038539440776
E07000170	-1.5709483204980135
E07000171	3.1852205502529363
E07000173	-1.076566148664801
E07000174	2.696353974880669
E07000175	1.0085030110726496
E07000177	3.9029348601820786
E07000178	-2.355357750545659
E07000179	-0.23433007778946902
E07000180	0.09816518579996725
E07000188	-1.5888442423126645
E07000189	-0.8710398714176879
E07000192	-3.466678588617331
E07000193	3.406592501354152
E07000194	-1.5403494044902315
E07000195	4.696871146043208
E07000196	0.6484519418642609
E07000197	-2.714399283619077
E07000198	0.8224005599609865
E07000199	-1.1221243108504093
E07000202	-2.5787979899546833
E07000207	-1.2095374136280128
E07000209	-3.1260458371388697
E07000211	3.0151965590106578
E07000213	3.0306303603678018
E07000214	-3.906697282153435
E07000216	-0.002346592311630147
E07000217	-0.17886100105939917
E07000219	-4.825357804465307
E07000220	0.67012124127793
E07000221	3.169885739840762
E07000222	-4.413183824632606
E07000224	-0.5031508052519982
E07000226	-0.837502172287417
E07000227	0.7155571482111123
E07000228	0.9638588840564228
E07000234	0.2081413774191665
E07000236	-0.2427768914548274
E07000237	0.1618075425548171
E07000238	-2.775894315158941
E07000239	-0.16139152755812392
E07000240	-0.6053440533035133
E07000241	-5.026615270969581
E07000242	-6.762282169069607
E07000243	2.029346772041639
E07000244	-10.046070236767711
E07000245	-4.032866600241988
E07000246	-4.599787653472919
E08000001	8.363145998182569
E08000002	16.666639198029678
E08000003	37.1463568922659
E08000004	12.245227140257835
E08000005	4.156783413853233
