ltla	residual
E07000111	54.44541109038018
E07000112	58.79232865429031
E07000113	59.38658396424038
E07000114	49.40556679478559
E07000115	51.60987702580615
E07000116	51.60507401299441
E07000117	60.47752106579588
E07000118	80.8421701733563
E07000119	70.44702993110519
E07000120	61.19523418506069
E07000121	74.68854381155235
E07000122	62.78980965212168
E07000123	68.71405609223069
E07000124	61.48384461680605
E07000125	60.99117256369978
E07000126	65.61518659030729
E07000127	68.04234182217047
E07000128	68.02672396495629
E07000129	58.33954354111953
E07000130	7.283717512022262
E07000137	55.51902481478337
E07000138	58.0294161039373
E07000139	53.73836586224491
E07000141	46.31298369606069
E07000142	64.03525449887152
E07000144	43.032866075284204
E07000146	51.38274605861324
E07000148	70.60724969762563
E07000149	59.32822886698627
E07000150	48.18855121249452
E07000154	32.93370081666828
E07000164	59.94448337358116
E07000165	66.23929582938652
E07000168	68.91052961121686
E07000169	64.53084094213241
E07000170	54.219586993193595
E07000171	72.11048940458812
E07000173	49.94676303230588
E07000174	60.97005526532139
E07000175	55.17150011414369
E07000177	52.75417234166048
E07000178	63.218381659626694
E07000179	58.25350184479258
E07000180	55.811457455863454
E07000188	57.617476131907104
E07000189	51.30718876586881
E07000192	54.05627944817305
E07000193	57.38892132249054
E07000194	53.12596662370156
E07000195	71.51042272086467
E07000196	65.36599540388363
E07000197	65.61104012865995
E07000198	62.59068994202837
E07000199	56.722073291596324
E07000202	49.59095011822779
E07000207	46.869034983599725
E07000209	47.595204187348884
E07000211	50.7992073596764
E07000213	54.09227118576374
E07000214	53.42592630342211
E07000216	49.83386338826448
E07000217	52.48513984170067
E07000219	45.542661918415334
E07000220	62.02368427103691
E07000221	52.94389913102607
E07000222	47.086376282615866
E07000224	46.82484919584351
E07000226	58.336051732138856
E07000227	51.410456040926015
E07000228	49.548554664195684
E07000234	63.379059536936744
E07000236	61.38271586922828
E07000237	58.22863710609413
E07000238	59.905068641969955
E07000239	65.64919388435231
E07000240	51.81704496478228
E07000241	51.09548615991705
E07000242	32.22066810500238
E07000243	66.38122743461007
E07000244	50.291031329430865
E07000245	51.425355362060586
E07000246	50.387428389100215
E08000001	97.7864740004957
E08000002	85.54006434650123
E08000003	130.3721293763006
E08000004	98.40372780533062
E08000005	115.7946103126402
E08000006	95.87976825137568
E08000007	108.5626035396086
E08000008	97.59831109557075
E08000009	110.82739776129347
E08000010	87.88658721134942
E08000011	75.56025781723864
E08000012	78.0919757838144
E08000013	75.2962786310363
E08000014	80.88777932881163
E08000015	98.76186656863698
E08000016	80.46958375861689
E08000017	81.80734902249691
E08000018	94.08733952347613
E08000019	90.05452793589546
E08000021	57.07359779334402
E08000022	45.6711773415106
E08000023	44.05596449833094
E08000024	56.96239799709518
E08000025	34.634287409567555
E08000026	39.70083899144352
E08000027	44.23126174426325
E08000028	43.27639779302061
E08000029	69.08110294605886
E08000030	46.622279606282035
E08000031	45.23771229238914
E08000032	95.50708071806295
E08000033	88.36020641585982
E08000034	78.11004953891367
E08000035	167.6735606434085
E08000036	97.54632495877776
E08000037	55.167191122109735
E09000001	58.290200360722956
E09000002	59.797927575496026
E09000003	44.353042197327994
E09000004	46.38757826199017
E09000005	33.041341130726
E09000006	40.32338450298104
E09000007	56.399663868040804
E09000008	32.25730025102486
E09000009	51.87823121790855
E09000010	45.05286792773512
E09000011	52.68090262913378
E09000012	32.88311018975863
E09000013	63.321002561666376
E09000014	57.90370118904906
E09000015	39.79154188623112
E09000016	42.672046913295304
E09000017	55.686621724371264
E09000018	66.72113531921863
E09000019	44.59838341705488
E09000020	55.82680617443526
E09000021	44.94410972245057
E09000022	52.27932188876814
E09000023	43.2984091706912
E09000024	59.2588398586185
E09000025	50.33362685802008
E09000026	48.526133790258285
E09000027	43.06446963878824
E09000028	61.74619604113067
E09000029	44.31584946269079
E09000030	31.419974957076633
E09000031	42.865570895548984
E09000032	53.902647083116165
E09000033	62.97821527965399
