ltla	residual
E06000001	28.05904340574016
E06000002	23.76936707674085
E06000003	29.62016866683281
E06000004	29.242173572078677
E06000005	29.71355894113541
E06000006	40.04300146527375
E06000007	41.21786601179032
E06000008	38.359307757176744
E06000009	41.9894943000373
E06000010	31.11301695801769
E06000011	30.898018770286356
E06000012	27.783628295598824
E06000013	33.69874993029881
E06000014	38.40211987287445
E06000015	16.11959215881621
E06000016	2.4491955398201064
E06000018	5.531894516379772
E06000019	28.26588355955014
E06000020	26.611747554028113
E06000021	50.34074275321481
E06000022	23.15346856035599
E06000023	15.606280012721447
E06000024	24.407232001616904
E06000025	10.090833919313447
E06000026	17.318236731215478
E06000030	26.867638902903927
E06000031	29.84962443178312
E06000032	23.754782600869135
E06000033	23.50268729615501
E06000034	22.669507278990196
E06000035	21.05858301993929
E06000036	24.595271064469447
E06000037	24.003474572714172
E06000038	23.69354814826236
E06000039	22.46172181456443
E06000040	20.721106234669378
E06000041	21.824449644464835
E06000042	11.99103826758008
E06000043	18.279668225684304
E06000044	16.032782090207576
E06000045	26.792336731651524
E06000046	28.601046883846088
E06000047	23.082009161906207
E06000049	59.30616123583242
E06000050	18.54692065886968
E06000051	24.077739677100915
E06000052	6.992080693003096
E06000054	5.503218541009737
E06000055	23.550663700002694
E06000056	19.574412570583974
E06000057	8.885347901324508
E06000058	20.015743334178786
E06000059	17.83138677234998
E06000060	10.176637334219087
E07000008	29.23526604548789
E07000010	29.8353427248771
E07000011	25.337395162184805
E07000012	28.584304976162663
E07000026	35.823386677402596
E07000027	38.80550676572613
E07000028	31.05181475084338
E07000029	36.99315690480651
E07000030	36.7425831944705
E07000031	44.32417308350955
E07000032	25.64884302925588
E07000033	35.441041863434876
E07000034	33.883830269460404
E07000037	36.167306854820666
E07000038	29.26946700896079
E07000039	32.42841797954261
E07000041	27.221360434957518
E07000044	21.576813907194907
E07000063	28.428771208600118
E07000064	23.828525124372035
E07000065	18.201727092209815
E07000066	13.563066789226077
E07000067	23.263921725688803
E07000070	12.815622370048033
E07000071	19.42270310886608
E07000072	24.324767281411525
E07000076	28.88952453512863
E07000078	30.109547683404
E07000081	27.550550030962196
E07000083	33.35103540203822
E07000084	19.111710279809202
E07000085	29.60447509980534
E07000086	26.79559161870927
E07000088	31.905470883648242
E07000091	27.531696297102968
E07000092	24.397891491562707
E07000093	27.097079940602807
E07000094	29.919480831965416
E07000096	23.14243985925029
E07000098	27.58906419754431
E07000099	26.759998253384417
E07000103	24.267701466127086
E07000105	29.51159605043572
E07000106	23.894949340318576
E07000107	28.59979152833088
E07000108	29.144353968510558
E07000109	29.125950895161044
E07000110	27.270528385158592
E07000111	28.364171229881027
E07000112	25.440089646481027
E07000113	31.9603300594504
E07000114	23.746325186275243
E07000115	26.904977730177983
E07000116	25.228183960670002
E07000117	29.740983632981017
E07000118	38.65799148103926
E07000119	39.958571279529124
E07000120	36.37236638713421
E07000121	36.522956670390414
E07000122	31.58599608231063
E07000123	34.88409213648363
E07000124	29.923997451262107
E07000125	36.03796181848097
E07000126	33.26794044837145
E07000127	32.793382179678794
E07000128	39.96903024076205
E07000129	24.65973183744967
E07000130	1.0
E07000137	29.341056744124177
E07000138	25.784240728553918
E07000139	20.33302557283934
E07000141	28.60401074389125
E07000142	32.95763683846758
E07000144	21.916126646318986
E07000146	27.021481556664455
E07000148	28.80049615211665
E07000149	29.61436726565286
E07000150	23.755631078076366
E07000154	10.20179279203036
E07000164	30.387921368989097
E07000165	29.587094529499968
E07000168	31.965175557931833
E07000169	27.153150881649793
E07000170	32.44702239053021
E07000171	34.41976135913411
E07000173	25.954318059360297
E07000174	31.91827903247566
E07000175	23.604610011384974
E07000177	21.558500473324134
E07000178	33.909327497075054
E07000179	27.512618665753507
E07000180	24.90144583921009
E07000188	30.006321911768808
E07000189	25.70020830526239
E07000192	27.220387193046733
E07000193	30.188096653039125
E07000194	28.021229738851655
E07000195	39.35152395126062
E07000196	31.718095630363067
E07000197	38.17674551124667
