ltla	residual
E06000001	-0.21387831954054626
E06000002	-4.503554648539854
E06000003	1.3472469415521076
E06000004	0.9692518467979738
E06000005	1.440637215854709
E06000006	11.770079739993044
E06000007	12.944944286509617
E06000008	10.08638603189604
E06000009	13.716572574756597
E06000010	2.840095232736985
E06000011	2.6250970450056528
E06000012	-0.4892934296818794
E06000013	5.425828205018107
E06000014	10.129198147593748
E06000015	-12.153329566464492
E06000016	-25.823726185460593
E06000018	-22.74102720890093
E06000019	-0.007038165730564927
E06000020	-1.6611741712525898
E06000021	22.06782102793411
E06000022	-5.119453164924712
E06000023	-12.666641712559255
E06000024	-3.865689723663797
E06000025	-18.182087805967257
E06000026	-10.954684994065225
E06000030	-1.4052828223767762
E06000031	1.5767027065024166
E06000032	-4.518139124411569
E06000033	-4.770234429125692
E06000034	-5.6034144462905076
E06000035	-7.214338705341412
E06000036	-3.6776506608112545
E06000037	-4.269447152566531
E06000038	-4.579373577018346
E06000039	-5.811199910716272
E06000040	-7.5518154906113235
E06000041	-6.448472080815868
E06000042	-16.281883457700623
E06000043	-9.993253499596399
E06000044	-12.240139635073128
E06000045	-1.480584993629181
E06000046	0.32812515856538393
E06000047	-5.190912563374496
E06000049	31.033239510551716
E06000050	-9.726001066411023
E06000051	-4.195182048179788
E06000052	-21.280841032277607
E06000054	-22.769703184270966
E06000055	-4.722258025278011
E06000056	-8.69850915469673
E06000057	-19.387573823956195
E06000058	-8.257178391101917
E06000059	-10.441534952930724
E06000060	-18.096284391061616
E07000008	0.962344320207186
E07000010	1.562420999596399
E07000011	-2.935526563095898
E07000012	0.31138325088195984
E07000026	7.5504649521218905
E07000027	10.532585040445426
E07000028	2.7788930255626774
E07000029	8.720235179525805
E07000030	8.469661469189795
E07000031	16.05125135822885
E07000032	-2.6240786960248226
E07000033	7.168120138154173
E07000034	5.610908544179704
E07000037	7.894385129539961
E07000038	0.9965452836800832
E07000039	4.155496254261905
E07000041	-1.0515612903231846
E07000044	-6.696107818085796
E07000063	0.15584948331941373
E07000064	-4.44439660090867
E07000065	-10.071194633070888
E07000066	-14.709854936054626
E07000067	-5.008999999591898
E07000070	-15.45729935523267
