ltla	residual
E06000001	-2.1156562020967176
E06000002	6.182513222383346
E06000003	-3.9192803669154763
E06000004	-1.7538499547650943
E06000005	4.473957829690768
E06000006	6.495064133699513
E06000007	7.424138628854283
E06000008	3.4370232283853763
E06000009	4.550120954299825
E06000010	0.5030174225406192
E06000011	7.907744063390233
E06000012	-5.865859188624327
E06000013	-1.9516620554239008
E06000014	2.59638863014103
E06000015	-5.368076248278012
E06000016	-17.49675966480121
E06000018	-14.120917709705019
E06000019	-7.9926739988787645
E06000020	6.121777042472491
E06000021	7.215079669728279
E06000022	-3.910199082698675
E06000023	-10.113618971614954
E06000024	4.232293064296021
E06000025	-10.642581685345885
E06000026	-6.287683206823068
E06000030	-3.7661459109032656
E06000031	5.425323836669669
E06000032	-3.417587568821709
E06000033	-4.742762171256983
E06000034	-0.9872047446082117
E06000035	4.0537428104568995
E06000036	-3.0367087656504967
E06000037	5.941000774293935
E06000038	1.0508241957135134
E06000039	-4.007878300500645
E06000040	0.5198278557309273
E06000041	-6.622554664982896
E06000042	3.8910572809936212
E06000043	-2.0871682052159954
E06000044	-3.5569612662369927
E06000045	20.75038799116777
E06000046	1.6233412698516378
E06000047	-1.1677385210810982
E06000049	3.480075572660631
E06000050	-1.9515538843839266
E06000051	4.594082648258468
E06000052	17.138053515354937
E06000054	2.7771320974787947
E06000055	-2.808816279590646
E06000056	-14.664411813771995
E06000057	0.9594494684624664
E06000058	10.546958443025988
E06000059	13.88216742237293
E06000060	-10.29449430098009
E07000008	0.6383199151916852
E07000010	-4.606160575431899
E07000011	-11.668712644564888
E07000012	-7.161215074892226
E07000026	-0.9791149661920215
E07000027	-0.5819252497006362
E07000028	1.5409958033423585
E07000029	0.5123758670632519
E07000030	2.115874263344131
E07000031	3.4370221310294795
E07000032	-1.2967214088552694
E07000033	-0.25666667337823235
E07000034	-0.7735417940296543
E07000037	5.0657716729014
E07000038	0.7587162925320463
E07000039	-4.052559620502846
E07000041	2.3933683503302543
E07000044	3.3252854167608827
E07000063	-2.3494454237490565
E07000064	0.39746405694066134
E07000065	-6.776452480038614
E07000066	-1.9241675305283437
E07000067	3.6329395765057484
E07000070	-13.580011574906493
E07000071	-1.3503159916670668
E07000072	-2.1038480361188157
E07000076	1.1957817993333233
E07000078	-2.31225211121299
E07000081	-5.150750796146296
E07000083	-2.4482891082235962
E07000084	-6.275834571734455
E07000085	-1.2146323709158455
E07000086	9.569282428868917
E07000088	-3.7083969452395156
E07000091	7.293710843533978
E07000092	-0.19724261039259616
E07000093	-0.27792404088878797
E07000094	1.9634976617371027
E07000096	-6.204829126273193
E07000098	-7.452844312662908
E07000099	-3.46019120989029
E07000103	-3.6386851613180013
E07000105	-2.3060655404901684
E07000106	-2.1796915733386655
E07000107	-2.82791870437703
E07000108	1.058789587816399
E07000109	-1.8378243705397193
E07000110	-1.094362807216525
E07000111	-2.670918104783917
E07000112	3.8079245270472786
