ltla	eigenCentral
E07000034	0.00022474998336381393
E07000095	0.00694459847226178
E07000089	0.0006133715575512377
E07000046	2.785259726837065e-08
E08000004	0.0003062039593025763
E06000005	0.0003588940732788641
E07000040	4.027096298548266e-05
E06000006	4.8949421256363703e-05
E07000077	0.0022860105475089178
E07000165	2.199192563695757e-05
E07000243	0.0019076063417929042
E07000240	0.0038410084156476764
E07000145	4.186103390577875e-06
E07000037	2.7338810947890035e-05
E07000139	1.5338397234126652e-06
E09000012	0.24474633902360746
E07000137	2.129416499618842e-09
E07000136	9.059768873531638e-08
E06000007	0.000248745023934037
E07000195	0.00010262425336867508
E07000234	0.0004455884413630356
E07000229	0.00013701162287614165
E07000041	0.0007113562043009629
E07000181	7.287389417916976e-06
E07000146	0.0001848690388916304
E07000214	0.0006196597261782898
E07000169	1.1227013083263288e-05
E07000187	2.9399323553778287e-05
E07000151	0.0001269514678784471
