ltla	betweenCentral
E07000148	0.06961044710048693
E07000128	0.0
E06000002	0.03241004237020173
E07000175	0.018971732119142475
E07000090	0.02834692974135205
E06000025	0.0016758363371909186
E08000011	0.007904888382976032
E06000050	0.00452159615506229
E07000217	0.021264149750205526
E07000139	0.0
E06000006	0.0
E07000008	0.010023398469613608
E07000111	0.0
E07000174	0.021943970151141464
E07000244	0.007841649275912223
E07000120	0.024410295326629985
E07000181	0.0
E07000212	0.022734458989439068
E07000037	0.0023082274078290014
E07000210	0.0018813634351482955
E07000235	0.0
E06000034	0.0009169670524252196
E07000072	0.007114399544678429
E07000047	0.0
E07000012	0.0019604123189780557
E07000207	0.009549105166635046
E07000108	0.0
E07000083	0.0
E09000020	0.0004742933029785619
E06000022	0.0
E07000203	0.007873268829444127
E07000145	0.0
E07000208	0.05982419528236261
E07000168	0.0
E09000011	0.0010434452665528363
E07000077	0.04489976601530386
E08000015	0.0
E07000146	0.014971858597356605
E07000225	0.0025611838360842343
E07000143	3.161955353190413e-05
E07000078	0.0018971732119142477
E07000123	0.060772781888319735
E07000126	0.0
E06000001	0.000758869284765699
E07000069	0.0020868905331056726
E07000200	0.0
E07000164	0.02197558970467337
E06000027	0.0
