ltla	betweenCentral
E06000033	0.014458040852463163
E06000012	0.0
E07000063	0.0
E07000038	0.0
E07000222	0.0
E07000196	0.0009169670524252196
E06000008	0.0
E07000066	0.0
E08000013	0.0
E07000245	0.010276354897868841
E07000086	0.003509770442041358
E07000141	0.10213115790805033
E06000039	0.016726743818377285
E07000173	0.0
E09000031	0.011224941503825966
E07000214	0.0
E07000136	0.007904888382976032
E07000137	0.0
E07000226	0.016663504711313476
E09000007	0.11921362170366154
E07000135	0.0
E07000224	0.0
E07000197	0.006221147157402137
E06000036	0.00022133687472332888
E07000193	0.0
E07000149	0.0
E06000030	0.0011066843736166445
E07000211	0.022133687472332887
E07000177	0.07847973186618604
E06000024	0.0
E07000115	3.161955353190413e-05
E07000117	0.0
E07000082	0.03133497755011699
E09000027	0.008284323025358881
E07000073	0.013817744893442103
E06000011	0.0
E07000148	9.485866059571237e-05
E07000128	0.0
E06000002	0.0
E07000175	0.019983557832163407
E07000090	0.0008537279453614114
E06000025	0.0
E08000011	0.0
E06000050	0.0
E07000217	0.018118004173781066
E07000139	0.0
E06000006	0.0
E07000008	0.005090748118636564
E07000111	0.009865300701954087
E07000174	0.0
E07000244	0.023177132738885727
E07000120	0.0
E07000181	0.0
E07000212	0.012047049895655472
E07000037	0.007904888382976032
E07000210	0.00018971732119142475
E07000235	0.007904888382976032
E06000034	0.009580724720166951
E07000072	0.000505912856510466
E07000047	0.0
E07000012	0.0
E07000207	0.0023082274078290014
E07000108	0.0
E07000083	0.0
E09000020	0.000505912856510466
E06000022	0.003889205084424208
E07000203	0.01577815721242016
E07000145	0.0
E07000208	0.0
E07000168	0.006260671599317017
E09000011	0.006482008474040346
E07000077	0.005280465439827989
E08000015	0.0
E07000146	6.323910706380825e-05
E07000225	0.0
E07000143	0.0
E07000078	0.026686903180927084
E07000123	3.161955353190413e-05
E07000126	0.0
E06000001	0.008474040346550306
E07000069	0.006679630683614747
E07000200	0.0
E07000164	0.007335736419401757
E06000027	0.007904888382976032
