ltla	eigenCentral
E09000031	0.0857056143708028
E09000019	0.227336414230346
E06000015	0.0007364530648192992
E06000051	2.99044145017601e-05
E06000054	0.0012758607167903185
E09000025	0.16565560626533765
E07000194	0.00041367472730093237
E07000134	2.645051359925152e-05
E09000012	0.23405345830970248
E08000003	0.005825340207151698
E07000151	0.00018383932717508668
E07000078	9.074966115578644e-05
E07000146	0.00022195364295798755
E08000019	0.0010421373235343773
E09000008	0.08081826508848962
E07000094	0.0021085752303529816
E08000026	0.0013647661548121
E07000066	0.003027571053940656
E06000030	0.001484459184756265
E09000007	0.39281340125502434
E08000011	0.00042630834504120164
E08000032	0.0003612024660539513
E08000025	0.00592090213699955
E07000216	0.0012823586225844418
E06000050	0.00028360515292998566
E06000025	0.0023686460412930673
E09000011	0.08538977881036161
E06000034	0.006339835234493636
E08000014	0.0003095341279120314
E07000199	0.0005382357922952066
E06000055	0.0017543635903898586
E08000012	0.0020508264620334696
E07000174	3.732936390295113e-05
E07000219	0.0004700637531525625
E06000059	9.946297506639213e-05
E09000003	0.13382576400696117
E07000212	0.0011306095935044581
E07000141	0.0006562347596132957
E09000016	0.02741581230577505
E06000044	0.0015078806358180888
E08000029	0.0026042454712692795
E07000109	0.0019334768356446142
E07000241	0.0028171475993787882
E06000052	8.825119727057565e-05
E06000011	0.00011428881624722206
E06000010	0.0003558077194637925
E07000113	0.0012112974377066655
E08000016	7.337065457517268e-05
E06000060	0.00700740216149062
E09000006	0.0666086144221477
E08000017	0.0017938119194948199
E09000018	0.05107918453493983
E07000243	0.0022196770495845936
E08000009	0.002025485507799982
E07000010	5.075399370110571e-05
E06000032	0.005113962085418086
E06000041	0.0021972690023320685
E07000065	0.00030590720017099334
E07000064	0.0023753069343699354
E08000008	0.0008532362902200993
E07000228	0.003013288661479326
E08000035	0.0022640525127453084
E07000063	0.00045633868131008065
E07000211	0.008064326584820645
E08000005	0.00044793902156249805
E07000207	0.005208605282751389
E09000005	0.12565507925310054
E07000221	7.502537498396759e-05
E09000022	0.16034746608116363
E07000192	7.074896381625555e-05
E09000014	0.1695440410262774
E09000023	0.12501525965409355
E07000070	0.0019686053245440596
E07000115	0.0022248324727703987
E07000108	0.0002612744474039422
E07000153	0.0005834011664122566
E07000240	0.00474163838561519
E07000189	2.0377350181329912e-05
E06000035	0.003958663233042143
E08000030	0.0006987711206742937
E07000099	0.0020794196467252275
E07000222	0.0009512399213071432
E07000149	0.00014752257566255986
E09000030	0.2225281703151597
E08000028	0.0019406959080128761
E07000073	0.0012654450760143173
E07000197	0.0005328439376359992
E09000002	0.03335399170155952
E06000020	1.7394949822933748e-05
E07000132	6.952893352728103e-05
E06000031	0.0029001918730283513
E08000010	0.0005147016955752851
E07000036	0.00021665437617301956
E07000213	0.009587328371029219
E07000095	0.006633890077770298
E07000246	0.0007138680335744838
E07000181	3.36458589883466e-05
E09000020	0.14332200210328216
E06000027	6.954948765160911e-05
E07000091	0.0002664153271212592
E07000090	0.000680897316570294
E07000208	0.0043856691988740475
E09000024	0.08454326747409245
E07000148	0.0009200702271689691
E08000027	0.0008163755701346388
E09000001	NA
E07000144	0.0001154517956587189
E07000011	0.0009569175396613359
E09000017	0.0660835075339887
E09000021	0.02128917455470388
E07000210	0.0008709443712520892
E07000179	0.0013955386571432437
E07000076	0.00028196394734439866
E07000209	0.002728940763083014
E07000092	0.0015076446073792145
E09000015	0.06813677867445289
E06000039	0.00699039411734767
E07000214	0.0004220378361474793
E07000143	1.2795147996192894e-05
E06000056	0.003996236412397099
E09000028	0.399032414008145
E07000106	0.0009443329179537786
E08000006	0.002571734136318399
E06000023	0.0035978107496988636
E07000074	4.8892774938829326e-05
E06000021	0.0005264835226265929
E08000034	0.00023521027846586844
E09000029	0.0352253151295044
E07000096	0.002290500332322011
E07000111	0.0034304400716724053
E07000229	0.0005507484425648999
E07000038	9.317906018494383e-05
E08000018	0.0002545096133011148
E09000032	0.19061429862163495
E06000043	0.0044239989699234586
E06000012	1.1412393796131033e-05
E07000154	0.0017751553151958489
E06000013	3.59443348709301e-06
E09000004	0.029794021995657706
E08000007	0.0021730930214730365
E07000026	4.203229024444222e-06
E06000047	0.0010197843817390997
E08000015	0.00013104248073119332
E06000004	6.618363725296493e-05
E06000018	0.0015224321694098783
E08000004	0.0006261939658377968
E08000036	0.0006121281023654451
E09000010	0.08367810427602422
E07000122	9.248375471455358e-06
E07000028	0.0002191371030107769
E07000032	8.453962252618997e-05
E08000013	9.52063773526501e-05
E06000040	0.0035212474014831717
E06000033	0.002047563910685109
E07000202	0.0008909771651023329
E06000007	0.0003688578846334419
E07000067	0.000647482515578296
E07000077	0.00467272976862199
E06000042	0.004621943850147746
E08000031	0.0008146860282518512
E07000088	0.00013210782350744424
E07000012	0.003907919861324272
E07000102	0.003676616479188525
E06000049	0.002025336260109167
E07000242	0.0016780643903770026
E07000123	0.0011235181096800888
E06000009	7.28000580583416e-05
E07000039	4.625605591489491e-05
E07000130	0.00039708542181555296
E09000033	0.4839897059667862
E07000075	0.0007773516177840064
E07000150	0.0002675621945779899
E07000138	0.00021983890353811467
E08000021	0.0005289630333990344
E07000118	4.563850221623079e-05
E09000026	0.08423268354571867
E07000245	0.0003252944107602013
E07000061	0.0005222098945369293
E07000200	6.126202430744719e-05
E08000002	0.0003899209260052538
E07000110	0.0013320051232074816
E09000013	0.16819542188096023
E06000037	0.001047691949234731
E07000045	0.001176627172085131
E07000098	0.012156571917548278
E06000008	0.00016053274815322764
E06000024	0.0002763806882727766
E06000014	0.0016571260137144999
E07000220	0.0009701252588928649
E07000203	0.00024026508015876605
E07000173	0.00029897645973854563
E06000057	5.5190015906585584e-05
E06000016	0.0013141483350588815
E09000027	0.05057735096980797
E06000036	0.0007191736486096756
E07000027	7.662715921669386e-06
E07000071	0.0012011370176671786
E06000006	5.9605667861772304e-05
E07000127	3.5726867504631406e-05
E06000045	0.0016262362404231736
E09000009	0.11346606745717928
E06000046	8.568933149938517e-06
E07000105	0.0021173148504138855
E07000178	0.003025841273551529
E08000033	6.286676758538031e-05
E07000114	0.0004091443689131354
E07000081	0.0004676924175153911
E07000084	0.0016504726345052598
E07000079	2.2821097198202084e-05
E07000107	0.009618502683456692
E07000072	0.012666185625178511
E06000026	0.0005695501062848479
E07000103	0.01057251648875282
E07000195	0.00014452811743040201
E07000198	6.372302866296756e-05
E07000226	0.006356405503529779
E07000244	7.183758067955343e-05
E06000058	0.0007810448072481272
E07000193	2.6175591857024385e-05
E08000023	NA
E07000171	0.00023173131982419566
E07000180	0.00022307157713141623
E06000022	0.0015059663915655585
E07000175	0.0004640524034883207
E07000139	2.4248424168400947e-05
E07000093	0.0004078207554143194
E07000237	0.00018226245776558058
E07000188	2.672948748414366e-05
E07000239	0.00011427864054907805
E07000234	0.0006881203758887908
E07000196	0.00010793491430583132
E08000024	0.0001771597335343396
E08000001	0.00031460346717303197
E07000034	0.00027868173250672647
E07000069	0.0007953789436047318
E07000140	2.0435385605824107e-05
E07000147	4.344736525914567e-06
E07000121	0.0003615197156263088
E07000085	0.0005290252074774143
E06000019	1.2737564680227608e-05
E08000022	9.733773213911301e-05
E07000177	0.0021603137527003717
E07000224	0.00015741836087281337
E07000129	0.00025960135671028255
E07000145	9.115470348764861e-06
E07000227	0.0012490303855014506
E07000170	8.71792764671539e-05
E07000128	1.6562381644731712e-05
E06000038	0.006692676145830692
E07000217	0.003430851299930987
E07000112	0.0005543533356367305
E08000037	0.0017766155332707156
E07000136	6.066038169007305e-07
