ltla	eigenCentral
E08000022	5.819315840042729e-05
E07000177	0.0015644375010628213
E07000224	0.0001119722067749817
E07000129	0.00022187755014819806
E07000145	4.210047426286149e-06
E07000227	0.0008352848690338253
E07000170	6.46122758764427e-05
E07000128	9.233562808446595e-06
E06000038	0.0064218880598752495
E07000217	0.0033239822953309143
E07000112	0.0005057589462933646
E08000037	0.001130251055233279
E07000136	2.0178169771064798e-07
