ltla	eigenCentral
E06000051	2.161721667831606e-05
E07000235	4.816577666140478e-06
E08000027	0.0005459222787994936
E07000196	6.871203097452807e-05
E08000030	0.0004753347502989321
E06000015	0.0006549909335481223
E06000050	0.00013843475677411472
E06000021	0.00040313424466137924
E07000195	0.00010621314476067431
E06000011	6.470140698742521e-05
E08000025	0.004173084283860162
E08000029	0.001602925643651142
E06000023	0.0026297017483775803
E06000025	0.001487124666500539
E06000013	1.7728290848138066e-06
E06000020	9.023076231590845e-06
E08000031	0.0005731587640506691
E07000218	0.00037196978990897595
E09000015	0.06582083407850348
E08000026	0.0010015044177718133
E08000036	0.0003544482369353929
E09000003	0.13397171905026495
E07000220	0.0008636918391991821
E09000002	0.03570700138768062
E06000008	1.1467009597513075e-05
E07000155	0.00012895297417217668
E08000032	0.0001996663944723336
E06000016	0.0009296664456412015
E08000010	0.00037649903168578304
E07000087	0.0001279090145513958
E06000049	0.0015196527232099282
E08000028	0.0013108820748863484
E06000055	0.001489306960298091
E07000188	1.3180659341153951e-05
E06000019	1.8573012591359649e-06
E08000005	0.00029984187721172076
E09000031	0.09299644964070859
E07000082	1.878508590447247e-05
E07000238	5.632042361704485e-05
E07000219	0.0002890436452365743
E06000034	0.005609726760861719
E07000234	0.00043745420754240366
E09000011	0.09112563559704746
E08000009	0.0013800292151053876
E07000134	3.080244480474697e-05
E06000060	0.005141528819748688
E06000058	0.0005706943649288568
E06000059	5.865177660640159e-05
E07000192	4.347168587567983e-05
E07000099	0.0017517775397271882
E08000001	0.0001981757182616277
E06000012	2.582654074143175e-07
E08000003	0.004010101312472288
E08000035	0.0013896085517874847
E07000117	3.2382052957593765e-06
E06000014	0.0012174658867426884
E08000002	0.0002503911827216718
E08000006	0.0016643864567872882
E07000142	4.459285907643056e-05
E08000007	0.0015279836096896838
E07000128	3.044974324867365e-06
E08000016	4.705263802780358e-05
E08000034	0.00013203644265357163
E06000052	7.334460595527056e-06
E07000103	0.009073972588871654
E09000009	0.10890577203785164
E07000221	2.4151855512683132e-05
E07000237	8.828469261147903e-05
E07000193	5.170901150349983e-05
E06000036	0.0005286933216390214
E07000154	0.0013448458504637204
E07000081	0.00023221530203949218
E09000019	0.240396028939922
E07000127	2.5182239391052524e-05
E06000031	0.002700685820666152
E06000042	0.0030706620680226774
E07000084	0.0014126894467319524
E07000098	0.011700278118522102
E09000029	0.037014237302762744
E09000030	0.23643255922402834
E06000043	0.0034243032969064075
E09000023	0.13439141199684246
E09000018	0.046879759411176676
E09000021	0.02502140348547254
E07000113	0.0009569384879855138
E09000008	0.08593148395523223
E06000047	0.00023360445401383997
E09000025	0.1721021903424234
E07000224	7.780063326242537e-05
E08000017	0.0011079251882785825
E06000004	4.385180796600832e-06
E07000041	0.0007329893391980638
E08000012	0.0015428189795917116
E07000122	1.9047468361509345e-06
E09000022	0.17336315530860652
E09000033	0.4589774134090808
E07000120	1.7488877631892368e-06
E06000057	2.8383084888106932e-05
E08000021	0.00034114974832252125
E06000056	0.003183141734552269
E07000225	2.8425738954178118e-05
E06000033	0.0018243055435825883
E07000226	0.005190936423265083
E07000148	0.0005266984898537722
E07000090	0.0004571036837014697
E07000139	1.1548787233094368e-05
E09000026	0.0885167083363142
E09000032	0.20130292819405948
E09000006	0.0692395898283215
E07000179	0.0011464066971171704
E07000136	2.2982671534544533e-05
E07000073	0.001098194721546029
E06000010	0.00022485888908652837
E09000012	0.24427384474377012
E06000005	0.0003125804717576331
E07000211	0.0061574982665033575
E07000114	0.00037129285031714456
E08000019	0.0008513935622143295
E07000043	8.110745699151576e-07
E07000071	0.001267846989681705
E07000072	0.013390189366034245
E06000045	0.001058166385735522
E07000217	0.003410143966482242
E06000009	7.699511369854105e-06
E07000207	0.004094422883186809
E09000027	0.04927015921399073
E07000200	3.620799713485754e-05
E07000245	0.0003529900881527766
E07000203	4.8789502333837704e-05
E07000202	0.0004932755203101085
E09000016	0.027548539836054226
E07000242	0.003180926433367884
E07000110	0.0008180011947848713
E07000064	1.551232180257451e-05
E07000176	0.00022405058004075335
E06000037	0.00084480972907126
E07000172	0.00024172661101227904
E07000066	0.002891651894460121
E06000035	0.0033753102430530155
E06000032	0.0037411589735272346
E09000013	0.16431865139500382
E07000241	0.0023270362687533826
E08000011	0.00032988632110666404
E09000014	0.17711672635227949
E07000077	0.0025568610111036784
E07000096	0.0019314172301679077
E07000213	0.007640996222424585
E07000197	0.0004293084645400059
E07000070	0.001848696800760959
E07000067	0.0005201711188967527
E06000040	0.0028117176659919812
E07000027	4.288706347388411e-07
E07000107	0.009028915662258547
E09000007	0.3820018183205702
E08000033	2.393903186681877e-05
E08000008	0.0005845809190733957
E07000118	2.464814641157424e-05
E06000041	0.0014627535049706265
E07000240	0.0039394980645623585
E09000005	0.12326181632641425
E09000020	0.14113054063844999
E09000024	0.09270008543913749
E07000180	0.000188431305987436
E08000015	8.52652479131721e-05
E07000105	0.0023639256920218025
E07000095	0.007183573936330818
E07000181	2.300246791971962e-05
E07000116	0.0013354144977937269
E07000102	0.003016046166526456
E07000228	0.0015260737172174052
E07000126	8.053750763909189e-05
E09000004	0.030845229515109596
E08000014	0.00023156894918247953
E07000215	0.004819152818419363
E07000194	0.00027673805798205753
E07000130	0.00031166071702547036
E09000017	0.05641597105806506
E08000037	0.0011541752015593644
E06000054	0.0009868213171095297
E07000065	0.0004818140895450424
E07000031	1.8507340022049284e-06
E07000144	6.867194514154274e-05
E07000093	0.0002914656779466327
E07000075	0.0006632911795939542
E06000039	0.005652851316072503
E08000004	0.00042859787261867265
E07000012	0.003914262522390785
E07000178	0.0026180183668834235
E07000028	0.00012690860972492356
E09000010	0.08707183529151014
E07000111	0.0030786933301046914
E07000146	0.0001874441906202722
E07000121	0.00019828971851393906
E07000033	3.815441090382051e-05
E07000094	0.0006308778171025561
E07000040	4.2516744157339764e-05
E06000024	0.00018986300355903885
E06000030	0.0007161263499677429
E06000038	0.006448873313511027
E07000168	1.9062565339900894e-06
E07000145	6.386071384209559e-06
E08000023	NA
E06000002	4.893075907173161e-06
E07000044	2.659158720919698e-05
E07000045	9.852775969085924e-05
E07000189	0.00030335335002800427
E07000089	0.0003566858806674568
E07000085	0.0003291495298815546
E07000177	0.0015048816619538477
E09000028	0.39636611968692165
E07000123	0.000786886127044697
E07000216	0.0009572426115682677
E07000244	0.00010878481089308591
E07000214	0.0002392322079729158
E07000222	0.0005054917107650042
E07000106	0.0007423515410781365
E07000165	2.5403344435888828e-05
E06000018	0.0011093740878625389
E08000022	6.015280784491551e-05
E07000091	9.340312778230305e-05
E07000092	0.0009913403747103169
E08000018	0.00016948569850804278
E07000209	0.0020872174304618963
E06000007	0.0002729548679909148
E07000063	0.0003108733634100594
E07000086	0.0006771074372854287
E06000022	0.0012404304126455085
E07000109	0.001766400969413515
E07000164	1.5116988299635786e-05
E07000115	0.00204625337301854
E07000212	0.0009137415624849167
E06000006	4.169911582874979e-05
E07000010	5.476920688041588e-05
E08000024	7.853028760859766e-05
E06000003	5.983925842092612e-07
E07000124	8.342217050277266e-06
E07000125	7.4995930730676465e-06
E07000151	0.00012815862498177254
E07000029	1.1778406375238023e-07
E07000171	0.0005301281497378724
E06000044	0.0008223116374856057
E06000046	4.7963676946167165e-06
E07000076	0.0001883295781389363
E07000062	0.0001859957589655225
E07000083	3.502844411981164e-05
E07000198	4.9456723067093866e-05
E07000108	0.00028342104430533486
E07000143	1.101183930769182e-05
E06000026	0.000388924930705099
E07000229	0.0003345763827519689
E06000001	1.1083397013161052e-05
E09000001	NA
E07000069	0.0006790847167607666
