ltla	eigenCentral
E06000051	4.2767838224722874e-05
E07000235	1.0630079780758985e-05
E08000027	0.0008155029849727797
E07000196	0.00010948485505622389
E08000030	0.0006945324925744637
E06000015	0.0007915851335389567
E06000050	0.0002814985753303747
E06000021	0.0005231422687590512
E07000195	0.00014723023056975812
E06000011	0.000106693084776893
E08000025	0.005719326754538657
E08000029	0.0024282054953319522
E06000023	0.0035221589698553636
E06000025	0.0021824492721501587
E06000013	4.657361373363834e-06
E06000020	1.7436005329115662e-05
E08000031	0.0008150558867837325
E07000218	0.0005604208993954466
E09000015	0.06896856012966895
E08000026	0.0012903918645588866
E08000036	0.0006222424246357286
E09000003	0.13501377246170665
E07000220	0.0009655534875900987
E09000002	0.0337834488647885
E06000008	1.9020486321808146e-05
E07000155	0.0001720161249550749
E08000032	0.0003635185104016491
E06000016	0.0010590192522323895
E08000010	0.0005772137959086938
E07000087	0.0003350580090410306
E06000049	0.0020688603026515527
E08000028	0.0019235113938569361
E06000055	0.0018270884206417657
E07000188	2.082260213003795e-05
E06000019	4.1916400008308166e-06
E08000005	0.00046614746345411827
E09000031	0.08634213534147396
E07000082	0.00012263852307355496
E07000238	0.00016634147130113394
E07000219	0.0003773421448803445
E06000034	0.006432963420676397
E07000234	0.0006164660277214981
E09000011	0.08517014665152013
E08000009	0.0021163260990851376
E07000134	4.366519490594042e-05
E06000060	0.006740264296310866
E06000058	0.0007665599264833625
E06000059	0.00010733293169266777
E07000192	7.021920065907785e-05
E07000099	0.0022071806817925616
E08000001	0.00033174283492584997
E06000012	1.6841012657333505e-06
E08000003	0.005928065251544022
E08000035	0.0022559399856137566
E07000117	7.131745276381626e-06
E06000014	0.001568226214547103
E08000002	0.00040513014379243214
E08000006	0.0026729335746886046
E07000142	0.00023462146085551468
E08000007	0.0022235841652612546
E07000128	8.667244701993383e-06
E08000016	7.412951749408537e-05
E08000034	0.0002385610899310433
E06000052	8.301585969836468e-05
E07000103	0.01063378148689915
E09000009	0.11446977949279066
E07000221	5.094801242844558e-05
E07000237	0.00017845148268992705
E07000193	6.869656180079036e-05
E06000036	0.0006410853725286721
E07000154	0.0015408643529605766
E07000081	0.00033837844656681447
E09000019	0.2261469384914002
E07000127	3.874074188306945e-05
E06000031	0.0034385537217074737
E06000042	0.0038596431056343115
E07000084	0.0015493079837068779
E07000098	0.012302788337634088
E09000029	0.035864332210915006
E09000030	0.22165930002108386
E06000043	0.004320362766784626
E09000023	0.12498816676576893
E09000018	0.05131582846590172
E09000021	0.025685707128823846
E07000113	0.001186213992106568
E09000008	0.08015640516700763
E06000047	0.00044913283114997565
E09000025	0.16640933208722877
E07000224	0.00012073415332213214
E08000017	0.0018158642344172277
E06000004	1.0440934444666907e-05
E07000041	0.0009235237286313803
E08000012	0.0020613730394735616
E07000122	3.818245959527194e-06
E09000022	0.16043826953938015
E09000033	0.48458972881144213
E07000120	4.043539880673206e-06
E06000057	6.664705745438515e-05
E08000021	0.0005258716339946101
E06000056	0.005009353818925321
E07000225	0.00017098938803341437
E06000033	0.0019866187235135736
E07000226	0.006673308511152658
E07000148	0.0009398692714881143
E07000090	0.0006192647833474541
E07000139	3.623865196664735e-05
E09000026	0.08493638368244909
E09000032	0.19000769157374522
E09000006	0.06659473926588844
E07000179	0.0013650628529531745
E07000136	3.2412882886298705e-05
E07000073	0.001357544002705901
E06000010	0.00035880877584338987
E09000012	0.23230802310910992
E06000005	0.0005767982212957549
E07000211	0.007257103523321617
E07000114	0.00039833964386443323
E08000019	0.0010084820837733635
E07000043	3.1204801859375452e-06
E07000071	0.001210326459932262
E07000072	0.012751433390341575
E06000045	0.0014643725884569284
E07000217	0.0033515117189002563
E06000009	1.177491863214453e-05
E07000207	0.005417785158617535
E09000027	0.050309087243159675
E07000200	6.260823991852363e-05
E07000245	0.00031249342142933767
E07000203	0.0002445001828096411
E07000202	0.0008761213557907285
E09000016	0.027530514873459505
E07000242	0.0038283082708037647
E07000110	0.0012976158803762235
E07000064	3.4447665321368674e-05
E07000176	0.0002836959259953196
E06000037	0.0010255372769379925
E07000172	0.0003234507974419482
E07000066	0.00299611755762792
E06000035	0.003941826890172127
E06000032	0.005348668152935803
E09000013	0.16844800291721637
E07000241	0.002837495638121005
E08000011	0.00045658464415048236
E09000014	0.17106822755924903
E07000077	0.004530382716984115
E07000096	0.0022457641960630225
E07000213	0.009667945919131523
E07000197	0.0005241523526045716
E07000070	0.001930736250412025
E07000067	0.0006502265966910195
E06000040	0.0034346986312593294
E07000027	2.3486831459443975e-06
E07000107	0.009635917187854946
E09000007	0.3927843255202494
E08000033	4.614840788245331e-05
E08000008	0.0008870171024839929
E07000118	4.3741693158896567e-05
E06000041	0.0015583200234477218
E07000240	0.004592268430149312
E09000005	0.12722139069567648
E09000020	0.14363597861879002
E09000024	0.08515247276832211
E07000180	0.0002195111116212149
E08000015	0.00013358854637009136
E07000105	0.002609940866290808
E07000095	0.006851443882169895
E07000181	3.361919186133382e-05
E07000116	0.0018847914664043733
E07000102	0.003738480738070632
E07000228	0.002123440559777129
E07000126	0.00012055157395190039
E09000004	0.029837562265855013
E08000014	0.00031736751629997634
E07000215	0.004604201020831328
E07000194	0.00038551250461974407
E07000130	0.00036366032466251847
E09000017	0.06666690888526178
E08000037	0.0017439228293515026
E06000054	0.001308208951648898
E07000065	0.0006683972998251814
E07000031	8.501462901347554e-05
E07000144	0.00012282363965768886
E07000093	0.0003786037509889843
E07000075	0.0007637751623508806
E06000039	0.007010656399867066
E08000004	0.000652578204428374
E07000012	0.0037562679875420956
E07000178	0.0029295706222563266
E07000028	0.00021195150940049874
E09000010	0.08513497030488101
E07000111	0.003235768310789919
E07000146	0.0002203654742573691
E07000121	0.00026544097401301925
E07000033	5.4101823800709556e-05
E07000094	0.0010030873169425338
E07000040	6.110957229775197e-05
E06000024	0.0002706589878938314
E06000030	0.0014904354682348238
E06000038	0.006537360147247298
E07000168	3.885780839131805e-06
E07000145	1.3494375204403947e-05
E08000023	NA
E06000002	9.642569955944537e-06
E07000044	4.5188156477795654e-05
E07000045	0.000417812329901637
E07000189	0.00044067882871570805
E07000089	0.0005602502427510385
E07000085	0.0005078006561689845
E07000177	0.002043092605273955
E09000028	0.39727533327096004
E07000123	0.0011226379998525095
E07000216	0.0012449725259616351
E07000244	0.0002280982210215128
E07000214	0.00035879873590996417
E07000222	0.0009203624593841121
E07000106	0.0009108514870159179
E07000165	4.547886442861141e-05
E06000018	0.0012887598618837484
E08000022	9.863246392907079e-05
E07000091	0.00025220801976354727
E07000092	0.0013987195422556346
E08000018	0.0002431763807332788
E07000209	0.002701485794795921
E06000007	0.00038981206898764493
E07000063	0.0004337093444439022
E07000086	0.0010296018629131793
E06000022	0.001504314203936001
E07000109	0.001930617862780391
E07000164	6.724960824238755e-05
E07000115	0.0021628388308308085
E07000212	0.0011134531135710162
E06000006	6.926174973006973e-05
E07000010	7.939962801798017e-05
E08000024	0.0001393700074715664
E06000003	1.3090983523079694e-06
E07000124	1.3101183212422349e-05
E07000125	1.5025689544504985e-05
E07000151	0.00015785988937956164
E07000029	2.11240874167253e-06
E07000171	0.0007091312349962637
E06000044	0.0011994334922216091
E06000046	6.861203688424327e-06
