ltla	betweenCentral
E06000022	0.0013280212483399733
E08000008	0.007810029722380319
E08000030	0.0
E07000211	0.009612344273698855
E07000102	0.0003794346423828495
E09000019	0.03392778093973313
E08000021	0.013122114715740213
E07000193	0.015588439891228734
E08000037	0.0
E07000141	0.018212862834376776
E08000006	0.03648896477581736
E07000077	0.03184089040662746
E07000091	0.0
E06000032	0.000758869284765699
E07000177	0.03585657370517928
E06000050	0.0
E06000049	0.0036046291026370705
E07000071	0.007841649275912223
E06000015	0.007082779991146524
E07000062	0.010181496237273128
E07000209	0.10358565737051792
E07000189	0.0
E07000107	0.0
E09000020	6.323910706380825e-05
E07000130	0.009138050970720292
E09000001	NA
E07000207	0.014418516410548282
E07000033	0.004806172136849428
E07000243	0.09340416113324479
E07000113	0.0
E09000008	0.003035477139062796
E07000111	0.0
E07000039	0.0
E07000150	0.00452159615506229
E07000093	0.000758869284765699
E06000027	0.0
E06000051	0.008790235881869347
E06000058	0.06270157465376588
E07000208	0.0
E07000192	0.0
E07000236	0.0030987162461266044
E07000094	0.0
E07000144	0.0
E09000004	0.017042939353696326
E07000026	0.0
E07000008	0.025675077467906152
E07000073	0.0
E07000196	0.02216530702586479
E07000187	0.0
E07000222	0.0
E08000009	3.161955353190413e-05
E07000225	0.0
E07000036	0.007841649275912223
E07000223	0.0
E08000010	0.015556820337696831
E07000146	0.025675077467906152
E07000219	0.0
E07000194	0.03177765129956365
E07000226	0.025928033896161384
E07000011	0.0006007715171061785
E07000116	0.0
E08000016	0.0
E08000036	0.009549105166635046
E07000167	0.0
E08000034	0.0
E07000137	0.0
E09000024	0.0012647821412761651
E07000238	0.034655030670966924
E07000031	0.0
E07000143	0.007873268829444127
E07000074	0.000505912856510466
E07000068	0.01739075444254727
E07000197	0.04328716878517675
E08000005	0.044710048694112436
E07000220	0.00904319231012458
E07000142	0.0
E06000052	0.0
E08000015	0.0
E08000004	0.0
E07000242	0.00018971732119142475
E07000106	0.0
E07000244	0.008221083918295072
E06000044	0.006102573831657496
E07000156	0.0
E07000061	0.010782267754379307
E06000037	0.0009802061594890278
E06000003	0.0
E07000072	0.012394864984506418
E06000002	0.017517232656674885
E07000108	0.0
E06000010	0.03259975969139316
E07000115	0.005628280528678934
E07000066	9.485866059571237e-05
E07000148	0.013596408018718774
E07000218	0.0
E06000031	0.03939796370075254
E06000008	0.0
E07000171	0.0
E07000140	0.007209258205274141
E08000011	0.0
E07000234	0.0
E07000239	0.008979953203060772
E07000120	0.007841649275912223
E07000119	0.007841649275912223
E07000128	0.015620059444760638
E07000010	0.0
E08000033	0.0
E07000118	0.0
E07000135	0.0
E07000202	0.0033200531208499333
E07000114	0.0
E07000149	0.0
E07000229	0.015335483462973502
E07000088	0.0
E07000215	0.0
E07000153	0.0
E07000235	0.0
E07000240	0.007557073294125086
E07000121	0.043255549231644846
